,0,1,2,3
0,Ednita Nazario,"I come from that society and there is a common thread, specifically family values - the idea that you do anything for your family, and the unconditional love for one's children.","[love, family, children]",society
1,Charles E. Wilson,No one should suffer from the great delusion that any form of communism or socialism which promotes the dictatorship of the few instead of the initiative of the millions can produce a happier or more prosperous society.,"[great, socialism, communism]",society
2,Jose Mourinho,The negative side of football. The negative side of our society. People sometimes go to football and bring to it the negative aspects of our society.,"[football, people, negative]",society
3,Kenzaburo Oe,"However, please allow me to say that the fundamental style of my writing has been to start from my personal matters and then to link it up with society, the state and the world.","[writing, style, world]",society
4,Talcott Parsons,"The conception that, instead of this, contemporary society is at or near a turning point is very prominent in the views of a school of social scientists who, though they are still comparatively few, are getting more and more of a hearing.","[school, hearing, social]",society
5,J. William Fulbright,"In our excessive involvement in the affairs of other countries, we are not only living off our assets and denying our own people the proper enjoyment of their resources; we are also denying the world the example of a free society enjoying its freedom to the fullest.","[freedom, world, people]",society
6,Kamisese Mara,"In a multi-racial society, trust, understanding and tolerance are the cornerstones of peace and order.","[peace, trust, tolerance]",society
7,Shel Silverstein,He has the obligation to society that any human being has. I don't think a satirist has any greater obligation to society than a bricklayer or anybody else.,"[think, human, human being]",society
8,Angela Davis,To understand how any society functions you must understand the relationship between the men and the women.,"[relationship, women, men]",society
9,Miriam Makeba,"Girls are the future mothers of our society, and it is important that we focus on their well-being.","[future, parenting, focus]",society
10,Vladimir Nabokov,A work of art has no importance whatever to society. It is only important to the individual.,"[work, art, important]",society
11,B. R. Ambedkar,A great man is different from an eminent one in that he is ready to be the servant of the society.,"[great, man, great man]",society
12,Michael Novak,"In most of history, societies have not been free. It's a very rare society that is free. The default condition of human societies is tyranny.","[history, free, tyranny]",society
13,Thomas Sowell,Mystical references to society and its programs to help may warm the hearts of the gullible but what it really means is putting more power in the hands of bureaucrats.,"[power, help, hands]",society
14,Wilma Mankiller,"In Iroquois society, leaders are encouraged to remember seven generations in the past and consider seven generations in the future when making decisions that affect the people.","[future, past, decisions]",society
15,James Baldwin,The paradox of education is precisely this; that as one begins to become conscious one begins to examine the society in which he is being educated.,"[education, paradox, educated]",society
16,Ishmael Reed,"I used to be a discipline problem, which caused me embarrassment until I realized that being a discipline problem in a racist society is sometimes an honor.","[discipline, honor, problem]",society
17,Edmund Burke,"Justice is itself the great standing policy of civil society; and any eminent departure from it, under any circumstances, lies under the suspicion of being no policy at all.","[great, justice, legal]",society
18,Charlotte Perkins Gilman,"The labor of women in the house, certainly, enables men to produce more wealth than they otherwise could; and in this way women are economic factors in society. But so are horses.","[women, men, wealth]",society
19,Vladimir Putin,We don't need a weakened government but a strong government that would take responsibility for the rights of the individual and care for the society as a whole.,"[responsibility, strong]",society
20,Percy Bysshe Shelley,"Obscenity, which is ever blasphemy against the divine beauty in life, is a monster for which the corruption of society forever brings forth new food, which it devours in secret.","[life, beauty, food]",society
21,Chili Davis,"Professionalism is not sportsmanship. If you don't succeed, you won't be in your profession for long. In our society, it's not about good or bad. It's about who's on top.","[good, succeed, long]",society
22,David Simon,"There are two Americas - separate, unequal, and no longer even acknowledging each other except on the barest cultural terms. In the one nation, new millionaires are minted every day. In the other, human beings no longer necessary to our economy, to our society, are being devalued and destroyed.","[day, economy, nation]",society
23,"Harry Connick, Jr.","We would like to get to a point in our society where people really are colorblind and this message would not have to be told anymore. Unfortunately, we're not there yet.","[people, point, colorblind]",society
24,Jeb Bush,"I really think that elected officials should be focused on how you create sustained economic growth, how do you create jobs and all of these issues that made people - segments of our society believe are really important are diversions politically.","[growth, believe, people]",society
25,Charles R. Swindoll,There is nothing more fearful for the average person in our society than to stand before a group of people and speak.,"[communication, people, stand]",society
