,0,1,2,3
0,Tullian Tchividjian,"Contrary to popular assumptions, the Bible is not a record of the blessed good, but rather the blessed bad. That's not a typo. The Bible is a record of the blessed bad. The Bible is not a witness to the best people making it up to God; it's a witness to God making it down to the worst people.","[god, good, blessed]",best
1,Bill Simmons,"The best under-the-radar rivalry is Dodgers-Giants. I had no idea how deep that one was until I moved to California... that one goes waaaaaaaaay back, and both sides absolutely detest each other. Fights in the stands, fights in the parking lot, the whole thing. It's every bit as bitter as Yankees-Red Sox without nearly the same hype.","[deep, rivalry, bitter]",best
2,Chris Froome,"In sport you always think the strongest guy should be going for it and getting the best results. The thing is, cycling also has a very important team aspect, which I don't think that a lot of people fully grasp.","[team, people, important]",best
3,Sam Abell,"The best lesson I was given is that all of life teaches, especially if we have that expectation.","[life, lesson, expectation]",best
4,Walter Payton,"If I'm going to get hit, why let the guy who's going to hit me get the easiest and best shot? I explode into the guy who's trying to tackle me.","[me, trying, why]",best
5,John Malkovich,"Fashion is chaotic, and it can be an aggravation, too, but it is at its best when it allows you to express yourself.","[yourself, fashion, you]",best
6,P. J. O'Rourke,"A lot of newspaper columns used to be written in a rat-a-tat-tat, fast-paced style - and they tended to be funny. They were a little relief from the grimmer, grayer parts of the newspaper, and one of the best people at doing this was Will Rogers.","[funny, style, people]",best
7,Zig Ziglar,"We all prospect, and don't even know we're doing it. When you start the dating process, you are actually prospecting for the person you want to marry. When you're interviewing employees, you are prospecting for someone who will best fit your needs.","[dating, employees, doing]",best
8,Harriet Tubman,"Most of those coming from the mainland are very destitute, almost naked. I am trying to find places for those able to work, and provide for them as best I can, so as to lighten the burden on the Government as much as possible, while at the same time they learn to respect themselves by earning their own living.","[work, time, respect]",best
9,Sydney Greenstreet,"The lens is the actor's best critic... showing his mind more clearly than on the stage. You can get wonderful cooperation out of the lens if you are true, but God help you if you are not.","[god, mind, help]",best
10,T.I.,"It is a lot of responsibility. But I enjoy being a father. That's one of the best parts of my life. I feel like, man, that's one of the greatest things I've got going on, being a father.","[life, father, greatest]",best
11,Muhammad Ali,"I always bring out the best in men I fight, but Joe Frazier, I'll tell the world right now, brings out the best in me. I'm gonna tell ya, that's one helluva man, and God bless him.","[god, man, men]",best
12,Shelley Hennig,"People ask me, 'How's 'Teen Wolf?' and I tell them it's literally the best job I've ever had. It's hard. Everybody wants to be a series regular. It's something that a lot of actors would kill to have. That being said, it's very demanding of you, in so many different ways.","[teen, job, people]",best
13,Martha Beck,"Whatever causes you to drop your plan forward and open to your vision, your own, deeply personal vision of what your life could be at its very best, that's what I call meeting your rhinoceros.","[life, vision, plan]",best
14,Jules Verne,"Though sleep is called our best friend, it is a friend who often keeps us waiting!","[sleep, best friend, waiting]",best
15,Sebastian Thrun,"I ultimately got into robotics because for me, it was the best way to study intelligence.","[intelligence, me, study]",best
16,Nathan Fielder,"I loved theatre and did magic, too, but I was never the best at it - there was never a teacher saying, 'You're great, you have to make this your career!' I was good at science and math. I figured I'd go into science and become a dentist.","[teacher, science, good]",best
17,John Burnside,"Sometimes, when the wind hits hard and icicles form on the sea cliffs, we can all come together - and at those times, we are at our best.","[together, sea, wind]",best
18,Annalee Newitz,"With technology tracking us everywhere we go, 'cosplay' might become our best defense against surveillance.","[technology, surveillance]",best
19,Katharine Whitehorn,"The best career advice to give to the young is, 'Find out what you like doing best and get someone to pay you for doing it.'","[career, advice, doing]",best
20,Andrew Carnegie,You must capture and keep the heart of the original and supremely able man before his brain can do its best.,"[heart, man, brain]",best
21,Franklin D. Roosevelt,"One thing is sure. We have to do something. We have to do the best we know how at the moment... If it doesn't turn out right, we can modify it as we go along.","[moment, know, something]",best
22,Walt Whitman,"The genius of the United States is not best or most in its executives or legislatures, nor in its ambassadors or authors or colleges, or churches, or parlors, nor even in its newspapers or inventors, but always most in the common people.","[people, genius, always]",best
23,Joseph Addison,Cheerfulness is the best promoter of health and is as friendly to the mind as to the body.,"[health, mind, body]",best
24,Lord Byron,"Man, being reasonable, must get drunk; the best of life is but intoxication.","[life, man, drunk]",best
25,Charles Kingsley,"Being forced to work, and forced to do your best, will breed in you temperance and self-control, diligence and strength of will, cheerfulness and content, and a hundred virtues which the idle will never know.","[work, strength, do your best]",best
