,0,1,2,3
0,Aristotle,There is no great genius without some touch of madness.,"[intelligence, madness]",great
1,Mahatma Gandhi,Man becomes great exactly in the degree in which he works for the welfare of his fellow-men.,"[man, men, welfare]",great
2,Nancy Reagan,"To my young friends out there: Life can be great, but not when you can't see it. So, open your eyes to life: to see it in the vivid colors that God gave us as a precious gift to His children, to enjoy life to the fullest, and to make it count. Say yes to your life.","[life, god, children]",great
3,Mahatma Gandhi,The greatness of a nation can be judged by the way its animals are treated.,"[greatness, animals, way]",great
4,Winston Churchill,"All the great things are simple, and many can be expressed in a single word: freedom, justice, honor, duty, mercy, hope.","[hope, freedom, justice]",great
5,Benjamin Franklin,Beware of little expenses. A small leak will sink a great ship.,"[finance, small, ship]",great
6,Marcus Tullius Cicero,Silence is one of the great arts of conversation.,"[silence, conversation, arts]",great
7,Muhammad Ali Jinnah,"There are two powers in the world; one is the sword and the other is the pen. There is a great competition and rivalry between the two. There is a third power stronger than both, that of the women.","[women, power, competition]",great
8,Napoleon Hill,"If you cannot do great things, do small things in a great way.","[small, small things, way]",great
9,Plato,The greatest wealth is to live content with little.,"[greatest, wealth, live]",great
10,Winston Churchill,The price of greatness is responsibility.,"[responsibility, greatness]",great
11,Miranda Kerr,"I feel like life is really short, and it's important to enjoy yourself and embrace whatever comes your way, whether it's a challenging day or a great day, just welcome it with open arms. No matter who you are, you can't escape challenges; they are part of life.","[life, day, yourself]",great
12,Ernest Hemingway,I like to listen. I have learned a great deal from listening carefully. Most people never listen.,"[learning, listening, people]",great
13,Emma Roberts,I'm surrounded by great friends and family. I don't know what I would do without them.,"[family, friends and family]",great
14,Dr. Seuss,"Step with care and great tact, and remember that Life's a Great Balancing Act.","[life, wisdom, step]",great
15,Thomas A. Edison,"The three great essentials to achieve anything worth while are: Hard work, Stick-to-itiveness, and Common sense.","[work, hard work, wisdom]",great
16,Muhammad Ali,My only fault is that I don't realize how great I really am.,"[realize, fault, only]",great
17,Georg Wilhelm Friedrich Hegel,Nothing great in the world has ever been accomplished without passion.,"[passion, world, nothing]",great
18,Lao Tzu,Great acts are made up of small deeds.,"[small, deeds, made]",great
19,Donald Trump,I have a great relationship with the Mexican people.,"[relationship, people]",great
20,Marcus Garvey,"God and Nature first made us what we are, and then out of our own created genius we make ourselves what we want to be. Follow always that great law. Let the sky and God be our limit and Eternity our measurement.","[nature, god, sky]",great
21,Richard Rogers,"My passion and great enjoyment for architecture, and the reason the older I get the more I enjoy it, is because I believe we - architects - can effect the quality of life of the people.","[life, passion, architecture]",great
22,Roger Ebert,"Parents and schools should place great emphasis on the idea that it is all right to be different. Racism and all the other 'isms' grow from primitive tribalism, the instinctive hostility against those of another tribe, race, religion, nationality, class or whatever. You are a lucky child if your parents taught you to accept diversity.","[diversity, racism, religion]",great
23,Phillips Brooks,"Character may be manifested in the great moments, but it is made in the small ones.","[character, small, moments]",great
24,Steven Van Zandt,"Band members have a special bond. A great band is more than just some people working together. It's like a highly specialized army unit, or a winning sports team. A unique combination of elements that becomes stronger together than apart.","[working together, sports]",great
25,Gordon B. Hinckley,You can't build a great building on a weak foundation. You must have a solid foundation if you're going to have a strong superstructure.,"[strong, foundation, building]",great
