,0,1,2,3
0,Gary Numan,I've always considered myself to be fiercely patriotic. I love Britain - its history and the down-to-earth attitude people have.,"[love, history, myself]",attitude
1,Ann Leckie,"I think a lot of times our culture has an attitude toward art and the production of art that separates artists from the rest of us, like making art or music or painting or whatever is some magical thing that you have to be inspired to do, and special people do it.","[music, art, culture]",attitude
2,Nick Clegg,"Liberalism is a really old British tradition and it has a completely different attitude towards the individual and the relationship between the individual and the state than the collectivist response of Labour, and particularly Old Labour, does.","[relationship, individual]",attitude
3,Isla Fisher,I'm definitely attracted to other Australians; I have a laid-back attitude to life that I feel is very Australian; I love a good barbie.,"[life, love, good]",attitude
4,Geddy Lee,"I have such an extreme attitude about work, where I can just completely be derelict of my responsibilities and then when I am not derelict, I am completely indulged in it. I swing pretty wildly from the two extremes.","[work, i am, pretty]",attitude
5,Adam Schlesinger,"The nature of the music business is such that it's better to have a few chances for some things to be successful than just one, and that's kind of been my attitude all along.","[music, nature, business]",attitude
6,Norm MacDonald,It got very tedious saying the same jokes in the same way with the same attitude.,"[way, same, saying]",attitude
7,Srikumar Rao,"We have the ability to craft a life where we are completely fulfilled. We think it is dependent on outsiders, and to some extent it is, but it is much more dependent on the attitude we bring to life.","[life, think, ability]",attitude
8,Srikumar Rao,"If you have an ongoing relationship with a person, think of everything positive about that person that you possibly can and enter your interaction from that space. Ignore all the crap that used to drive you up the wall before. You will be amazed at what a change this attitude shift brings about.","[positive, change]",attitude
9,Donny Osmond,"My father instilled in me the attitude of prevailing. If there's a challenge, go for it. If there's a wall to break down, break it down.","[father, challenge, me]",attitude
10,Malorie Blackman,"The worst thing about being the laureate has been the attitude of a tiny minority of adults who haven't liked some of the things I'm supposed to have said and who have used it as an opportunity to be verbally abusive and nasty, but I haven't let it rule my world!","[opportunity, world, said]",attitude
11,Heather Graham,"A man can be 43, and people will say, 'Oh, he's a cool bachelor, and he just hasn't settled down,' but with a woman, it's, 'Oh, she must have really wanted to get married, but she didn't.' I honestly think that attitude is a little bit sexist.","[cool, woman, man]",attitude
12,Jean Piaget,"I have always detested any departure from reality, an attitude which I relate to my mother's poor mental health.","[health, mother, reality]",attitude
13,Pawel Pawlikowski,"One of my favorite writers is Chekhov. I love his attitude toward the world. Just accept things for what they are. Don't judge. Be moral as you tell your story, but have no moral at the end. Just look at it.","[love, end, world]",attitude
14,Neneh Cherry,"I'm quite a particular singer, and I need to feel like I can bite into the song, in a way, to make it my own. You want the challenge of the songs having some attitude.","[challenge, want, song]",attitude
15,Jimmy Chin,"The way we approached Meru, and the way we approach a lot of these mountains, is with humility. A sense of, 'Is it going to give us passage?' Your mental attitude can affect the outcome.","[mountains, humility, mental]",attitude
16,Robert Harris,"Social mores change all the time. In the mid-1970s, it would've been astonishing, say, to see two men holding hands in the streets. And the attitude to having a fling with a girl, or whatever, was quite different then.","[change, time, men]",attitude
17,Jack White,"I keep guitars that are, you know, the neck's a little bit bent and it's a little bit out of tune. I want to work and battle it and conquer it and make it express whatever attitude I have at that moment. I want it to be a struggle.","[work, struggle, battle]",attitude
18,Óscar Arias,"Peace is a never-ending process, the work of many decisions by many people in many countries. It is an attitude, a way of life, a way of solving problems and resolving conflicts.","[life, work, peace]",attitude
19,Melania Trump,"Donald has a deep and unbounding determination and a never-give-up attitude. I have seen him fight for years to get a project done - or even started - and he does not give up! If you want someone to fight for you and your country, I can assure you, he is the 'guy.'","[determination, deep, fight]",attitude
20,Adriana Lima,You don't have to have an attitude if you're famous.,"[you, famous]",attitude
21,George Lois,"When you think of a brand, you should immediately understand it from the advertising attitude, from the words and visuals.","[advertising, words, think]",attitude
22,Octavia E. Butler,"Every story I write adds to me a little, changes me a little, forces me to reexamine an attitude or belief, causes me to research and learn, helps me to understand people and grow.","[research, people, me]",attitude
23,Eric Davis,"I was fortunate to play for Pete Rose and have teammates like Ken Griffey Sr., Tony Perez and Dave Concepcion. I grew up in the game with a mature attitude. I've always known it was better to be seen and not heard.","[rose, game, teammates]",attitude
24,B. R. Ambedkar,"Democracy is not merely a form of government. It is primarily a mode of associated living, of conjoint communicated experience. It is essentially an attitude of respect and reverence towards fellow men.","[respect, experience]",attitude
25,Charles Lindbergh,"I am shocked at the attitude of our American troops. They have no respect for death, the courage of an enemy soldier, or many of the ordinary decencies of life.","[life, death, respect]",attitude
