,0,1,2,3
0,William Congreve,'Tis well enough for a servant to be bred at an University. But the education is a little too pedantic for a gentleman.,"[gentleman, servant, enough]",education
1,Albert Einstein,The only thing that interferes with my learning is my education.,"[learning, only, thing]",education
2,Alexander Hamilton,Learn to think continentally.,"[learn, think]",education
3,Anatole France,Nine tenths of education is encouragement.,"[encouragement, nine]",education
4,Dick Cheney,"From kindergarten to graduation, I went to public schools, and I know that they are a key to being sure that every child has a chance to succeed and to rise in the world.","[graduation, world, child]",education
5,Joseph Addison,"What sculpture is to a block of marble, education is to the soul.","[soul, sculpture, marble]",education
6,William S. Burroughs,"The aim of education is the knowledge, not of facts, but of values.","[knowledge, graduation, facts]",education
7,Wynton Marsalis,"I believed in studying just because I knew education was a privilege. It was the discipline of study, to get into the habit of doing something that you don't want to do.","[discipline, studying, doing]",education
8,Jim Rohn,"If someone is going down the wrong road, he doesn't need motivation to speed him up. What he needs is education to turn him around.","[road, motivation, someone]",education
9,Robert M. Hutchins,"Education is not to reform students or amuse them or to make them expert technicians. It is to unsettle their minds, widen their horizons, inflame their intellects, teach them to think straight, if possible.","[teach, think, possible]",education
10,Michael Gove,"As long as there are people in education making excuses for failure, cursing future generations with a culture of low expectations, denying children access to the best that has been thought and written, because Nemo and the Mister Men are more relevant, the battle needs to be joined.","[best, future, children]",education
11,Ben Horowitz,"The important thing about mobile is, everybody has a computer in their pocket. The implications of so many people connected to the Internet all the time from the standpoint of education is incredible.","[time, internet, people]",education
12,Charles K. Kao,"The primary school I attended in Shanghai was a very liberal one, established by scholars who had return from an education in France. The children of leading families were enrolled there, including the son of a well-known man believed to be a top gangster of the underworld!","[children, school, man]",education
13,Benjamin Franklin,Genius without education is like silver in the mine.,"[genius, silver, without]",education
14,Wendell Phillips,The best education in the world is that got by struggling to get a living.,"[best, world, living]",education
15,Charles Handy,"Instead of a national curriculum for education, what is really needed is an individual curriculum for every child.","[child, individual]",education
16,Horace Mann,"Education then, beyond all other devices of human origin, is the great equalizer of the conditions of men, the balance-wheel of the social machinery.","[great, men, beyond]",education
17,Stockwell Day,"If the Liberals' law is passed, will sex education in the schools, including elementary grades, include the same portrayals of sexual activity which presently exist in heterosexual instruction? Will there be the same presentation of homosexual activity? Of course there will.","[law, sex, grades]",education
18,Ludwig Mies van der Rohe,"True education is concerned not only with practical goals but also with values. Our aims assure us of our material life, our values make possible our spiritual life.","[life, goals, spiritual]",education
19,Jim DeMint,"Well, we lost a lot of our independence already. We are dependent on China for credit. We are dependent on Middle Eastern countries for energy supplies. And many Americans are dependent on the government for their income, health care, education of their children, food stamps.","[food, health, children]",education
20,Dalai Lama,"If you have religious faith, very good, you can add on secular ethics, then religious belief, add on it, very good. But even those people who have no interest about religion, okay, it's not religion, but you can train through education.","[faith, good, religion]",education
21,Nita Ambani,Education is all about igniting young minds and enabling them to attain their fullest potential.,"[potential, young, minds]",education
22,Rick Wagoner,"There are some things that I like, like education, wine, and I'd like to be a good cook, although I'm a pretty good eater now.","[good, wine, pretty]",education
23,Bill Gates,"Research shows that there is only half as much variation in student achievement between schools as there is among classrooms in the same school. If you want your child to get the best education possible, it is actually more important to get him assigned to a great teacher than to a great school.","[best, teacher, great]",education
24,Jim Knight,"The changing economic situation, the changing global market means it is understandable that employers are constantly raising the bar. It is challenging the education system to come up with ever higher standards to meet the expectation of employers.","[situation, economic, meet]",education
25,Jack Bowman,I've been in elementary education for years and my belief is that Christmas pageants in schools are little more than conditioning kids for the Christian religion.,"[christmas, religion]",education
