,0,1,2,3
0,Nikki Haley,"Republicans need to stay strong on the fact that marriage is between a man and a woman. Those are values that are true to the party and true to who we are. They could focus on jobs and the economy, but we all know that keeping the family structure intact is very important in our country.","[family, focus, strong]",marriage
1,George Bernard Shaw,"Marriage is an alliance entered into by a man who can't sleep with the window shut, and a woman who can't sleep with the window open.","[anniversary, sleep, woman]",marriage
2,John C. Maxwell,A word of encouragement from a teacher to a child can change a life. A word of encouragement from a spouse can save a marriage. A word of encouragement from a leader can inspire a person to reach her potential.,"[life, change, teacher]",marriage
3,Carl Honore,"Whether it's mending a failing company, fighting corruption, tackling disease, or rebuilding a marriage, the hardest problems defy just-add-water remedies. Indeed, slapping on a Band-Aid when surgery is needed usually just makes things worse.","[corruption, problems]",marriage
4,Gabriel Garcia Marquez,"The problem with marriage is that it ends every night after making love, and it must be rebuilt every morning before breakfast.","[love, morning, night]",marriage
5,Margaret Cavendish,Marriage is the grave or tomb of wit.,"[wit, grave, tomb]",marriage
6,Joyce Brothers,"Marriage is not just spiritual communion, it is also remembering to take out the trash.","[spiritual, trash]",marriage
7,Enid Bagnold,"In marriage there are no manners to keep up, and beneath the wildest accusations no real criticism. Each is familiar with that ancient child in the other who may erupt again. We are not ridiculous to ourselves. We are ageless. That is the luxury of the wedding ring.","[wedding, child, luxury]",marriage
8,Friedrich Nietzsche,"When marrying, ask yourself this question: Do you believe that you will be able to converse well with this person into your old age? Everything else in marriage is transitory.","[age, believe, yourself]",marriage
9,Gilbert K. Chesterton,"Marriage is an adventure, like going to war.","[adventure, war, going]",marriage
10,Iris Murdoch,"In almost every marriage there is a selfish and an unselfish partner. A pattern is set up and soon becomes inflexible, of one person always making the demands and one person always giving way.","[giving, selfish, partner]",marriage
11,John Steinbeck,A journey is like marriage. The certain way to be wrong is to think you control it.,"[journey, control, think]",marriage
12,Johnny Carson,Married men live longer than single men. But married men are a lot more willing to die.,"[men, die, live]",marriage
13,Josh Billings,"Marrying for love may be a bit risky, but it is so honest that God can't help but smile on it.","[love, smile, god]",marriage
14,Lewis Grizzard,"Instead of getting married again, I'm going to find a woman I don't like and give her a house.","[woman, find, getting married]",marriage
15,Marilyn Monroe,"Before marriage, a girl has to make love to a man to hold him. After marriage, she has to hold him to make love to him.","[love, man, girl]",marriage
16,Neil Simon,"Take care of him. And make him feel important. And if you can do that, you'll have a happy and wonderful marriage. Like two out of every ten couples.","[happy, care, important]",marriage
17,Ogden Nash,"Marriage is the alliance of two people, one of whom never remembers birthdays and the other who never forgets them.","[people, two people, two]",marriage
18,Ogden Nash,"To keep your marriage brimming, With love in the loving cup, Whenever you're wrong, admit it; Whenever you're right, shut up.","[love, you, admit]",marriage
19,W. H. Auden,"Like everything which is not the involuntary result of fleeting emotion but the creation of time and will, any marriage, happy or unhappy, is infinitely more interesting than any romance, however passionate.","[time, happy, unhappy]",marriage
20,Yoko Ono,"Marriage is a difficult project. When seven years have passed and all your body's cells have been replaced, you're meant to experience that seven-year itch.","[experience, body, difficult]",marriage
21,Hesiod,"Whoever, fleeing marriage and the sorrows that women cause, does not wish to wed comes to a deadly old age.","[women, age, old age]",marriage
22,Reese Witherspoon,"I think women are natural caretakers. They take care of everybody. They take care of their husbands and their kids and their dogs, and don't spend a lot of time just getting back and taking time out.","[time, women, care]",marriage
23,"Harry Connick, Jr.","Marriage has made me a lot happier and I'm deeply in love with my wife, and I thank God for her every day.","[love, god, day]",marriage
24,Henny Youngman,"Do you know what it means to come home at night to a woman who'll give you a little love, a little affection, a little tenderness? It means you're in the wrong house, that's what it means.","[love, home, woman]",marriage
25,Sophia Bush,Marriage is not about age; it's about finding the right person.,"[age, right person, finding]",marriage
