,0,1,2,3
0,Brie Larson,"I won't do things for money. I can't. So I'll hold out and say, in my mind, 'There's a really cool diner down the street from my house. They make really good pancakes; I'd be happy doing that.'","[money, good, happy]",cool
1,Gigi Hadid,"My sister is my little star, and I'm excited for her and proud of her. With her, I'm protective, but also I don't want to be that sister who's really pushy and thinks they know everything and making her feel like she doesn't know what she's doing. I'm trying to be that cool older sister and not the mom, but it's hard.","[mom, sister, proud]",cool
2,Marc Newson,"Yeah, my dream would be to work for 6 months and then have 6 months to play, just snowboarding, surfing, and going to cool places to listen and be alone and kinda chill out.","[work, alone, dream]",cool
3,Lizzy Caplan,"Everybody hangs out with everybody, which is very strange for a cast this large and this young. We're all cool and down to earth and not caught up in this maniacal business at all... . Everybody really, really likes everybody else.","[business, earth, strange]",cool
4,Rhys Darby,"My youngest son has a very clear idea of what he wants to be when he grows up: he wants to be Indiana Jones, Batman and Jack Sparrow. Yes, all three at the same time. So he basically wants to be an archaeologist who wears tights and fights crimes on pirate ships. That's pretty cool, huh?","[time, son, indiana]",cool
5,Shaun Alexander,"I think when you're winning, your uniforms are cool.","[winning, think, you]",cool
6,Heidi Klum,"Sure, climbing Mount Everest would be cool, but that's something I would now like to do as a family. Big experiences like that I don't want to have on my own anymore. I want to share them.","[family, want, something]",cool
7,Nat Wolff,"Jazz is smooth and cool. Jazz is rage. Jazz flows like water. Jazz never seems to begin or end. Jazz isn't methodical, but jazz isn't messy either. Jazz is a conversation, a give and take. Jazz is the connection and communication between musicians. Jazz is abandon.","[music, communication, water]",cool
8,Julia Butterfly Hill,"We live in a world that tells us not to care, to consume everything in sight. It tells us that being cool and being an individual actually means buying what everyone else is buying and doing what everyone else is doing.","[world, care, live]",cool
9,Colin Angle,"It's going to be interesting to see how society deals with artificial intelligence, but it will definitely be cool.","[intelligence, society, see]",cool
10,Benny Blanco,"I might be eating something, and the bag opens in a cool way, and I'm like, 'I wanna put that in the song.'","[eating, song, way]",cool
11,Hunter Hayes,"Every time I take a photo, it goes into SnapSeed. Even if it's just a price tag on something, it still goes into SnapSeed, and I start editing it. I'm not a photographer, so I need all the help I can get when it comes to make a picture look cool.","[time, help, start]",cool
12,Monica Raymund,"Doing well in school was a cool thing to do when I was in high school, so I had a blast.","[school, doing, high school]",cool
13,Simone Elkeles,"I get a lot of mail from boys in detention centers, including one from a center where they only had a few copies of my novel. They had a deal with each other that they'd read a couple of chapters and then slide it under the door to the next guy. I think that's very cool.","[door, think, mail]",cool
14,Henry Rollins,"I don't mind The Boss. I think he's an honest guy. I have some of his records, not all of them. I've met a couple of the E-Street guys, and they seem really cool.","[mind, boss, think]",cool
15,Henry Rollins,Most Americans are very cool people.,"[people, most, cool people]",cool
16,Henry Rollins,"In Israel, there's a lot to learn from anyone, because to live there you've got to deal with the truth. Things happen real fast. Your day goes from cool to catastrophic in one second. Israelis know that the cafe you're in could blow up, or the shopping mall, and they rock that.","[truth, day, shopping]",cool
17,Henry Rollins,"I get along with Australians really well. Everyone's usually really cool, and it's always a drag to leave.","[leave, everyone, always]",cool
18,Henry Rollins,"I hate painting with a broad brush, but I think the birther thing, at its root, is racist. The guy was born in Hawaii. A black guy is president. It's cool. Get over it. Just deal with it. There's nothing you could show these birther people that would shut them up.","[hate, black, people]",cool
19,Henry Rollins,America was cool with Saddam Hussein when he was killing Iranians.,"[america, he, hussein]",cool
20,Henry Rollins,"Imagine a 15-year-old kid saying, 'I have two moms - it's cool.' I don't fear that at all.","[fear, saying, imagine]",cool
21,Henry Rollins,"I wonder what it's like to be from a state that is spread across a few islands way out in the Pacific Ocean, only added to the United States in 1959. Not only that but to be the birthplace of America's first black president? Pretty cool, I bet.","[ocean, america, black]",cool
22,Henry Rollins,"I once asked Ozzy Osbourne, truly one of my favorite people in the world, if he was cool with singing Black Sabbath songs year after year, whether he was performing with Black Sabbath or out on a solo tour. He said it was great.","[great, black, world]",cool
23,Henry Rollins,"I am not immune to the lure of a signed record, flier or set list. The fact that your music heroes potentially had, in their own hands, the record you now have in yours is kind of cool. When the musician has departed, it can give the thing a unique power.","[music, power, i am]",cool
24,Bill Gates,"I went to a public school through sixth grade, and being good at tests wasn't cool.","[good, school, tests]",cool
25,Taylor Swift,All of my favorite people - people I really trust - none of them were cool in their younger years.,"[trust, people, favorite]",cool
