,0,1,2,3
0,Henry Ward Beecher,"There is no friendship, no love, like that of the parent for the child.","[love, child, parent]",friendship
1,Edward Gibbon,"I understand by this passion the union of desire, friendship, and tenderness, which is inflamed by a single female, which prefers her to the rest of her sex, and which seeks her possession as the supreme or the sole happiness of our being.","[happiness, passion, sex]",friendship
2,Jeremy Taylor,Secrecy is the chastity of friendship.,"[secrecy, chastity]",friendship
3,Charles Peguy,Love is rarer than genius itself. And friendship is rarer than love.,"[love, love is, genius]",friendship
4,Truman Capote,Friendship is a pretty full-time occupation if you really are friendly with somebody. You can't have too many friends because then you're just not really friends.,"[friends, you, pretty]",friendship
5,Oliver Goldsmith,"Friendship is a disinterested commerce between equals; love, an abject intercourse between tyrants and slaves.","[love, slaves, tyrants]",friendship
6,Cornelia Otis Skinner,"To cement a new friendship, especially between foreigners or persons of a different social world, a spark with which both were secretly charged must fly from person to person, and cut across the accidents of place and time.","[time, world, fly]",friendship
7,Malcolm Arnold,"Music is the social act of communication among people, a gesture of friendship, the strongest there is.","[music, communication, people]",friendship
8,Mortimer Adler,Friendship is a very taxing and arduous form of leisure activity.,"[leisure, activity, taxing]",friendship
9,John Tyler,"So far as it depends on the course of this government, our relations of good will and friendship will be sedulously cultivated with all nations.","[good, government, will]",friendship
10,Rowan Williams,"Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.","[equality, finding, reward]",friendship
11,Enrique Iglesias,"My inspiration are the woman, friendship, and loneliness.","[loneliness, woman]",friendship
12,Emil Zatopek,"Great is the victory, but the friendship of all is greater.","[great, victory, greater]",friendship
13,Pietro Aretino,"I keep my friends as misers do their treasure, because, of all the things granted us by wisdom, none is greater or better than friendship.","[wisdom, friends, better]",friendship
14,Marcus Tullius Cicero,Love is the attempt to form a friendship inspired by beauty.,"[love, beauty, love is]",friendship
15,Robert Southey,No distance of place or lapse of time can lessen the friendship of those who are thoroughly persuaded of each other's worth.,"[time, place, worth]",friendship
16,William Shenstone,"The best time to frame an answer to the letters of a friend, is the moment you receive them. Then the warmth of friendship, and the intelligence received, most forcibly cooperate.","[best, time, intelligence]",friendship
17,Tom Lehrer,"My last public performance for money was in 1967. For free, it was 1972, with the exception of two little one-shot, one-song things. But that's just for friends, out of friendship for the people involved, and also because it was fun.","[money, fun, friends]",friendship
18,Lucy Larcom,"A friend is a beloved mystery; dearest always because he is not ourself, and has something in him which it is impossible for us to fathom. If it were not so, friendship would lose its chief zest.","[impossible, friend, mystery]",friendship
19,Zendaya,'Shake It Up' definitely teaches kids about the importance of reaching for your dreams and setting high goals. It also teaches great lessons about friendship and family.,"[family, dreams, goals]",friendship
20,Rahul Dravid,What drew me towards team sport were the camaraderie and friendship. The chance to celebrate victory and success with a group of other people is something I have enjoyed doing.,"[success, team, celebrate]",friendship
21,Charles R. Swindoll,"It's the most exciting thing to watch God work when I've asked him about something, to listen to him and watch him work. It's like this friendship, and it just grows and grows and grows and grows.","[work, god, listen]",friendship
22,Joyce Carol Oates,"Primarily, 'Black Girl/White Girl' is the story of two very different, yet somehow 'fated' girls; for Genna, her 'friendship' with Minette is the most haunting of her life, though it is one-sided and ends in tragedy.","[life, black, girl]",friendship
23,Trent Reznor,"When David Fincher called me up a few years ago and said, 'Hey, I'd like you to score this film 'The Social Network,' I said, 'I'm flattered, but I really don't have any real experience scoring films, and I'd rather not screw it up on a high-profile project. And I like you and I don't want to compromise our friendship.'","[experience, me, want]",friendship
24,Recep Tayyip Erdogan,"It is impossible to preserve my friendship with people who are allegedly leaders when they are attacking their own people, shooting at them, using tanks and other forms of heavy weaponry.","[people, impossible, leaders]",friendship
25,Dalai Lama,My aim is to create a happy society with genuine friendship. Friendship between Tibetan and Chinese peoples is very essential.,"[happy, society, aim]",friendship
