,0,1,2,3
0,Joel Osteen,"There's pros and cons of a big church. Cons is I don't get to know everybody, I don't get to go to their ballgame, I don't get to marry everybody, but the pros are you get all this community, 800 ushers come in to serve, getting there at 7 in the morning on their day off and coming in on Saturday to make all those wafers.","[community, day, know]",morning
1,Chris Colfer,"Oh, I have this feud going with the L.A. Unified School District, because I keep getting these phone calls saying my daughter keeps missing classes, I mean, at all hours of the night, I had like, two calls this morning and I keep calling saying I haven't got a daughter!","[daughter, school, night]",morning
2,Frances O'Grady,"As long as the number one worry for people, keeping them up at nights, is whether they're going to have a job in the morning, then they are less likely to resist unfair changes, or unfair treatment, or cuts in real pay at work.","[work, job, people]",morning
3,Haruki Murakami,"I get up early in the morning, 4 o'clock, and I sit at my desk and what I do is just dream. After three or four hours, that's enough. In the afternoon, I run.","[dream, early, three]",morning
4,Carlos Fuentes,"I am a morning writer; I am writing at eight-thirty in longhand and I keep at it until twelve-thirty, when I go for a swim. Then I come back, have lunch, and read in the afternoon until I take my walk for the next day's writing.","[day, i am, writing]",morning
5,George Osborne,"I had the closest thing I have ever had to an out-of-body experience lying in bed one morning. I turned on the 'Today' programme and item four on the news was: 'The shadow chancellor has ruled himself out of the leadership.' I lay there thinking that's interesting, then I realised it was me.","[leadership, experience]",morning
6,Pharrell Williams,"Remember my first tenet in getting dressed is how you feel in the morning. So if you're not being true blue to that, it usually shows.","[blue, remember, true]",morning
7,Gary Oldman,"My favorite meal would have to be good old-fashioned eggs, over easy, with bacon. Many others, but you can't beat that on a Sunday morning, especially with a cup of tea.","[good, tea, easy]",morning
8,Julia Cameron,"I started writing morning pages just to keep my hand in, you know, just because I was a writer and I didn't know what else to do but write. And then one day as I was writing, a character came sort of strolling in and I realized, Oh my God, I don't have to be just a screenwriter. I can write novels.","[god, character, day]",morning
9,Harvey Pekar,"I wake up every morning in a cold sweat, regardless of how well things went the day before. And put that I said that in a somewhat but not completely tongue-in-cheek way.","[day, wake up, said]",morning
10,David Mamet,"There's nothing in the world more silent than the telephone the morning after everybody pans your play. It won't ring from room service; your mother won't be calling you. If the phone has not rung by 8 in the morning, you're dead.","[mother, service, world]",morning
11,Oscar Niemeyer,"Sometimes I lose a whole morning waiting on journalists and other people who look for me. But I always find some time for reading, talking to my friends and feeling what is happening in this world.","[time, waiting, friends]",morning
12,Antonio Banderas,"I wake up every morning, look in the mirror and ask, 'Am I a sex symbol?' Then I go back to bed again. It's stupid to think that way.","[mirror, stupid, wake up]",morning
13,Maud Welzen,I like to eat yogurt in the morning. It's easy and quick and available anywhere.,"[easy, eat, like]",morning
14,Amber Riley,"I love Adele, I want her to be my best friend. She could come to the U.S., live with me and sing to me every morning.","[love, best, best friend]",morning
15,Don Winslow,I start work at 5 in the morning and I have a wicked insomnia problem.,"[work, problem, start]",morning
16,Susan Orlean,"The first thing I think about when I wake up most mornings is the fact that I'm tired. I have been tired for decades. I am tired in the morning and I am tired while becalmed in the slough of the afternoon, and I am tired in the evening, except right when I try to go to sleep.","[sleep, i am, wake up]",morning
17,Ginnifer Goodwin,Couldn't start the morning without caffeine.,"[start, without, caffeine]",morning
18,Jo Nesbo,"Those golden minutes before you are completely awake, when your mind is just drifting, you have no censorship; you are ready to develop any kind of idea. That's when I come up with the best and worst ideas. That is the privilege of being a writer - that you can stay in bed for an hour in the morning and it's work time.","[best, work, time]",morning
19,Andrew Bird,"Every time I get up in the morning, melodies occur to me and I start trying to shape lyrics to melodies.","[time, me, trying]",morning
20,Robert Forster,"Well, you know what? The actor still gets up in the morning, if he's still got something to work with, you go out there and you do it. Never quit!","[work, know, actor]",morning
21,Dusty Baker,"I love my daughter, but she had me on couscous and fixed me pastas and made me eat oatmeal every morning and what else, turkey burgers, turkey bacon, and that kind of stuff. So she wants her dad to live a long time, and I do, too.","[love, time, dad]",morning
22,Patricia Reilly Giff,"What inspired me to become an author? I think it was the snow in New York. I looked out the window and I said, 'Well, I have to get dressed every morning to go to teach, but if I write a book, I can stay home in my bathrobe, eat candy corn.'","[snow, home, book]",morning
23,Blake Mycoskie,"Almost every morning I write in my journal. I've been keeping it for a long time - I've filled more than 50 books. I write about what's going on in my personal and spiritual life or what's going on at work. It helps me keep things in perspective, especially when things get crazy or I get stressed or we have obstacles.","[life, work, time]",morning
24,Charles Gwathmey,"You have to be able to wake up in the morning and say, 'I've been true.'","[wake up, true, you]",morning
25,Tony D'Souza,"I once waited on Sean Connery. A long time ago. This was at the Caledonian Hotel in Edinburgh. They closed down the restaurant for him, and when he walked in with his morning paper, all the waitresses started squealing. He was a big guy, bigger than in the movies.","[time, movies, down]",morning
