,0,1,2,3
0,Sarah McLachlan,"I have a full life: I have two amazing kids, I have great friends, great family. And right now, that's plenty for me to manage. A new relationship just seems like way too much work.","[life, family, work]",relationship
1,John R. Allen,"And across Afghanistan, every single day, Afghan soldiers, Afghan police and ISAF troops are serving shoulder-to-shoulder in some very difficult situations. And our engagement with them, our shoulder-to-shoulder relationship with them, our conduct of operations with them every single day defines the real relationship.","[day, police, soldiers]",relationship
2,Ai Weiwei,"This week, the world gathers in Beijing for the 2008 Olympic games. This is the extraordinary moment China has been dreaming of for 100 years. People have been longing for this moment, because it symbolises a turning point in China's relationship with the outside world.","[week, world, people]",relationship
3,Philip Seymour Hoffman,Film's hard when you don't have any relationship with the director at all and you just show up. Then you really are just a gun for hire.,"[gun, you, film]",relationship
4,Tori Amos,"When I play live, it's a conversation that we're all having with the song, and the audience... their response and relationship with the songs is as valid as my relationship with the songs.","[conversation, live, song]",relationship
5,Matt Damon,My parents divorced when I was young but I was brought up in two really loving households. I didn't have a contentious relationship with my mom or dad.,"[mom, dad, parents]",relationship
6,Rob McKenna,"Washington State has a strong tradition of a positive relationship - positive working relationship between labor and management, whether in the private sector or the public sector. It needs to continue to be that way.","[positive, strong, management]",relationship
7,Andy Serkis,"But I think there's something wonderful and extraordinary about climbing on your own and just that kind of relationship to the environment. I'm very addicted to the mountains. You know, so, I do like that solitude.","[mountains, environment]",relationship
8,Jane Campion,"You know, sex is actually not so original as the way people love or the stories behind each relationship, which is what you remember. Sex is sex in the end.","[love, end, people]",relationship
9,Jane Campion,"It's a luxury to be able to tell a long form story. I love novels, and I love to have a long relationship with characters.","[love, luxury, story]",relationship
10,Gustavo Dudamel,"My relationship with the Philharmonia Orchestra brought me many times to London and I will always reflect positively on that early period of development with them - their patience, their warmth, their dedication.","[patience, dedication, london]",relationship
11,Eric Stoltz,"It seems I have a hard time being attracted to someone unless I respect what they do on some level. Otherwise, I would feel disdain for them. Which is not always pleasant in a relationship. Sometimes it's fun though.","[time, respect, fun]",relationship
12,Eric Stoltz,I have a love/hate relationship with just about all technology in my life. My first typewriter in particular. I had a helluva time putting new ribbon on it.,"[life, time, technology]",relationship
13,Darren Criss,Challenge is good for any relationship.,"[good, challenge, any]",relationship
14,Jordin Sparks,"I think 'Tattoo's a song that can go so many different ways. Some people think of it as a break-up song, but, for me, it's about somebody who comes into your life and really touches you - be they a friend, a family member or someone you're in a relationship with.","[life, family, people]",relationship
15,Lea Michele,"When it comes to 'Glee,' I feel like I've been in a relationship, and now I can mingle a bit.","[feel, i can, now]",relationship
16,John O. Brennan,Why should a great and powerful nation like the United States allow its relationship with more than a billion Muslims around the world to be defined by the narrow hatred and nihilistic actions of an exceptionally small minority of Muslims?,"[great, small, world]",relationship
17,Andrea Riseborough,I'm interested in having a relationship with the world that's not my own.,"[world, my own, own]",relationship
18,Bennett Miller,"Every relationship probably has, at its inception, a hundred things that you could pick on and divert you from it, but the feeling is there. You figure out a way to make it work.","[work, way, feeling]",relationship
19,Ellen Pompeo,"I didn't have a boyfriend until I was 16, and he was eight years older. My father was furious about this 24-year-old, and I had to hide the relationship.","[father, hide, older]",relationship
20,Tulsi Gabbard,"It is clear that there needs to be a closer working relationship between the United States and India. How can we have a close relationship if decision-makers in Washington know very little, if anything, about the religious beliefs, values, and practices of India's 800 million Hindus?","[know, values, beliefs]",relationship
21,Roman Coppola,Relationship movies are often made for a female audience.,"[movies, audience, made]",relationship
22,Lucy Alibar,I can't write about rich people having relationship problems and breaking up in New York. I don't know that world of Terrence McNally. I knew I had to write people who talk the way I talk. And they talked very different than Terrence McNally.,"[world, people, problems]",relationship
23,Brendan Coyle,"You can't be a casual observer of something humorous - you have to engage, you have to find it funny for the relationship between actor and audience to work.","[funny, work, find]",relationship
24,Josh Henderson,"If I'm in a relationship, I'm 1,000% in it. I love doing things for them and surprising them. And that's just something I thoroughly enjoy and it gives me a lot of pleasure. I just haven't found that right girl yet.","[love, girl, me]",relationship
25,Nigel Lythgoe,"It takes two to make a relationship, but only one to screw it up.","[two, only, up]",relationship
