,0,1,2,3
0,Martin Campbell,"With 'GoldenEye,' the franchise got locked into this legal fight. They couldn't make new Bond movies for about seven years. It was my first huge production. I figured if I did at least a yeoman-like job, it would be greeted as a complete revival of the series.","[job, fight, movies]",legal
1,Rory Culkin,"I did this movie called 'Lymelife' when I was 18, and you know, it was the first time I was working as an adult, a legal adult, and that was a huge growing experience for me.","[time, experience, me]",legal
2,"Harvey Mason, Jr.","Part of doing mash-ups is getting the legal rights to use the songs. If you're going to do a mash-up with five songs, you should probably find 10 songs, because you're only going to get half of them cleared. It's a real collaborative effort.","[effort, doing, find]",legal
3,Marcia Muller,"About 10 years ago, in an effort to gain a better grasp on McCone's world, I took up the hobby of building fully electrified scale models: first of the legal cooperative where she started out, and then of her own brown-shingled cottage, a pursuit that the more tactful of my friends label unusual, and that the more blunt refer to as obsessive.","[effort, friends, world]",legal
4,Louis de Bernieres,"So the news that divorced fathers are to be denied a legal right to a relationship with their children, in the long overdue review of family law published this week, fills me with horror and despair.","[family, relationship, week]",legal
5,Guy Spier,"Warren Buffett has shown you can be very, very successful without being rapacious, while still being honest, without engaging in constant legal battles.","[successful, you, honest]",legal
6,Greg Giraldo,"If you spend five minutes with me or watch me try to balance my checkbook, you can only imagine the disaster I would make of anyone's legal issues.","[balance, me, try]",legal
7,Eden Robinson,"A potlatch is similar to a court case in that both are prohibitively expensive; both involve lengthy speeches and the vigorous examination and debate of the actions, rights and legal responsibilities of the participants. One has food, singing and spiritual rites; the other, not so much.","[food, spiritual, debate]",legal
8,Samuel Dash,"I've always been driven by the concept of equal justice under the law, but only the rich can pay great sums of money for legal assistance and that puts them at an advantage over the poor.","[money, great, justice]",legal
9,Samuel Dash,"Unless you have a perception of who you are as a lawyer, you will never be at ease in dealing with legal matters, clients, or courts. But if you know who you are and why you're there, all you need is the expertise and the information.","[lawyer, perception]",legal
10,Joshua Micah Marshall,"We all know how powerful the web can be for raising political money. Well, if you're game, the Duke Cunningham Legal Defense Fund is apparently ready to accept your donation.","[money, political, game]",legal
11,Colleen Hanabusa,"Background checks, waiting periods, reports of transfers, and access to mental health records have not stopped the legal sale of firearms to legitimate buyers.","[health, waiting]",legal
12,"Bob Casey, Jr.",I do think there's a difference between what a religious leader says and does and what a public official or legislator does. But there's no question that a lot of our legal underpinnings find a good bit of their foundations in the Scriptures.,"[good, leader, find]",legal
13,"Bob Casey, Jr.","After much deliberation, and after reviewing the legal, public policy and civil-rights questions presented, I support marriage equality for same-sex couples and believe that DOMA should be repealed.","[marriage, equality, believe]",legal
14,Lamar S. Smith,Nearly every study shows that competition from cheap foreign labor undercuts the wages of American workers and legal immigrants.,"[competition, american]",legal
15,Roger Craig Smith,"If I don't get enough sleep, my brain gets fatigued, and the voice suffers. If I'm doing some retail work and trying to read and record legal copy, I start sounding like I had a few too many the night before.","[work, sleep, brain]",legal
16,Nydia Velazquez,"For families to access affordable housing, they often need legal representation that takes their side against abusive landlords.","[housing, need, against]",legal
17,Sarah Harrison,"For future Snowdens, we want to show there is an organization that will do what we did for Snowden - as much as possible - in raising money for legal defense and public advocacy for whistleblowers so they know if they come forward there is a support group for them.","[money, future, support]",legal
18,Nell Zink,"I saw a cardinal when I was in Brooklyn, and I was almost moved to tears. I was, like, 'I can't believe this thing is legal. I can't believe this thing is in the wild. How did this happen? How has someone not killed them all? They're so conspicuous. They're gorgeous. How can they still be alive?'","[believe, happen, someone]",legal
19,Anna Eshoo,A free and open Internet should not have to be weighed down by legal challenges - its dynamism is essential to our economy.,"[internet, challenges, free]",legal
20,Mike Medavoy,"I am a legal immigrant whose parents went from Russia to China to Chile to finally reach the United States and thereby give me a chance to have a better life. I served six years in the U.S. Army Reserve, went to college, have a successful career and have dedicated my life to being a good citizen.","[life, good, college]",legal
21,William Lashner,"People read legal writing differently. When you're at the crux of a legal argument, every step is a step in the argument. The judge will see any holes. If you do that in fiction, it's too long and boring.","[writing, people, step]",legal
22,Felice Picano,I couldn't swear that I believed in the law - or in the American legal system.,"[law, american, system]",legal
23,Neil Harbisson,"There's no legal protection for cyborgs. In 2010, I started the Cyborg Foundation to defend our rights. Cyborgs have been kicked out from several places because they are seen as a possible security threat. I've been kicked out from places such as Harrods, Casino Montecarlo, and many supermarkets.","[security, foundation, rights]",legal
24,Leonid Hurwicz,"Legal behavior is not incompatible with rational, self-interested behavior.","[behavior, rational]",legal
25,Leonid Hurwicz,"There are two kinds of games in economics. One is the game where people use only legal moves. Then there is the true game, the one like real life, where the strategies and moves people make, some of them contain illegal gains.","[life, economics, people]",legal
