,0,1,2,3
0,Sebastian Thrun,"It's important to celebrate your failures as much as your successes. If you celebrate your failures really well, and if you get to the motto and say, 'Wow, I failed, I tried, I was wrong, I learned something,' then you realize you have no fear, and when your fear goes away, you can move the world.","[motto, celebrate, world]",fear
1,Ellen DeGeneres,"The world is full of a lot of fear and a lot of negativity, and a lot of judgment. I just think people need to start shifting into joy and happiness. As corny as it sounds, we need to make a shift.","[happiness, joy, world]",fear
2,Nadia Comaneci,"I don't run away from a challenge because I am afraid. Instead, I run toward it because the only way to escape fear is to trample it beneath your feet.","[i am, challenge, feet]",fear
3,Debbie Ford,"The underbelly of the human psyche, what is often referred to as our dark side, is the origin of every act of self-sabotage. Birthed out of shame, fear, and denial, it misdirects our good intentions and drives us to unthinkable acts of self-destruction and not-so-unbelievable acts of self-sabotage.","[good, dark, dark side]",fear
4,Dorothea Dix,"Man is not made better by being degraded; he is seldom restrained from crime by harsh measures, except the principle of fear predominates in his character, and then he is never made radically better for its influence.","[character, man, influence]",fear
5,John Adams,Fear is the foundation of most governments.,"[foundation, most]",fear
6,James Joyce,I fear those big words which make us so unhappy.,"[words, unhappy, big]",fear
7,Aeschylus,There are times when fear is good. It must keep its watchful place at the heart's controls.,"[good, heart, place]",fear
8,Fyodor Dostoevsky,"There are things which a man is afraid to tell even to himself, and every decent man has a number of such things stored away in his mind.","[mind, man, afraid]",fear
9,Rosa Parks,"I have learned over the years that when one's mind is made up, this diminishes fear; knowing what must be done does away with fear.","[mind, done, knowing]",fear
10,Olive Schreiner,No good work is ever done while the heart is hot and anxious and fretted.,"[work, good, heart]",fear
11,Steve Irwin,"I have no fear of losing my life - if I have to save a koala or a crocodile or a kangaroo or a snake, mate, I will save it.","[life, losing, snake]",fear
12,James Frey,Whatever hardships there have been in my life I still live in a very privileged position. Fear is not knowing where your next meal is coming from. Fear is seeing a child get hurt. Fear is watching someone you love waste away. Fear is knowing you are going to die yourself. But there's no fear in what I do. I write books.,"[life, love, yourself]",fear
13,Patrick Henry,Fear is the passion of slaves.,"[passion, slaves]",fear
14,Dick Cavett,"Why are people afraid of ghosts? 'Ooh, no, I wouldn't want to see one! I'd be too scared' - accompanied by a tremolo of fear in the voice - is the common reaction. This puzzles me. I'd think anyone would welcome he opportunity. I've never heard of a ghost hurting anybody.","[opportunity, welcome, people]",fear
15,Fulton Oursler,We crucify ourselves between two thieves: regret for yesterday and fear of tomorrow.,"[regret, tomorrow, yesterday]",fear
16,Javier Bardem,"I do respect people's faith, but I don't respect their manipulation of that faith in order to create fear and control.","[respect, faith, people]",fear
17,William Congreve,"Fear comes from uncertainty. When we are absolutely certain, whether of our worth or worthlessness, we are almost impervious to fear.","[uncertainty, worth, almost]",fear
18,Thich Nhat Hanh,"People have a hard time letting go of their suffering. Out of a fear of the unknown, they prefer suffering that is familiar.","[time, suffering, people]",fear
19,Kobe Bryant,"The topic of leadership is a touchy one. A lot of leaders fail because they don't have the bravery to touch that nerve or strike that chord. Throughout my years, I haven't had that fear.","[leadership, bravery, touch]",fear
20,T. Harv Eker,"The biggest obstacle to wealth is fear. People are afraid to think big, but if you think small, you'll only achieve small things.","[small, people, small things]",fear
21,Naomi Klein,"Politics hates a vacuum. If it isn't filled with hope, someone will fill it with fear.","[hope, politics, someone]",fear
22,Junior Seau,I'm afraid of being average. I have a real fear of being just another linebacker.,"[afraid, real, average]",fear
23,Michael Sheen,"On the one hand Twitter gives you the opportunity to engage with people, which is great, but on the other there are people who feel they can say whatever they want, put poison out there, really, without fear of any repercussions.","[great, opportunity, people]",fear
24,Jonathan Winters,"Well, the most terrible fear that anybody should have is not war, is not a disease, not cancer or heart problems or food poisoning - it's a man or a woman without a sense of humor.","[food, war, heart]",fear
25,Sharon Creech,"I cannot just write a frivolous book, a la-di-da book. Everything isn't la-di-da. There is something that's going to pull you up short. I want to reassure young readers. I want to comfort them, to not fear the unexpected.","[book, unexpected, short]",fear
