,0,1,2,3
0,James Russell Lowell,"Usually when people are sad, they don't do anything. They just cry over their condition. But when they get angry, they bring about a change.","[change, sad, people]",anger
1,John Dryden,"The intoxication of anger, like that of the grape, shows us to others, but hides us from ourselves.","[others, ourselves, us]",anger
2,John Dryden,Anger will never disappear so long as thoughts of resentment are cherished in the mind. Anger will disappear just as soon as thoughts of resentment are forgotten.,"[mind, thoughts, long]",anger
3,Mel Gibson,"Religion and politics hit nerves. There's a lot of anger about a lot of things. It's not easily resolved. I guess that's what wars are about. Wars are about prejudice and fear. Hit first before you get hit. Believe me, I know.","[fear, politics, religion]",anger
4,John Berger,"Protest and anger practically always derives from hope, and the shouting out against injustice is always in the hope of those injustices being somewhat corrected and a little more justice established.","[hope, justice, injustice]",anger
5,Kathy Griffin,The great thing about celebrity culture is that they can't seem to stop themselves from displaying their ridiculous behaviour. I feel it's my job as a serious investigative journalist to witness all kinds of behaviour and then report back to the audience through the prism of my own anger and bitterness.,"[great, culture, job]",anger
6,Nina Easton,Public anger over bank bailouts was as much about fairness as the billions of dollars spent.,"[fairness, bank, much]",anger
7,Janet Fitch,"Depression, suffering and anger are all part of being human.","[depression, suffering]",anger
8,Janet Fitch,"A lot of people think they should be happy all the time. But the writer understands you need both. You need the whole piano: the richness of the whole human experience. Depression, suffering and anger are all part of being human.","[time, experience, happy]",anger
9,Grace Slick,"When you learn that a truth is a lie, anger follows.","[truth, learn, lie]",anger
10,Kevin Bacon,"I think we all have a lot of darkness in our bellies. As an actor, the challenge of tapping into that, reaching down into that sadness or anger, is very therapeutic.","[darkness, challenge, sadness]",anger
11,Jacqueline Bisset,"At the time, 1980, people regarded actresses involved with production with a certain amount of fear, resentment and anger.","[time, fear, people]",anger
12,Eddie Murphy,"Every now and then, when I think about it, I think, 'What would I even talk about onstage?' It's never been, 'I wonder if I'm funny. I wonder if I can come up with jokes.' It's more, 'What would it be like without the leather suit and the anger?'","[funny, think, leather]",anger
13,Mike Myers,"I think that Scottish people, like Canadians, are often misunderstood and what I like about my Scottish friends and relatives is how quickly it can go from love to anger. It's a great dynamic.","[love, great, friends]",anger
14,Kirk Hammett,It really shocked me just to hear of the fans' response to 'St. Anger' not having guitar solos.,"[me, guitar, hear]",anger
15,Kirk Hammett,"Metallica is like the phoenix rising from the ashes. We set everything on fire, and this is what has risen from it - 'St. Anger' being the fire and 'Death Magnetic' being the phoenix.","[death, fire, phoenix]",anger
16,Randi Weingarten,"Throughout my career as a lawyer, teacher and labor leader, books have remained my constant companion - stuffed into a briefcase, overflowing on my bedside table, stacked on my desk at work. Books have carried me to distant worlds, opened new doors and made me feel empathy, compassion, anger, fear, joy, acceptance - and everything in between.","[work, teacher, joy]",anger
17,Andy Kindler,"When I played a club in Salt Lake City, I complained to the crowd about the low turnout. It's always good to berate the people who paid to see you because you're upset about the people who didn't show up. It's called misplaced anger, and without it, I wouldn't have an act.","[good, people, city]",anger
18,Lukas Forchhammer,"My biggest influence is rap. It spoke to me, probably because of my upbringing in Christiania. You listen to 'The Chronic' and you can hear that anger and frustration.","[influence, me, frustration]",anger
19,Lukas Forchhammer,"When you get frisked by the police at the age of 10, and they empty your schoolbag out in the street and kick your books around and calling you names because of where you live, you just get an anger towards everyone who is outside of your neighborhood.","[age, police, live]",anger
20,Mary Gaitskill,"Perhaps it should be obvious: Adultery is a social threat that arouses raw anger and fear, which the bellicose then need to discharge rather than merely feel, traditionally on the philandering wife or the female home-wrecker.","[fear, wife, feel]",anger
21,Ingmar Bergman,"The anger and the creativity are so closely intertwined with me, and there's plenty of anger left.","[creativity, me, intertwined]",anger
22,Anurag Kashyap,"I've become a lot more tolerant; I think before I talk. I can take a lot now. I don't get as angry as I used to. Whenever I do, I channel my anger into my work.","[work, angry, think]",anger
23,Emma Stone,"I had a trainer during 'Spiderman,' and I discovered I have deep-seated rage when I'm holding heavy weights over my head. Whatever dormant anger I have in me, that's where it comes out. That's not the kind of working out I want to do.","[me, want, kind]",anger
24,Charles Krauthammer,"The Internet is a cauldron of anger every day, every year, election year or not, with unemployment at 10 percent or at two percent. It isn't exactly a good index of what's happening.","[good, day, election]",anger
25,Amanda Lindhout,"Sometimes, you have to make the choice to forgive 10 times a day when you have these pockets of anger come up. That's a lot of work, but to me it's worthwhile.","[work, day, forgive]",anger
