,0,1,2,3
0,Edmund Hillary,"I'm sure the feeling of fear, as long as you can take advantage of it and not be rendered useless by it, can make you extend yourself beyond what you would regard as your capacity. If you're afraid, the blood seems to flow freely through the veins, and you really do feel a sense of stimulation.","[yourself, take advantage]",fear
1,Simon Cowell,"I've always been petrified of working for a boss who I didn't like but who I was in fear of, because I wanted my salary.","[boss, salary, working]",fear
2,Ann Hood,"I was a mother who worked ridiculously hard to keep catastrophe at bay. I didn't allow my kids to eat hamburgers for fear of E. coli. I didn't allow them to play with rope, string, balloons - anything that might strangle them. They had to bite grapes in half, avoid lollipops, eat only when I could watch them.","[mother, play, eat]",fear
3,Pat Paulsen,"We have nothing to fear but fear itself... and, of course, the boogieman.","[nothing, itself, course]",fear
4,Ronda Rousey,"People say to me all the time, 'You have no fear.' I tell them, 'No, that's not true. I'm scared all the time. You have to have fear in order to have courage. I'm a courageous person because I'm a scared person.'","[time, courage, people]",fear
5,Ramana Maharshi,"If there is anything besides the Self there is reason to fear? Who sees the second? First, the ego arises and sees objects as external. If the ego does not rise, the Self alone exists and there is no second.","[alone, self, ego]",fear
6,Anthony Bourdain,"Bad food is made without pride, by cooks who have no pride, and no love. Bad food is made by chefs who are indifferent, or who are trying to be everything to everybody, who are trying to please everyone... Bad food is fake food... food that shows fear and lack of confidence in people's ability to discern or to make decisions about their lives.","[love, food, confidence]",fear
7,Dawn French,"I have turned away from the thought of writing fiction in the past through what I suppose is, actually, fear. The direct, raw invitation for the reader to come in and explore my imagination is fairly scary for me so I have busied myself with so much else.","[myself, past, imagination]",fear
8,Sam Harris,"We are now in the 21st century: all books, including the Koran, should be fair game for flushing down the toilet without fear of violent reprisal.","[game, down, fair]",fear
9,Andrea Bocelli,"A voice is very intimate. It's something of your own. So there's always this fear, because you feel naked. There's a fear of not reaching up to expectations. As you become more famous, people come and expect to hear something extraordinary, so you don't want to disappoint them. I feel this sense of responsibility.","[responsibility, people]",fear
10,Joyce Meyer,"The only answer to fear is faith in God, knowing He loves you unconditionally and individually.","[god, faith, you]",fear
11,Gabby Douglas,"Always be courageous and strong, and don't fear.","[courage, strong, always]",fear
12,Joyce Meyer,"Dread, which is closely related to fear, steals the ability to enjoy ordinary life and makes people anxious about the future. It keeps them from looking forward to the next day, the next month, or the next decade.","[life, future, day]",fear
13,Joyce Meyer,"The Bible says to 'fear not,' but this doesn't mean you should never feel scared. It means when you do feel fear, keep going forward and do what you are supposed to do. Or as I like to say, do it afraid.","[keep going, forward, bible]",fear
14,Lara Jean Chorostecki,"I have a fear of things growing on things. I don't know where it came from. But I go hiking a lot, and sometimes I can't handle moss growing on trees or tumors on trees or mushrooms.","[trees, know, growing]",fear
15,Eckhart Tolle,"Boredom, anger, sadness, or fear are not 'yours,' not personal. They are conditions of the human mind. They come and go. Nothing that comes and goes is you.","[mind, anger, sadness]",fear
16,Joel Osteen,"Let go of offence. Let go of fear. Let go of revenge. Don't live angry, let go now!","[revenge, angry, live]",fear
17,Diane von Furstenberg,"I was terrified the first time that I had a big problem in my business. I was obviously terrified when they diagnosed me with cancer in 1994. I was terrified when my son used to drive too fast. But I do believe in the fact that fear is not an option, so I always try to face it and not be afraid.","[time, business, believe]",fear
18,Kid Rock,"I am an avid hunter and marksman, and I will not hesitate to shoot anyone who has myself or family in fear for our lives.","[family, myself, i am]",fear
19,Umberto Eco,"The thought that all experience will be lost at the moment of my death makes me feel pain and fear... What a waste, decades spent building up experience, only to throw it all away... We remedy this sadness by working. For example, by writing, painting, or building cities.","[death, experience, pain]",fear
20,Henri Nouwen,Intimacy is not a happy medium. It is a way of being in which the tension between distance and closeness is dissolved and a new horizon appears. Intimacy is beyond fear.,"[happy, horizon, way]",fear
21,Lucy Walker,"I'm riveted by extreme sports like big-wave surfing, 'megaramp' skateboarding and half-pipe snowboarding. I'm fascinated partly because the sports are so exhilaratingly acrobatic. But I'm also captivated by the fear that a terrible accident might happen at any moment. And accidents do happen.","[sports, moment, happen]",fear
22,David Attenborough,"I don't like rats, but there's not much else I don't like. The problem with rats is they have no fear of human beings, they're loaded with foul diseases, they would run the place given half the chance, and I've had them leap out of a lavatory while I've been sitting on it.","[problem, chance, no fear]",fear
23,Fritz Lang,"I am profoundly fascinated by cruelty, fear, horror and death. My films show my preoccupation with violence, the pathology of violence.","[death, i am, violence]",fear
24,Dalai Lama,"Too much self-centered attitude, you see, brings, you see, isolation. Result: loneliness, fear, anger. The extreme self-centered attitude is the source of suffering.","[attitude, anger, loneliness]",fear
25,Common,"You have to be sincere in your feelings. And fear is one of those, sometimes; doubt is one of those; jealousy, anger - all your emotions are not going to be considered the strong emotions; all of them are not going to be love, happiness, joy.","[love, happiness, joy]",fear
