,0,1,2,3
0,Milton Friedman,Governments never learn. Only people learn.,"[people, learn, never]",education
1,Oswald Chambers,Books are the blessed chloroform of the mind.,"[mind, blessed, books]",education
2,Plato,The direction in which education starts a man will determine his future in life.,"[life, future, man]",education
3,Theodore Roosevelt,To educate a man in mind and not in morals is to educate a menace to society.,"[society, mind, man]",education
4,Walt Disney,I would rather entertain and hope that people learned something than educate people and hope they were entertained.,"[hope, people, something]",education
5,Will Durant,Education is a progressive discovery of our own ignorance.,"[ignorance, discovery]",education
6,Georgia O'Keeffe,"I decided to start anew, to strip away what I had been taught.","[start, away, taught]",education
7,Martin Bormann,Every educated person is a future enemy.,"[future, enemy, educated]",education
8,Malala Yousafzai,"All I want is an education, and I am afraid of no one.","[i am, want, afraid]",education
9,Malala Yousafzai,Some parents do not send their children to school because they don't know its importance at all.,"[children, school, parents]",education
10,Malala Yousafzai,I need to complete my homework on time.,"[time, homework, need]",education
11,A. P. J. Abdul Kalam,"Creativity is the key to success in the future, and primary education is where teachers can bring creativity in children at that level.","[success, future, children]",education
12,Jim Rohn,Formal education will make you a living; self-education will make you a fortune.,"[success, living, you]",education
13,Helen Keller,The highest result of education is tolerance.,"[tolerance, result, highest]",education
14,Lucretia Mott,"Learning, while at school, that the charge for the education of girls was the same as that for boys, and that, when they became teachers, women received only half as much as men for their services, the injustice of this distinction was so apparent.","[learning, women, school]",education
15,George Lucas,"The secret to the movie business, or any business, is to get a good education in a subject besides film - whether it's history, psychology, economics, or architecture - so you have something to make a movie about. All the skill in the world isn't going to help you unless you have something to say.","[business, history, good]",education
16,Clarence Thomas,Good manners will open doors that the best education cannot.,"[best, good, manners]",education
17,Bob Taft,A dynamic economy begins with a good education.,"[good, economy, begins]",education
18,Millicent Fawcett,A large part of the present anxiety to improve the education of girls and women is also due to the conviction that the political disabilities of women will not be maintained.,"[women, political, anxiety]",education
19,Thomas Friedman,"There's no question that a great teacher can make a huge difference in a student's achievement, and we need to recruit, train and reward more such teachers. But here's what some new studies are also showing: We need better parents. Parents more focused on their children's education can also make a huge difference in a student's achievement.","[teacher, children, great]",education
20,Orson Scott Card,"The education that prepared me was my general education classes, which I tried to avoid when I was a stupid undergraduate, but which gave me the foundation of general knowledge that makes a career as a writer possible.","[knowledge, stupid]",education
21,Maria Montessori,"We discovered that education is not something which the teacher does, but that it is a natural process which develops spontaneously in the human being.","[teacher, process, something]",education
22,Haile Gebrselassie,I feel a social responsibility. We need to open people's eyes. There is a lack of education in Ethiopia.,"[eyes, responsibility, people]",education
23,Eugene H. Peterson,"I believe God takes the things in our lives - family, background, education - and uses them as part of his calling. It might not be to become a pastor. But I don't think God wastes anything.","[family, god, believe]",education
24,Malala Yousafzai,"If you hit a Talib with your shoe, then there would be no difference between you and the Talib. You must not treat others with cruelty and that much harshly, you must fight others but through peace and through dialogue and through education.","[peace, fight, treat]",education
25,Henry Williamson,"Education must be aimed at creating a wider imagination in the child, not at suppressing. The child's mind must be set free.","[mind, imagination, child]",education
