,0,1,2,3
0,Katie Price,I know I will die in a car crash.,"[die, know, will]",car
1,Jenson Button,"Yeah, I'm the Brit who isn't Lewis Hamilton that woke up and realised he was good. I got that tag because I was young, flying around in jets and driving fast cars. I always took my driving seriously, but I suppose I enjoyed life... But I'm not a playboy.","[life, good, flying]",car
2,Sherry Stringfield,"I don't get rattled about the big things. I get rattled when I have to pick up my laundry, get gas in the car, pick up a script.","[laundry, big, big things]",car
3,Barry Sanders,"As a kid, I played my share of football in the street or in a vacant lot. When we were playing in the street, it was more touch football, so we didn't hit each other into cars.","[football, touch, street]",car
4,Andy Murray,"I don't want a flashy car, just something that would allow me to stop using the Tube. And it would be good not to have to rely on my mum all the time, particularly when I have to listen to her singing in her car.","[time, good, me]",car
5,Matthew Fox,I've always been into cars. Cars are part of our genetic makeup. It's unavoidable.,"[makeup, genetic, always]",car
6,Adam Carolla,I'm a sort of nuts-and-bolts guy. I'm into turning wrenches and swinging a hammer and wrenching on cars.,"[swinging, turning, hammer]",car
7,Anton Yelchin,It would be nice to live off the land and fix cars.,"[live, nice, land]",car
8,Tom Kristensen,"The trick at Le Mans is to get the car 'in the window.' Everything is critical: the tyre pressure, the brake temperature, and that means you have to push the car a lot to get it into the window - it's about getting everything to work right and getting the car to flow through the corners.","[work, window, pressure]",car
9,Holly Madison,"In L.A., I don't really want to go out because traffic sucks so bad. I'm sorry, I'm not going to spend five hours a day in my car, so you have to choose where you live very carefully.","[day, sorry, live]",car
10,Vinny Guadagnino,"So, I remember when I was a kid, I was waiting for my mom to come home when she was working late, and, you know, I was like, 'Oh my God, what happened to her? Is she OK? Did something happen to her getting in the car?' I was a little kid. But those are actually early onsets of anxiety.","[home, god, mom]",car
11,Brit Marling,"Here's the thing that I think about life - if you manage to get into a space where you don't need that much, where the overhead of your life is not that great and you're pretty happy and relaxed without that much stuff, you are really liberated because you never have to say yes to something because you want another refrigerator or car!","[life, happy, great]",car
12,Amber Heard,Modern cars I don't like so much.,"[modern, much, like]",car
13,Amber Heard,"I seem to be stuck in the '60s, and my favorite music, cars, and women's fashion come from that era. And the sense of social rebellion. It was a good time for a lot of things.","[music, time, women]",car
14,Lucy Hale,"I took guitar a while back, and my heart wasn't in it at the time, but I'm ready to try it again. I sing in the car, at home - it's a huge part of my life, especially since I'm from Tennessee.","[life, time, home]",car
15,Ransom Riggs,"Every snapshot collector has obsessions. Some only collect photos of cars. Others like World War II, or babies, or old-timey girls in old-timey swimsuits. I happen to collect the weird stuff: photos that make the hair on the back of your neck stand up a little. The uncanny.","[war, stand up, world]",car
16,Stuart Appleby,The top golfers in the world are like Formula One cars when it comes to their swings.,"[world, top, like]",car
17,Mike O'Malley,"I can change a tire, but I couldn't change a fuse on the computer panel on my car.","[change, i can, computer]",car
18,Susan Orlean,"You can find out anything you want about a car now, and especially every bit of information about the price, without relying on the dealers.","[information, find, want]",car
19,Len Goodman,"On the dance floor, as much as you say, 'Ladies, you are the car. He is the driver. You can only go where he takes you,' they still try to be in control.","[dance, control, try]",car
20,Chris Pratt,"Television is such an evolving medium. When you're doing a TV show, it's not like you just shoot for six weeks and you're in an editing room with all of your footage. It's like a guitar or a car, you have to fine tune things. You stop doing what's not working, you work on what is working and you add things that do work.","[work, guitar, doing]",car
21,Bonnie Jo Campbell,"For 'King Cole's American Salvage,' I rode around in the wrecker with a local driver and watched him deal with customers and hook up the cars. I watched the guy who tore apart the cars in the junkyard. I also wrote poems about those guys. I loved hanging around the yard.","[american, king, loved]",car
22,Amy Sherman-Palladino,"People have nannies and big cars, and they want to go to Maui for Christmas. When there are those kind of stakes involved, people get ruthless.","[christmas, people, want]",car
23,Chris Pine,"I talk to myself, especially in the car.","[myself, talk]",car
24,Kathy Freston,"And check this out: If every American had one meat-free day per week, it would be the same as taking eight million cars off American roads in a year.","[day, week, american]",car
25,Kathy Freston,I drive a car that has pleather seats.,"[drive, seats]",car
