,0,1,2,3
0,Lewis Black,"If you're working out in front of a mirror and watching your muscles grow, your ego has reached a point where it is now eating itself. That's why I believe there should be a psychiatrist at every health club, so that when they see you doing this, they will take you away for a little chat.","[mirror, believe, ego]",health
1,Gene Weingarten,"While it is true that many hep C victims became infected through blood transfusions or organ transplants or in other innocent ways, mine was contracted during my college years, when I showed as much care for my personal health as your average suicide bomber.","[college, suicide, care]",health
2,Gunnar Myrdal,"America is the one rich country with the biggest slums, the least democratic and least developed health system, and the most niggardly attitude against its old people.","[attitude, america, people]",health
3,Carl Jung,The healthy man does not torture others - generally it is the tortured who turn into torturers.,"[man, healthy, torture]",health
4,Epictetus,It takes more than just a good looking body. You've got to have the heart and soul to go with it.,"[good, heart, soul]",health
5,Hippocrates,"Healing is a matter of time, but it is sometimes also a matter of opportunity.","[time, opportunity, healing]",health
6,Hippocrates,"A wise man should consider that health is the greatest of human blessings, and learn how by his own thought to derive benefit from his illnesses.","[greatest, wise, man]",health
7,James Allen,"A man is not rightly conditioned until he is a happy, healthy, and prosperous being; and happiness, health, and prosperity are the result of a harmonious adjustment of the inner with the outer of the man with his surroundings.","[happiness, happy, man]",health
8,Napoleon Bonaparte,"Water, air, and cleanness are the chief articles in my pharmacy.","[water, air, chief]",health
9,Plato,Attention to health is life's greatest hindrance.,"[life, greatest, attention]",health
10,Ralph Marston,"Rest when you're weary. Refresh and renew yourself, your body, your mind, your spirit. Then get back to work.","[work, mind, yourself]",health
11,William Penn,"True silence is the rest of the mind, and is to the spirit what sleep is to the body, nourishment and refreshment.","[sleep, silence, mind]",health
12,Henrik Ibsen,"People who don't know how to keep themselves healthy ought to have the decency to get themselves buried, and not waste time about it.","[time, people, healthy]",health
13,Leigh Hunt,The groundwork of all happiness is health.,"[happiness, groundwork]",health
14,Francesca Annis,"The minute anyone's getting anxious I say, You must eat and you must sleep. They're the two vital elements for a healthy life.","[life, sleep, healthy]",health
15,Ivan Illich,"Healthy people are those who live in healthy homes on a healthy diet; in an environment equally fit for birth, growth work, healing, and dying... Healthy people need no bureaucratic interference to mate, give birth, share the human condition and die.","[work, growth, healing]",health
16,Arlen Specter,There's nothing more important than our good health - that's our principal capital asset.,"[good, good health, nothing]",health
17,Naomi Judd,Your body hears everything your mind says.,"[mind, body, everything]",health
18,Robin Wright,"If you're happy, if you're feeling good, then nothing else matters.","[good, happy, nothing]",health
19,Chanakya,"As long as your body is healthy and under control and death is distant, try to save your soul; when death is immanent what can you do?","[death, soul, control]",health
20,Rowan Williams,"A healthy human environment is one in which we try to make sense of our limits, of the accidents that can always befall us and the passage of time which inexorably changes us.","[time, environment, healthy]",health
21,Henry St. John,"Liberty is to the collective body, what health is to every individual body. Without health no pleasure can be tasted by man; without liberty, no happiness can be enjoyed by society.","[happiness, society, man]",health
22,Franklin Pierce Adams,Health is the thing that makes you feel that now is the best time of the year.,"[best, time, fitness]",health
23,"James H. Douglas, Jr.","A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","[family, work, home]",health
24,Mahalia Jackson,Faith and prayer are the vitamins of the soul; man cannot live in health without them.,"[faith, prayer, soul]",health
25,Salvatore J. Cordileone,"Care for life and physical health, with due regard for the needs of others and the common good, is concomitant with respect for human dignity.","[life, respect, good]",health
