,0,1,2,3
0,Leonard Susskind,"Extra dimensional theories are sometimes considered science fiction with equations. I think that's a wrong attitude. I think extra dimensions are with us, they are with us to stay, and they entered physics a long time ago. They are not going to go away.","[time, science, fiction]",attitude
1,Nadine Velazquez,"I have a real taste for doing action roles. I starred in a movie called 'Blast,' which was my first action film, and I loved the fighting - I think I've got the build, the attitude and the look for it.","[action, doing, loved]",attitude
2,James Cromwell,The attitude we have towards our personal pets as opposed to the animals that suffer under the factory farm is hypocritical and delusional.,"[animals, personal, suffer]",attitude
3,Henri Bergson,"In just the same way the thousands of successive positions of a runner are contracted into one sole symbolic attitude, which our eye perceives, which art reproduces, and which becomes for everyone the image of a man who runs.","[art, man, eye]",attitude
4,Wladimir Klitschko,"All the champions - you go and ask Mike Tyson or Joe Louis, Rocky Marciano, Lennox Lewis and myself included, and I'm sorry for putting myself in line with all the other great names - but the champion's attitude is it doesn't matter who is in front of me, I am going to conquer this person and win the fight and knock the person out.","[myself, great, i am]",attitude
5,George MacDonald,Attitudes are more important than facts.,"[facts, important, more]",attitude
6,Richard Hayne,"Psychographics speaks more to an attitude, a lifestyle.","[lifestyle, more, speaks]",attitude
7,Jeffrey Archer,I think my attitude to human beings has changed since leaving prison.,"[prison, leaving, think]",attitude
8,Shahid Kapoor,"I am a Piscean, and they have a lovingly detached attitude towards life.","[life, i am, detached]",attitude
9,Rickie Fowler,"It's great to be somewhat of a role model. I want to be a positive and good role model and lead by example and try to do the best I can. Playing good golf definitely draws attention, but I want to have a good attitude on the course and do the right things.","[positive, best, good]",attitude
10,Mike Judge,I don't return anybody's calls unless it's going to mean extra money for me. And I've completely cut off all relationships with any friends that I had before the show. And I've copped an attitude.,"[money, friends, me]",attitude
11,Gal Gadot,"For me, it was important Wonder Woman wouldn't be a Goody Two-Shoes. She has a little bit of attitude, and when she fights, she has a smirk on her face. I didn't want her to be polished. I want people to relate to her.","[woman, people, me]",attitude
12,Ricki-Lee Coulter,"One day I looked in the mirror, and I wasn't happy. If you're not feeling good mentally, emotionally and physically, you're just a mess - and that's the point I felt like. It was a change in attitude and a shift in lifestyle. There's no crazy diet; I train six days a week, and I eat really well.","[change, good, happy]",attitude
13,Kim Dotcom,"I always thought of myself as more American than Americans when I was living in Germany, because I always had this attitude of can-do, and if you're successful, you can show it, which is a very un-German thing, you know.","[myself, thought, american]",attitude
14,Gary Locke,The U.S. tries to provide immigrants who grow up here with a world-class education and imbue them with the can-do attitude that has long defined American innovation.,"[education, innovation]",attitude
15,Katherine Schwarzenegger,It's easy to be critical of ourselves and other women around us. We stand in front of the mirror and only focus on the things we hate about our body and our appearance. But I encourage you to change that attitude the next time you are in front of the mirror.,"[change, time, women]",attitude
16,Edward Sapir,"The attitude of independence toward a constructed language which all national speakers must adopt is really a great advantage, because it tends to make man see himself as the master of language instead of its obedient servant.","[great, man, language]",attitude
17,Andrew Forrest,"If you look hard at it, if you look hard at the bleeding heart attitude to always throw money at issues, throw money at problems, what you're in fact probably saying is you're exercising a prejudicism of low expectations.","[money, heart, expectations]",attitude
18,Andrew Forrest,We do need an attitude of leadership in our government which demonstrates faith in major population centres outside of Perth.,"[leadership, faith]",attitude
19,Alex Tabarrok,"I utterly reject the view that the Third World is doomed to poverty and starvation. Not only is this wrong, I think this attitude verges on the immoral, like thinking that slavery is an unalterable facet of the human condition so why bother doing anything about it?","[slavery, thinking, poverty]",attitude
20,Liz Goldwyn,"Los Angeles is a true postmodern city. Here, we celebrate with equal aplomb the high and the low. I am just as influenced by the punk rock attitude of local skate and surf cultures as I am by old-school glamour and stardust.","[i am, celebrate, city]",attitude
21,John McLaughlin,I don't want just attitude and loud opinion.,"[opinion, want, loud]",attitude
22,S. Truett Cathy,I had to create some good work habits and attitude.,"[work, good, good work]",attitude
23,Bethany Hamilton,"Whatever your situation might be, set your mind to whatever you want to do and put a good attitude in it, and I believe that you can succeed. You are not going to get anywhere just sitting on your butt and moping around.","[good, mind, believe]",attitude
24,Mac DeMarco,"I love Jonathan Richman - I love a lot of his music, and the thing I really like about him is his attitude. He seems very happy, and the way he performs is like, 'Don't worry, everybody, just get into it. I'm just having fun; I like when you guys are having fun.'","[love, music, happy]",attitude
25,Alan Shepard,"The pilot looked at his cues of attitude and speed and orientation and so on and responded as he would from the same cues in an airplane, but there was no way it flew the same. The simulators had showed us that.","[airplane, way, speed]",attitude
