,0,1,2,3
0,Alexander Pope,To be angry is to revenge the faults of others on ourselves.,"[revenge, angry, others]",anger
1,James Thurber,"Let us not look back in anger, nor forward in fear, but around in awareness.","[fear, forward, look]",anger
2,Joseph Joubert,The best remedy for a short temper is a long walk.,"[best, walk, short]",anger
3,Toni Morrison,"I get angry about things, then go on and work.","[work, angry, things]",anger
4,Edward Albert,"Fear is the only true enemy, born of ignorance and the parent of anger and hate.","[fear, ignorance, hate]",anger
5,Jim Lehrer,You want to see an angry person? Let me hear a cell phone go off.,"[cell phone, me, angry]",anger
6,Abraham Cahan,"Be modest, humble, simple. Control your anger.","[humble, simple, control]",anger
7,Henry Walter Bates,"The poor monkey, quietly seated on the ground, seemed to be in sore trouble at this display of anger.","[poor, monkey, trouble]",anger
8,Hannah More,"Forgiveness is the economy of the heart... forgiveness saves the expense of anger, the cost of hatred, the waste of spirits.","[forgiveness, heart, economy]",anger
9,Robin Williams,"For me, comedy starts as a spew, a kind of explosion, and then you sculpt it from there, if at all. It comes out of a deeper, darker side. Maybe it comes from anger, because I'm outraged by cruel absurdities, the hypocrisy that exists everywhere, even within yourself, where it's hardest to see.","[yourself, me, see]",anger
10,Zack de la Rocha,Your anger is a gift.,"[gift, your]",anger
11,Geoffrey Rush,"I did not want to put myself on the line, as an Australian playing Britain's greatest comic actor. The fans of Sellers are obsessive, possessive - and aggressive. I did not want to risk their anger - or my own reputation.","[myself, greatest, risk]",anger
12,Mary J. Blige,"When you hold on to anger and unforgiveness, you can't move forward.","[forward, you, hold]",anger
13,Jodie Evans,"I feel truth, beauty, love, grief, anger, intimacy & alive in my body... Women in the global south live in their bodies much more than we in the global north. Not as distracted by patriarchy's controlling images - They know power is in their bodies. I am deeply grateful for the women who showed me the way home.","[love, beauty, home]",anger
14,Bodhidharma,"The ignorant mind, with its infinite afflictions, passions, and evils, is rooted in the three poisons. Greed, anger, and delusion.","[mind, greed, three]",anger
15,Willie Mays,"I was very fortunate to play sports. All the anger in me went out. I had to do what I had to do. If you stay angry all the time, then you really don't have a good life.","[life, time, good]",anger
16,Rodney King,"As far as having peace within myself, the one way I can do that is forgiving the people who have done wrong to me. It causes more stress to build up anger. Peace is more productive.","[peace, myself, stress]",anger
17,Dalai Lama,"Generally speaking, if a human being never shows anger, then I think something's wrong. He's not right in the brain.","[brain, think, something]",anger
18,Albert Einstein,Anger dwells only in the bosom of fools.,"[fools, only, dwells]",anger
19,Dylan Thomas,"When one burns one's bridges, what a very nice fire it makes.","[fire, bridges, nice]",anger
20,Lee Iacocca,"In times of great stress or adversity, it's always best to keep busy, to plow your anger and your energy into something positive.","[positive, best, adversity]",anger
21,Louis L'Amour,"Anger is a killing thing: it kills the man who angers, for each rage leaves him less than he had been before - it takes something from him.","[man, something, him]",anger
22,Lucius Annaeus Seneca,The greatest remedy for anger is delay.,"[greatest, delay, remedy]",anger
23,Maya Angelou,Bitterness is like cancer. It eats upon the host. But anger is like fire. It burns it all clean.,"[fire, clean, bitterness]",anger
24,Phyllis Diller,Never go to bed mad. Stay up and fight.,"[fight, mad, bed]",anger
25,Publilius Syrus,An angry man is again angry with himself when he returns to reason.,"[man, angry, reason]",anger
