,0,1,2,3
0,Frederick W. Smith,"My innovation involved taking an idea from the telecommunications and banking industries, and applying that idea to transportation business.","[innovation, transportation]",business
1,Minnie Pearl,It's the most unglamourous glamour business in the world.,"[world, glamour, most]",business
2,Richard Grimes,"The business manager was doing fine back in his office while they were out on the line, hungry. And, so they started to see a lot of that and there was, that maybe the leadership had its own cause. More so than the miners, you know, it was like a power struggle.","[leadership, power, struggle]",business
3,James F. Cooper,"The affairs of life embrace a multitude of interests, and he who reasons in any one of them, without consulting the rest, is a visionary unsuited to control the business of the world.","[life, world, control]",business
4,Morrissey,"That's why I do this music business thing, it's communication with people without having the extreme inconvenience of actually phoning anybody up.","[music, communication, people]",business
5,Stendhal,"Love has always been the most important business in my life, I should say the only one.","[life, love, my life]",business
6,Sydney Pollack,I think it's a terrible shame that politics has become show business.,"[politics, think]",business
7,James Cash Penney,The Golden Rule finds no limit of application in business.,"[limit, golden, application]",business
8,William Whipple,"Only nine States have been represented since my arrival 'till within three days. There are now Eleven States barely represented. This tardiness in the States or their Delegates, besides retarding the most important Business makes it exceeding fatiguing to those that do attend.","[important, three]",business
9,Mary-Kate Olsen,Our ultimate goal is to stay in business. We are not here with a specific plan. That's kind of how our entire career has evolved. We will figure things out as we go along.,"[goal, plan, career]",business
10,Method Man,"Regardless of how me or this man right here or anybody else in this business get, when we walk on an airplane in first-class looking like this, we're gonna get searched.","[man, looking, me]",business
11,Andy Lau,"When you feel like this isn't your business, get out of the business.","[you, feel, like]",business
12,Haile Gebrselassie,"I'm lucky. The best possible place in the world for training is Addis Ababa, so I am home all the time except when I am racing. I like to be there, near my family, my kids, also the real estate business I run with my wife.","[family, best, time]",business
13,Chris Chocola,"The fact is that one of the earliest lessons I learned in business was that balance sheets and income statements are fiction, cash flow is reality.","[balance, reality, flow]",business
14,Jack Kilby,"I think I thought it would be important for electronics as we knew it then, but that was a much simpler business and electronics was mostly radio and television and the first computers.","[computers, thought]",business
15,John Oates,Swimming upstream in the music business is a hard thing to do.,"[music, swimming]",business
16,Paul Gillmor,"The American economy has always been driven by the entrepreneurial nature of its citizens, and blocking access to affordable health care will only suffocate growth within the small business sector of our economy.","[nature, health, growth]",business
17,Pete du Pont,"I come from a family that has been here for almost 200 years. My ancestors started a very dangerous gunpowder business in 1802, and my great- grandfather and his father were both killed in gunpowder explosions.","[family, father, great]",business
18,James E. Casey,"The basic principle which I believe has contributed more than any other to the building of our business as it is today, is the ownership of our company by the people employed in it.","[today, believe, people]",business
19,Carlos Alvarez,"In a family business, you grow up with close contact to the business, whatever it is, and the beer business is certainly a very social type of business.","[family, beer, grow]",business
20,Leland Stanford,Each co-operative institution will become a school of business in which each member will acquire a knowledge of the laws of trade and commerce.,"[knowledge, school, trade]",business
21,Herb Ritts,"Even though I didn't get a business degree, I enjoyed learning about economics.","[learning, graduation]",business
22,Ernie Harwell,"Baseball just a came as simple as a ball and bat. Yet, as complex as the American spirit it symbolizes. A sport, a business and sometimes almost even a religion.","[religion, simple, baseball]",business
23,Martin Bashir,"You say he's childish, but he's very professional about business transactions.","[you, professional, say]",business
24,Mercedes Ruehl,"In this business, you never say no to anything.","[you, say, never]",business
25,Laura Bush,Politics is a people business. I like people.,"[politics, people, like]",business
