,0,1,2,3
0,Terry Wogan,"A talk show is about having a look at a famous face, a bit of stand-up comedy, knockabout stuff - an interview is what Barbara Walters or Connie Chung does in the States, in-depth, done properly.","[face, look, comedy]",famous
1,Bonnie Tyler,"I've been singing since I was 16 because I love it - I wanted to be a singer, not a star. There's a difference between wanting to be famous and wanting to sing well.","[love, singing, star]",famous
2,Kevin Spacey,"My mother always, always, always thought that I was going to be famous. Thought that I was going to win Oscars. In fact, I believe I accepted the Oscar as a ketchup bottle many a time in front of my mother in the kitchen. 'I'd like to thank the Academy,' I said with a ketchup bottle.","[time, mother, believe]",famous
3,Maisie Williams,"I look at other people my age in this industry, other famous people my age, and they've just got famous friends. Which is cool, but I love being normal and just chilling at mine.","[love, age, cool]",famous
4,Bo Burnham,"I was definitely not the kid that just wanted to be famous for no reason whatsoever and then happened to find comedy. Fame and all that stuff have always been slightly terrifying to me, and it makes me very anxious.","[me, find, fame]",famous
5,Ashley Jensen,"I think that children that are acting are always pretty savvy anyway because you're conducting yourself around adults a lot of the time, aren't you? But there is this worry now that children just want to be famous.","[time, children, yourself]",famous
6,Ruth Bader Ginsburg,"America is known as a country that welcomes people to its shores. All kinds of people. The image of the Statue of Liberty with Emma Lazarus' famous poem. She lifts her lamp and welcomes people to the golden shore, where they will not experience prejudice because of the color of their skin, the religious faith that they follow.","[experience, faith, america]",famous
7,Jack Hanna,"I had a very famous trainer tell me once, 'You can usually train a wild animal but never tame a wild animal, ever.' They are always going to be wild, no matter what anybody says.","[me, animal, train]",famous
8,Jerry Oppenheimer,"Like many children of the rich and famous, Paris Hilton didn't always get to spend quality time with her parents, especially her mother. A socially ambitious young woman, Kathleen Elizabeth Avanzino Richards Hilton, who had married into the celebrated Hilton Hotel family, was often out and about.","[family, time, children]",famous
9,Lord Byron,A celebrity is one who is known to many persons he is glad he doesn't know.,"[know, celebrity, many]",famous
10,Jessica Alba,"I don't put weight on fame, and having people around me just because I am famous makes me feel really bad about myself.","[myself, i am, people]",famous
11,Tony Wilson,"There is no celebrity quite as powerful as the local, homegrown celebrity.","[powerful, celebrity, quite]",famous
12,Moliere,Some of the most famous books are the least worth reading. Their fame was due to their having done something that needed to be doing in their day. The work is done and the virtue of the book has expired.,"[work, day, book]",famous
13,William Hurt,Being famous is not something that would make me feel successful - unless one was striving for mediocrity.,"[successful, me, mediocrity]",famous
14,Eminem,"Before I was famous, when I was just working in Gilbert's Lodge, everything was moving in slow motion.","[moving, slow, working]",famous
15,Eric Ries,Famous pivot stories are often failures but you don't need to fail before you pivot. All a pivot is is a change is strategy without a change in vision. Whenever entrepreneurs see a new way to achieve their vision - a way to be more successful - they have to remain nimble enough to take it.,"[change, vision, strategy]",famous
16,Sia Furler,"When I was 10, my parents really valued success in the arts, and I thought if I was a famous 'something artistic,' that they would love me more.","[love, success, parents]",famous
17,Marina and the Diamonds,"I feel like everyone has the right to privacy, even if you're the most famous person in the world.","[privacy, world, you]",famous
18,Wilhelm Steinitz,"Fame, I have already. Now I need the money.","[money, fame, need]",famous
19,Bonnie Wright,"I'm really not for famous people who design a line for a company, when you know it's not really them creating it but a team of designers, especially when there are so many talented people who've taken the time to go and study fashion.","[time, team, design]",famous
20,Taylor Swift,"I've always strived to be successful, not famous.","[successful, always]",famous
21,George Bernard Shaw,Martyrdom: The only way a man can become famous without ability.,"[man, way, ability]",famous
22,Salman Rushdie,"Sometimes I think that when people become famous, there's a public perception that they are not human beings any more. They don't have feelings; they don't get hurt; you can act and say as you like about them.","[people, perception, hurt]",famous
23,Douglas Coupland,"Forget about being world famous, it's hard enough just getting the automatic doors at the supermarket to acknowledge our existence.","[world, forget, doors]",famous
24,Johann Wolfgang von Goethe,Wood burns because it has the proper stuff in it; and a man becomes famous because he has the proper stuff in him.,"[man, wood, him]",famous
25,Albert Camus,"To be famous, in fact, one has only to kill one's landlady.","[in fact, fact, only]",famous
