,0,1,2,3
0,Paul Keating,"You get one chance to do something about native title. You get perhaps one chance in your life to do something about a republic. You get one chance, your chance, to build a piece of the political architecture in the Pacific. I wasn't going to give those up.","[life, political, chance]",architecture
1,Thom Mayne,Architecture is the story of how we see ourselves. It is the architect's job to service everyday life.,"[life, service, job]",architecture
2,Alejandro Gonzalez Inarritu,"I see only one requirement you have to have to be a director or any kind of artist: rhythm. Rhythm, for me, is everything. Without rhythm, there's no music. Without rhythm, there's no cinema. Without rhythm, there's no architecture.","[music, me, artist]",architecture
3,Eric Whitacre,"With vocal and choral music, first and foremost, it's the text. Not only do I need to serve the text, but the text - when I'm doing it right - acts as the perfect 'blueprint', and all the architecture is there. The poet has done the heavy lifting, so my job is to find the soul of the poem and then somehow translate that into music.","[music, soul, job]",architecture
4,Ludwig Mies van der Rohe,"Architecture depends on facts, but its real field of activity lies in the realm of the significance.","[facts, real, activity]",architecture
5,Ludwig Mies van der Rohe,Architecture begins when you place two bricks carefully together.,"[together, place, you]",architecture
6,Frei Otto,My architecture is the architecture of survival.,[survival],architecture
7,Frei Otto,"My hope is that light, flexible architecture might bring about a new and open society.","[hope, light, society]",architecture
8,Joshua Bell,"Good conductors know when to let an orchestra lead itself. Ninety percent of what a conductor does comes in the rehearsal - the vision, the structure, the architecture.","[good, vision, know]",architecture
9,Richard Meier,An important work of architecture will create polemics.,"[work, important, create]",architecture
10,Peter Zumthor,"There is still a real need for good quality architecture, not paper architecture, but the real stuff.","[good, quality, paper]",architecture
11,Ludwig Mies van der Rohe,"Wherever technology reaches its real fulfillment, it transcends into architecture.","[technology, real]",architecture
12,Minoru Yamasaki,We build buildings which are terribly restless. And buildings don't go anywhere. They shouldn't be restless.,"[buildings, build, go]",architecture
13,Adolf Loos,"Architecture arouses sentiments in man. The architect's task therefore, is to make those sentiments more precise.","[man, task, more]",architecture
14,Harry von Zell,"As a designer, the mission with which we have been charged is simple: providing space at the right cost.","[simple, space, mission]",architecture
15,Michael Graves,"In any architecture, there is an equity between the pragmatic function and the symbolic function.","[equity, pragmatic, function]",architecture
16,Michael Graves,The dialogue of architecture has been centered too long around the idea of truth.,"[truth, long, dialogue]",architecture
17,Richard Rogers,"I believe very strongly, and have fought since many years ago - at least over 30 years ago - to get architecture not just within schools, but architecture talked about under history, geography, science, technology, art.","[art, technology, history]",architecture
18,James Henry Breasted,"There was an age, however, when the transition from savagery to civilization, with all its impressive outward manifestations in art and architecture, took place for the first time.","[time, art, age]",architecture
19,Harry Seidler,"After World War II great strides were made in modern Japanese architecture, not only in advanced technology, allowing earthquake resistant tall buildings, but expressing and infusing characteristics of traditional Japanese architecture in modern buildings.","[technology, war, great]",architecture
20,Minoru Yamasaki,"So what we have tried to do in our later buildings is to try to be completely consistent, as a painter is consistent or as a sculptor is consistent. Architecture also must be very consistent.","[try, buildings, tried]",architecture
21,Jay Chiat,The intellectual architecture means focusing on doing great work instead of focusing on agency politics.,"[work, great, politics]",architecture
22,Arthur Erickson,Architecture doesn't come from theory. You don't think your way through a building.,"[building, think, way]",architecture
23,Arthur Erickson,The new architecture of transparency and lightness comes from Japan and Europe.,"[transparency, europe, new]",architecture
24,Maya Lin,"In art or architecture your project is only done when you say it's done. If you want to rip it apart at the eleventh hour and start all over again, you never finish. I was one of those crazy creatures.","[art, crazy, finish]",architecture
25,John Ruskin,"It is impossible, as impossible as to raise the dead, to restore anything that has ever been great or beautiful in architecture. That which I have insisted upon as the life of the whole, that spirit which is given only by the hand and eye of the workman, can never be recalled.","[life, great, beautiful]",architecture
