,0,1,2,3
0,Steven Seagal,"You can say that I lived in Asia for a long time and in Japan I became close to several CIA agents. And you could say that I became an adviser to several CIA agents in the field and, through my friends in the CIA, met many powerful people and did special works and special favors.","[friends, people, powerful]",time
1,Aishwarya Rai Bachchan,"I just take on what I can commit to completely at that point in time, and that way you'll be able to give your best.","[best, way, you]",time
2,Kelly Cutrone,"I don't have time to write a mom blog, but I'm not against it. I think it's great when women talk about things. I'm all about female empowerment. There's a lot of lonely, lost moms out there. Moms need to be encouraged to tell the truth. There's a lot of glamour mommy stuff. It's OK to get real.","[women, truth, mom]",time
3,Emma Watson,"I would love to persuade Christopher Bailey to get even just a section of Burberry that's, like, organic or free trade. I love him, he's a very good person and an amazing designer, and I have a lot of respect and time for him.","[love, respect, good]",time
4,Mireille Mathieu,"Who is happy with his appearance? I find many drawbacks of myself. But, each time when I visit Lourdes, I receive a lesson of reconciliation. When you see ill people or invalids around, you realize that it is a sin to complain!","[happy, myself, people]",time
5,Victor Hugo,"An invasion of armies can be resisted, but not an idea whose time has come.","[whose, idea, resisted]",time
6,Willem de Kooning,The trouble with being poor is that it takes up all your time.,"[poor, trouble, being]",time
7,Percy Bysshe Shelley,History is a cyclic poem written by time upon the memories of man.,"[history, memories, man]",time
8,Eartha Kitt,I am learning all the time. The tombstone will be my diploma.,"[learning, i am, will]",time
9,Nikita Khrushchev,I want to talk to these people because they stay in power and you change all the time.,"[change, power, people]",time
10,Og Mandino,It is those who concentrates on but one thing at a time who advance in this world. The great man or woman is the one who never steps outside his or her specialty or foolishly dissipates his or her individuality.,"[great, woman, man]",time
11,Ovid,"At times it is folly to hasten at other times, to delay. The wise do everything in its proper time.","[wise, everything, times]",time
12,Paula Poundstone,"The wages of sin are death, but by the time taxes are taken out, it's just sort of a tired feeling.","[death, tired, feeling]",time
13,C. Northcote Parkinson,Work expands so as to fill the time available for its completion.,"[work, completion, available]",time
14,Yogi Berra,How can you think and hit at the same time?,"[think, you, same]",time
15,Orlando Aloysius Battista,The best inheritance a parent can give his children is a few minutes of his time each day.,"[best, children, day]",time
16,Josh Billings,"Threescore years and ten is enough; if a man can't suffer all the misery he wants in that time, he must be numb.","[man, suffer, misery]",time
17,Karl Kraus,"Journalist: a person without any ideas but with an ability to express them; a writer whose skill is improved by a deadline: the more time he has, the worse he writes.","[ideas, skill, ability]",time
18,Charles Dickens,"Nature gives to every time and season some beauties of its own; and from morning to night, as from the cradle to the grave, it is but a succession of changes so gentle and easy that we can scarcely mark their progress.","[nature, morning, progress]",time
19,Calvin Coolidge,I have found it advisable not to give too much heed to what people say when I am trying to accomplish something of consequence. Invariably they proclaim it can't be done. I deem that the very best time to make the effort.,"[best, effort, i am]",time
20,Phyllis McGinley,"Please to put a nickel, please to put a dime. How petitions trickle in at Christmas time!","[christmas, how, please]",time
21,Donald Trump,"Every time you walk down the street people are screaming, 'You're fired!'","[people, walk, down]",time
22,Dick Cheney,"When George Bush asked me to sign on, it obviously wasn't because he was worried about carrying Wyoming. We got 70 percent of the vote in Wyoming, although those three electoral votes turned out to be pretty important last time around.","[me, important, vote]",time
23,Lynda Barry,"If it is your time, love will track you down like a cruise missile.","[love, down, you]",time
24,Edith Sitwell,I have often wished I had time to cultivate modesty... but I am too busy thinking about myself.,"[myself, i am, thinking]",time
25,Josiah Gilbert Holland,"One thing at a time, all things in succession. That which grows fast withers as rapidly; and that which grows slow endures.","[slow, fast, things]",time
