,0,1,2,3
0,Matt McGorry,"I never particularly thought of myself as great with girls. I can be awkward, and I have a strange sense of humor at times. But I've also been learning to try and embrace that.","[learning, myself, great]",humor
1,Kristin Gore,"My dad has a dry, deadpan sense of humor, and my mom has an unexpected, wacky take on things. They really encouraged laughing at ourselves and the weirdness of situations that come up growing up in politics.","[mom, dad, politics]",humor
2,Kristin Gore,Both of my parents have great senses of humor.,"[great, parents, senses]",humor
3,John McLaughlin,I like good humor.,"[good, like]",humor
4,Alex Turner,"Someone asked me what the key to being a good frontman was, and I think having a sense of humor about it is pretty near the top of that list. It's a very strange place to be in, and I don't take that role too seriously.","[good, me, sense of humor]",humor
5,Amber Tamblyn,"I liked the humor of it, I've always enjoyed a sense of humor in God and in religion and in spirituality.","[god, religion]",humor
6,Jeff Ross,Athletes tend to have less of a sense of humor than most people. They are heroes to so many. That might be part of it.,"[people, sense of humor]",humor
7,Jeff Ross,Humor that is edgy is never squeaky clean.,"[clean, never, edgy]",humor
8,Michael Weatherly,"I always felt different as a kid, and the Kinks were like, 'Yeah, we're the Kinks.' Celebrate your difference; don't be afraid of your sense of humor, or your personality, or who you are. It emboldened me.","[personality, celebrate, me]",humor
9,J. B. Priestley,"Comedy, we may say, is society protecting itself - with a smile.","[smile, society, may]",humor
10,Jessamyn West,"A taste for irony has kept more hearts from breaking than a sense of humor, for it takes irony to appreciate the joke which is on oneself.","[sense of humor, appreciate]",humor
11,Topher Grace,"I have a really dry sense of humor. I don't think it's funny when people wink at the camera. That's more of an actor thing, just committing to whatever the thing is.","[funny, people]",humor
12,Ted Rall,Conservative humor is frankly harder than liberal humor. You get points for just being liberal. You can get more points if you make fun of your own side sometimes.,"[fun, you, sometimes]",humor
13,George Jean Nathan,"Women, as they grow older, rely more and more on cosmetics. Men, as they grow older, rely more and more on a sense of humor.","[women, men, sense of humor]",humor
14,Sherilyn Fenn,I don't think I could ever do a network sitcom because the humor is often based on some trite circumstance. I don't want to be a part of a show where it's mostly about coming up with the jokes.,"[want, think, jokes]",humor
15,John Scalzi,Humor is rare in science fiction... there's so little of it that it automatically reminds you of other heroes with that acerbic humor when you find it.,"[science, find, fiction]",humor
16,Kara Walker,"Humor's always been the problem of my work, hasn't it? When working, I feel satisfied when I surprise myself. And when I surprise myself, I wind up laughing.","[work, myself, problem]",humor
17,Geraldine Ferraro,"The polls indicated that I was feisty, that I was tough, that I had a sense of humor, but they weren't quite sure if they liked me and they didn't know whether or not that I was sensitive.","[me, sense of humor, tough]",humor
18,Lisa Guerrero,"We're starting to push the envelope in terms of the expectations, and you can also have your own style, personality and sense of humor, because now we're allowed to.","[personality, style]",humor
19,Andy Dick,I have a very dark sense of humor.,"[dark, sense of humor, sense]",humor
20,Michelle Monaghan,I'm not too modest of a person. I've got a pretty blue sense of humor.,"[blue, sense of humor, pretty]",humor
21,Darren Star,"When I did 'Sex and the City,' it was like, 'Let's do a comedy where the humor is not coming from innuendo but from the a truthful place. This is a show where we're going to be able to say and do what we want.'","[sex, city, want]",humor
22,Cass McCombs,"I've always littered my songs with jokes. You might need to dig a little deeper to find the humor, but I would totally object to being some kind of distraught personality. I've never tried to attach myself to that.","[myself, personality, find]",humor
23,Dweezil Zappa,"While it is true that Frank had a great sense of humor, he was also very serious about composing music. In reality there are only a handful of skilled players who can play his most complex pieces. It takes a lot of patience to learn and requires a fantastic memory.","[music, patience, great]",humor
24,Teddy Thompson,"I think I'm too cynical for L.A. My sense of humor doesn't go down well here, which probably affects my love life. I need to have a laugh track following me around so people know I'm trying to be funny.","[life, funny, love]",humor
25,Carol Bartz,"I manage through a sense of humor. We all work hard, and work has to be a really interesting, fun place. And that has to start at the top.","[work, work hard, fun]",humor
