,0,1,2,3
0,George Herbert,"He that cannot forgive others, breaks the bridge over which he himself must pass if he would ever reach heaven; for everyone has need to be forgiven.","[bridge, forgive, heaven]",forgiveness
1,Art Alexakis,"Forgiveness is hard for me, man. It is for most American-Western males. It's a sign of weakness.","[man, me, weakness]",forgiveness
2,Pawel Pawlikowski,"'Ida' is about humanity, about guilt and forgiveness. It's not a film that deals with an issue as such. It's more universal.","[humanity, guilt, film]",forgiveness
3,Sandra Cisneros,"Once people are not here physically, the spiritual remains. We still connect, we can communicate, we can give and receive love and forgiveness. There is love after someone dies.","[love, spiritual, people]",forgiveness
4,Park Chan-wook,"I believe there are more films that involve love and forgiveness than violence, but they often seem fake and are almost embarrassing to watch.","[love, believe, violence]",forgiveness
5,Meir Soloveichik,"Not only were the Jewish people beloved, but God himself had taken pains to let them know it. Could there be any clearer sign that he continued to believe in their potential, even without the Temple, to achieve forgiveness and ultimately merit the Temple's rebuilding?","[god, believe, people]",forgiveness
6,Jean Paul,"Humanity is never so beautiful as when praying for forgiveness, or else forgiving another.","[beautiful, humanity]",forgiveness
7,Said Nursi,"Sin penetrates to the heart, darkens and hardens it until it extinguishes the light of belief. Each sin has a path that leads to unbelief. Unless that sin is swiftly obliterated by seeking God's forgiveness, it grows from a worm into a snake that gnaws at the heart.","[light, god, heart]",forgiveness
8,Corbin Bernsen,"If you're truthful with yourself and others, forgiveness clears the path to righteousness, to grace. All we want is grace. We all want that light in our lives. And we can only get that when we go deep into truth.","[light, truth, deep]",forgiveness
9,Mike Barnicle,"What is forgiveness? An emotion? A coping mechanism? An element of deepest faith? A way for the heart and soul to combat the type of hate, anger, rage and a thirst for revenge that could ultimately consume a person? All of those and more?","[faith, revenge, heart]",forgiveness
10,Heinrich Heine,God will forgive me. It's his job.,"[god, job, forgive]",forgiveness
11,Carlos Santana,"I realized that it's all really one, that John Lennon was correct. We utilize the music to bring down the walls of Berlin, to bring up the force of compassion and forgiveness and kindness between Palestines, Hebrews. Bring down the walls here in San Diego, Tijuana, Cuba.","[music, kindness, compassion]",forgiveness
12,Keira Knightley,"If only I wasn't an atheist, I could get away with anything. You'd just ask for forgiveness and then you'd be forgiven. It sounds much better than having to live with guilt.","[live, better, guilt]",forgiveness
13,Dick Gephardt,"I had the honor to meet Nelson Mandela, and I heard him explain his forgiveness of his captors of 27 years by saying hatred and bitterness is destructive - the power is in love and forgiveness.","[love, power, honor]",forgiveness
14,Kevyn Aucoin,"Soon I realized that if beauty equalled forgiveness, I was never going to be forgiven.","[beauty, never, going]",forgiveness
15,Tasha Smith,"No person is perfect. I haven't, thank God, had any infidelity issues. But you can't say what you won't ever do. And you can't say that you won't have forgiveness in your heart if there were to be an issue like that.","[god, heart, thank god]",forgiveness
16,Grace Poe,"It's always best to ask for forgiveness if you feel that you made a mistake. And again, asking for forgiveness is not just saying the words 'I'm sorry'; it is also offering what you need to do.","[best, words, sorry]",forgiveness
17,Eugene Kennedy,"9/11 revealed that those about to die do not seem afraid or plead for forgiveness for their sins, if they think about them at all. They all have one thing in mind - those they love - and they all do the same thing: They call them up - spouses, family or friends - to tell them they love them.","[love, family, mind]",forgiveness
18,Nell Carter,"I think when you're happy, emotions are right near the top - mine definitely are. I cry easily, I laugh easily, I lose my temper easily... and I beg for forgiveness easily.","[happy, laugh, think]",forgiveness
19,Cheryl Hines,The things the writers have me doing on 'Suburgatory' are insane. I think they think it's easier to ask for forgiveness than permission.,"[me, doing, think]",forgiveness
20,Kevin DeYoung,"In the Lord's Prayer, Jesus assumes that asking for forgiveness would be a daily occurrence, as would praying that we might be delivered from evil and led not into temptation.","[daily, prayer, evil]",forgiveness
21,George MacDonald,"Forgiveness is the giving, and so the receiving, of life.","[life, giving, receiving]",forgiveness
22,Kristin Chenoweth,I think it's important to remember that Christianity was based in love and tolerance and forgiveness and acceptance.,"[love, acceptance, tolerance]",forgiveness
23,Joan Baez,"As we know, forgiveness of oneself is the hardest of all the forgivenesses.","[know, hardest, oneself]",forgiveness
24,Aleksandar Hemon,"I cannot stand that whole game of confession, that is: Here I have sinned, now I'm confessing my sins, and describing my path of sin and then in the act of confession I beg for your forgiveness and redemption.","[path, stand, game]",forgiveness
25,Jessamyn West,It is very east to forgive others their mistakes; it takes more grit and gumption to forgive them for having witnessed your own.,"[mistakes, grit, forgive]",forgiveness
