,0,1,2,3
0,Mark Hoppus,We're really good friends and we hang out. It's like I get to hang out with my friends and get paid for it.,"[friends, good friends, hang]",good
1,Martin Yan,"In general I love to eat anything. I enjoy anything that is well prepared, a good spaghetti, lasagna, taco, steak, sushi, refried beans.","[love, enjoy, eat]",good
2,Imran Khan,Pakistan needs to have decentralisation and a good local government system.,"[government, system]",good
3,Jenifer Lewis,"If you can find something you love, go for it everyday of your life, and it would be really good to you.","[life, love, find]",good
4,Thomas Hooker,"I confess it is beyond our power to awaken the heart, but ordinarily this way does good.","[power, heart, way]",good
5,Mike Davidson,You can have information and ease of use and have artistic integrity at the same time. The art of being a good Web designer is getting yourself into that middle ground and treating it as a final destination instead of as a compromise.,"[time, art, integrity]",good
6,Adam Arkin,"We all look to have transcendent experiences that lift us out of the everyday, and fear is a good one. But, I think it's the same reason why people want to laugh their heads off.","[fear, people, laugh]",good
7,James Martineau,"All that is noble in the world's past history, and especially the minds of the great and the good, are never lost.","[history, great, past]",good
8,Napoleon Hill,"Until you have formed the habit of looking for the good instead of the bad there is in others, you will be neither successful nor happy.","[happy, successful, looking]",good
9,Maggie Gyllenhaal,You're not going to do good work if you're not choosing something because it inspires you.,"[work, good work, you]",good
10,Harry Seidler,Good design doesn't date.,"[design, date]",good
11,Sanford I. Weill,"My mother really didn't know a heck of a lot about business. She was a very good mother, that made sure we ate right and we had our cod liver oil, but didn't know a heck of a lot about what I did.","[business, mother, know]",good
12,Henry Cabot Lodge,"The United States is the world's best hope, but if you fetter her in the interests and quarrels of other nations, if you tangle her in the intrigues of Europe, you will destroy her power for good and endanger her very existence.","[best, hope, power]",good
13,Robert Casey,Any man who has ever tried to use political power for the common good has felt an awful sense of powerlessness.,"[power, man, political]",good
14,Terrence Howard,"In every person we meet there's this little piece of God in them and that's who you talk to. And that's the only person that you allow to talk to you. When something else is speaking, you walk away from that. If it's not good, if it's not love, you walk away from it.","[love, god, walk]",good
15,Will Champion,I can't do all that riddly diddly stuff. I'm not good enough. It's all about not playing.,"[not good enough, enough]",good
16,Ron Chernow,"You don't want too much fear in a market, because people will be blinded to some very good buying opportunities. You don't want too much complacency because people will be blinded to some risk.","[fear, risk, opportunities]",good
17,Jay Cooke,"I was a hunter and fisherman, and many a time I have slipped out into the woods and prairies at 4 a.m. and brought home plenty of game, or have gone in a canoe to the cove and brought back a good supply of fresh fish.","[time, home, fish]",good
18,Kid Rock,I never said I wanted to be around for a long time. I always said I wanted to be here for a good time.,"[time, said, long]",good
19,Victoria Woodhull,"While others prayed for the good time coming, I worked for it.","[time, others, coming]",good
20,Gustav Klimt,If the weather is good I go into the nearby wood - there I am painting a small beech forest (in the sun) with a few conifers mixed in. This takes until 8 'o clock.,"[sun, i am, small]",good
21,Gustav Klimt,"True relaxation, which would do me the world of good, does not exist for me.","[world, me, true]",good
22,Thomas Malory,"And much more am I sorrier for my good knights' loss than for the loss of my fair queen; for queens I might have enough, but such a fellowship of good knights shall never be together in no company.","[together, queen, loss]",good
23,Suge Knight,You got good and bad people everywhere.,"[people, bad people]",good
24,Octavia Butler,"Most of us don't have to worry about being shot if we poke our noses outside. So we are comfortable, but the people I'm writing about are definitely not comfortable, and being shot while they're still inside is a good possibility.","[writing, people, worry]",good
25,Dennis Franz,"I am not interested in considering another TV series. This one was a wonderful experience which will be hard to top, and It's caused me to turn down several good film opportunities because of the schedule.","[experience, i am]",good
