,0,1,2,3
0,Sai Baba,"Love one another and help others to rise to the higher levels, simply by pouring out love. Love is infectious and the greatest healing energy.","[moving on, greatest]",love
1,Jillian Rose Reed,"I love to be outdoors, so I like to hike, bike and go to the beach.","[beach, bike, go]",love
2,Will Smith,"We all want to be in love and find that person who is going to love us no matter how our feet smell, no matter how angry we get one day, no matter the things we say that we don't mean.","[day, feet, angry]",love
3,Milla Jovovich,"I'm not really easy to live with! There needs to be unlimited patience and unconditional love. Men I've known before loved my independent spirit and were proud of my success, to the point that they'd become jealous of the time I devote to my career.","[success, time, patience]",love
4,Richard Branson,I cannot remember a moment in my life when I have not felt the love of my family. We were a family that would have killed for each other - and we still are.,"[life, family, moment]",love
5,Al Green,"If I could live my life all over I'd do everything the same; the film in my camera would remain the same; there's no way lord, to leave this love behind.","[life, my life, camera]",love
6,William Allen White,"I am not afraid of tomorrow, for I have seen yesterday and I love today!","[inspirational, today, i am]",love
7,Jackie Kennedy,"The first time you marry for love, the second for money, and the third for companionship.","[time, marriage, money]",love
8,Paul Walker,"You know, all that really matters is that the people you love are happy and healthy. Everything else is just sprinkles on the sundae.","[health, happy, people]",love
9,Mortimer Adler,We love even when our love is not requited.,"[love is, even, our love]",love
10,Ed Westwick,"I'm all for being in love and whenever I like someone, I end up pretty much completely smitten.","[end, someone, being in love]",love
11,Lianne La Havas,I love the music of Lauryn Hill and Erykah Badu and more recently the music of Laura Marling. All these women share a strength and a wisdom in their voices and music that really makes me want to make music and sing.,"[music, strength, wisdom]",love
12,Nathaniel Branden,"Of all the nonsense written about love, none is more absurd than the notion that ideal love is selfless. To love is to see myself in you and to wish to celebrate myself with you. What I love is the embodiment of my values in another person. Love is an act of self-assertion, self-expression and a celebration of being alive.","[myself, love is, celebrate]",love
13,Casey Wilson,"Frankly, 'Bride Wars' got made because movies with women need to be about weddings and love.","[women, bride, movies]",love
14,William Congreve,"If there's delight in love, 'Tis when I see that heart, which others bleed for, bleed for me.","[heart, me, see]",love
15,Stephen Ambrose,"The past is a source of knowledge, and the future is a source of hope. Love of the past implies faith in the future.","[hope, knowledge, future]",love
16,Alan Cohen,"To love yourself right now, just as you are, is to give yourself heaven. Don't wait until you die. If you wait, you die now. If you love, you live now.","[love yourself, yourself]",love
17,Jack Schmitt,It's like trying to describe what you feel when you're standing on the rim of the Grand Canyon or remembering your first love or the birth of your child. You have to be there to really know what it's like.,"[trying, child, know]",love
18,George Ripley,"We shall suffer no attachment to literature, no taste for abstract discussion, no love of purely intellectual theories, to seduce us from our devotion to the cause of the oppressed, the down trodden, the insulted and injured masses of our fellow men.","[men, literature]",love
19,Marcel Proust,Love is a reciprocal torture.,"[love is, torture, reciprocal]",love
20,Mason Cooley,"In the game of love, the losers are more celebrated than the winners.","[game, winners, losers]",love
21,Oscar Wilde,"Women love us for our defects. If we have enough of them, they will forgive us everything, even our gigantic intellects.","[women, men, forgive]",love
22,Mason Cooley,Love begins with an image; lust with a sensation.,"[lust, image, begins]",love
23,Albert Einstein,Love is a better teacher than duty.,"[teacher, love is, better]",love
24,Blaise Pascal,When we are in love we seem to ourselves quite different from what we were before.,"[different, ourselves, seem]",love
25,Eric Hoffer,It is easier to love humanity as a whole than to love one's neighbor.,"[humanity, neighbor, easier]",love
