,0,1,2,3
0,Ted Olson,You have to take strength from the people that love you and the people that love Barbara and the huge number of expressions of sympathy and compassion and support. That has been extremely moving.,"[love, strength, support]",sympathy
1,Hjalmar Schacht,But what you could perhaps do with in these days is a word of most sincere sympathy. Your movement is carried internally by so strong a truth and necessity that victory in one form or another cannot elude you for long.,"[truth, strong, victory]",sympathy
2,Aneurin Bevan,I would rather be kept alive in the efficient if cold altruism of a large hospital than expire in a gush of warm sympathy in a small one.,"[small, warm, cold]",sympathy
3,George William Russell,"Any relations in a social order will endure, if there is infused into them some of that spirit of human sympathy which qualifies life for immortality.","[life, immortality, spirit]",sympathy
4,George William Russell,"The relation of landlord and tenant is not an ideal one, but any relations in a social order will endure if there is infused into them some of that spirit of human sympathy which qualifies life for immortality.","[life, immortality, spirit]",sympathy
5,Michael Ealy,"There's something very beautiful and compelling about someone who has ambition and someone who knows what they want, but it can get a little frustrating at times, so I understand that. I have sympathy for that.","[beautiful, ambition, want]",sympathy
6,John Burns,"I want the municipality to be a helping hand to the man with a desire of sympathy, to help the fallen when it is not in their power to help themselves.","[power, man, help]",sympathy
7,Morris Raphael Cohen,"A creative element is surely present in all great systems, and it does not seem possible that all sympathy or fundamental attitudes of will can be entirely eliminated from any human philosophy.","[great, philosophy, creative]",sympathy
8,Albert Szent-Gyorgyi,I am the son of a small and far-away nation and the other laureates have all come from different countries from all over the world and we all were equally received here with signs of sympathy.,"[i am, son, small]",sympathy
9,Major Taylor,"I can hardly express in words my deep feeling and sympathy for them, knowing as I do, the many serious handicaps and obstacles that will confront them in almost every walk of life.","[life, deep, obstacles]",sympathy
10,Barbara Sher,The cure for sorrow is to learn something.,"[learn, something, sorrow]",sympathy
11,Jonas Gahr Store,Extremist perspectives win sympathy and recruits because they offer narratives that claim to identify deep injustices and enemies.,"[deep, win, perspectives]",sympathy
12,Trai Byers,"Ultimately, knowing God and reading the Word, it helps with patience with people, understanding, empathy and sympathy that they might not have that I have. If God gave it to me, why not exercise it?","[patience, god, empathy]",sympathy
13,Shakuntala Devi,You develop a sympathy for all human beings when you travel a lot.,"[travel, you, human]",sympathy
14,Iain McGilchrist,"In Shakespeare, unique individuals repudiate the stereotypes demanded by the structure of the play: Shylock commands our sympathy, Barnardine refuses to be hanged. Individuals trump the category.","[unique, stereotypes]",sympathy
15,Wild Bill Hickok,"This circus that's advertised to show and furnish a little amusement for us heathens is owned by a woman, one whose pluck catches my sympathy every time.","[time, woman, circus]",sympathy
16,Erich von Stroheim,"Because I select my players from a feeling that comes to me when I am with them, a certain sympathy you might call it, or a vibration that exists between us that convinces me they are right.","[i am, me, you]",sympathy
17,Mary Beth Whitehead,"I have great sympathy for people that are infertile, but a life is not something you can give away.","[life, great, people]",sympathy
18,Matthew Scully,"The truth is that at the White House and in Congress, you are as likely to find sympathy for animal issues among Republicans as among Democrats.","[truth, animal, find]",sympathy
19,Matthew Scully,"To the factory farmer, in contrast to the traditional farmer with his sense of honor and obligation, the animals are 'production units,' and accorded all the sympathy that term suggests.","[honor, animals, farmer]",sympathy
20,Anna Akana,"When our bodies are sick and people extend their sympathy, bring us soup, offer up solutions. When our minds are sick, people tend to shy away from you, be afraid, or call you outright crazy. I'm fascinated by the way society and individuals view mental illness, and most of my shorts comment on that.","[society, crazy, people]",sympathy
21,Denis Kearney,"California must be all American or all Chinese. We are resolved that it shall be American, and are prepared to make it so. May we not rely upon your sympathy and assistance?","[american, may, california]",sympathy
22,Mark Feuerstein,"Okay, so, sometimes in life, I can be a score-keeper - someone who keeps track of what he gives and what he gets in return. An annoying quality, to say the least, and I'm sure my wife has your sympathy, but it's made me highly attuned to when and where credit is due.","[life, quality, wife]",sympathy
23,Alan Hovhaness,It's hard for me to think of others because I'm not particularly in sympathy with the music of this century.,"[music, me, think]",sympathy
24,Stafford Cripps,"Reasoned arguments and suggestions which make allowance for the full difficulties of the state of war that exists may help, and will always be listened to with respect and sympathy.","[war, respect, help]",sympathy
25,Billy Tauzin,"I think we lost a great deal of sympathy and support with the way in which the crisis was handled, most importantly I think when we appeared to be grasping for too much at one time instead of identifying our priorities in a much more responsible fashion.","[time, great, support]",sympathy
