,0,1,2,3
0,Samuel Freeman Miller,"May it be long before the people of the United States shall cease to take a deep and pervading interest in the Fourth of July, as the birthday of our national life, or the event which then occurred shall be subordinated to any other of our national history.","[life, history, deep]",birthday
1,O. J. Simpson,"Nicole will come up in conversations where it's in a part of the conversation. Or we may be somewhere and I would tell some story about their mother and I. You know, we always honor her birthday.","[mother, honor, conversation]",birthday
2,Jill Clayburgh,"I wasn't very good about juggling family and my career. I was interested in who was coming to the children's birthday party, what my son was writing. I was thinking about Legos.","[family, children, good]",birthday
3,Akhil Sharma,"Seven years into writing a novel, I started to lose my mind. My thirty-seventh birthday had just come and gone, the end of 2008 was approaching, and I was constantly aware of how little I had managed to accomplish.","[end, mind, writing]",birthday
4,Jonas Armstrong,"Jewellery's not a big thing for me. The only thing I wear is a gold cross on a chain that I got for my 21st birthday. You have to take it off every day for filming, but that's the only time I'm not wearing it. You won't find me in rings, bracelets or earrings.","[time, day, me]",birthday
5,Eugenie Bouchard,"I did not have a normal life. I'd be training when my sister would be at birthday parties and sleepovers. I finished high school by correspondence, basically working two full-time jobs. The last years were very, very tough. But I was willing to do that. It's all about sacrifice.","[life, sister, school]",birthday
6,Jesse Plemons,I sing a little bit. I got a guitar for my 16th birthday.,"[guitar, sing, little bit]",birthday
7,Tammy Blanchard,"The only show my mother could afford to take me to when I was growing up was 'Cats', for my birthday.","[mother, cats, growing up]",birthday
8,Jarrett J. Krosoczka,"On my 14th birthday, my grandfather and my grandmother gave me the best birthday present ever: a drafting table that I have worked on ever since.","[best, me, grandfather]",birthday
9,Jason Mitchell,"I met Leonardo DiCaprio and Busta Rhymes the same night, on my birthday in New York.","[night, new york, same]",birthday
10,Goran Ivanisevic,"At her birthday, my seven-year-old daughter will say that she wants these big cakes and certain expensive toys as presents, and I can't say no to her. It would just break my heart. But when I was little, for birthdays we just played outside and we were happy if we got any cake.","[happy, daughter, heart]",birthday
11,Gene Siskel,"For my 50th birthday, I got ahold of a new print of 'Saturday Night Fever.' I see it much more as a tough coming-of-age movie than as a disco story.","[night, tough, story]",birthday
12,Toks Olagundoye,I'm an avid shoe fan. I got my first pair of Louboutins as a birthday gift from Jami Gertz.,"[gift, shoe, first]",birthday
13,Jeremih,"'Down on Me' can't showcase my true talent. 'Birthday Sex' was robotic. When I perform it, I can't give you this church feeling I know I can give.","[talent, me, sex]",birthday
14,Benjamin Percy,"Yes, I grew up with guns. For my 16th birthday, in fact, I received a .357 instead of a car. But there was nothing playful about them; they were tools. My parents went through a back-to-the-land phase. Most of our vegetables and fruits came from our own garden.","[car, parents, nothing]",birthday
15,Nicolas Ghesquiere,"I promised myself: Before your 18th birthday, you're going to be at Jean Paul Gaultier. And it worked. I was hired.","[myself, you, going]",birthday
16,Jonathan Banks,"I've died so many times. I'm 65. On my 40th birthday, my girlfriend gave me a reel with ways I had died, whether it was by knife, or electrocution or drowning or being thrown off a building or whatever it might have been. I've died a lot of times!","[me, building, knife]",birthday
17,Neil Jackson,"For my 23rd birthday, I received a nylon string guitar. I told myself that if I could play Eric Clapton's 'Tears In Heaven,' then I could play the guitar. I practised every chance I got, driving my housemates insane, until several weeks later I had a shaky version of the song down. I wrote my first song on the guitar a few weeks after that.","[myself, chance, guitar]",birthday
18,Blake Anderson,I love mayonnaise. Every birthday when I was a kid I'd go to Black Angus and just dip my burger in mayo.,"[love, black, burger]",birthday
19,Sarah Koenig,"My father was a legendary copywriter. He wrote 'Timex Takes a Licking and Keeps on Ticking.' He named Earth Day 'Earth Day.' It falls on his birthday, April 22. Earth Day, birthday. So the idea came easily.","[father, day, earth]",birthday
20,Alan J. Heeger,I have a strong memory of the day I was told that my father had a weak heart and that he had to go to the hospital. He died when I was nine years old on the same day that Franklin Roosevelt died; it was his 45th birthday.,"[father, heart, strong]",birthday
21,Paulina Porizkova,"My first recognition of age setting in was exactly on my 36th birthday. I have no idea why, on this day of all days, I looked in the mirror and realized my face no longer looked young.","[age, day, mirror]",birthday
22,Paulina Porizkova,I was fired by 'America's Next Top Model' on my birthday.,"[america, top, fired]",birthday
23,Alfred Enoch,"By the time I was seven, I did a sonnet at Shakespeare's Globe theatre for Shakespeare's birthday because my dad had been at the first season of the Globe and was friends with the artistic director. Somehow, that lead to me doing a sonnet!","[time, dad, friends]",birthday
24,Robert C. Merton,"One week before my 17th birthday, I had a blind date with June Rose, a television actress on network soap operas, a model, and a regular on the popular Dick Clark's Saturday night 'American Bandstand' show from New York. We were married five years later, one week after my graduation from Columbia.","[graduation, week, rose]",birthday
25,Thayer David,"With a recent birthday, I've been acting now for twenty years.","[acting, now, years]",birthday
