,0,1,2,3
0,Robert Browning,"Ah, but a man's reach should exceed his grasp, Or what's a heaven for?","[man, heaven, reach]",inspirational
1,Steve Jobs,Everyone here has the sense that right now is one of those moments when we are influencing the future.,"[future, moments, everyone]",inspirational
2,Andre Gide,Be faithful to that which exists within yourself.,"[yourself, within, faithful]",inspirational
3,Antoine de Saint-Exupery,What makes the desert beautiful is that somewhere it hides a well.,"[beautiful, desert, somewhere]",inspirational
4,Emily Dickinson,I dwell in possibility.,"[dwell, possibility]",inspirational
5,Leo Buscaglia,"The fact that I can plant a seed and it becomes a flower, share a bit of knowledge and it becomes another's, smile at someone and receive a smile in return, are to me continual spiritual exercises.","[smile, knowledge, flower]",inspirational
6,Robert Frost,The best way out is always through.,"[best, way, always]",inspirational
7,William Blake,"If the doors of perception were cleansed everything would appear to man as it is, infinite.","[man, perception, doors]",inspirational
8,Michael Jackson,"Let us dream of tomorrow where we can truly love from the soul, and know love as the ultimate truth at the heart of all creation.","[love, truth, heart]",inspirational
9,Friedrich Schiller,Grace is the beauty of form under the influence of freedom.,"[beauty, freedom, influence]",inspirational
10,Augustus Hare,"Thought is the wind, knowledge the sail, and mankind the vessel.","[knowledge, thought, wind]",inspirational
11,Lynda Barry,"I do love to eavesdrop. It's inspirational, not only for subject matter but for actual dialogue, the way people talk.","[love, people, way]",inspirational
12,Abraham Joshua Heschel,Wonder rather than doubt is the root of all knowledge.,"[knowledge, doubt, wonder]",inspirational
13,Anatole France,It is by acts and not by ideas that people live.,"[people, ideas, live]",inspirational
14,Corita Kent,Love the moment and the energy of that moment will spread beyond all boundaries.,"[love, moment, energy]",inspirational
15,Dale Carnegie,Most of us have far more courage than we ever dreamed we possessed.,"[courage, most, more]",inspirational
16,Jules Renard,Everything you want is out there waiting for you to ask. Everything you want also wants you. But you have to take action to get it.,"[waiting, action, want]",inspirational
17,Matthew Prior,Hope is but the dream of those who wake.,"[hope, dream, who]",inspirational
18,Victor Hugo,A compliment is something like a kiss through a veil.,"[kiss, compliment, something]",inspirational
19,Vincent McNabb,"Hope is some extraordinary spiritual grace that God gives us to control our fears, not to oust them.","[hope, god, spiritual]",inspirational
20,W. Clement Stone,Prayer is man's greatest power!,"[power, greatest, prayer]",inspirational
21,Paul J. Meyer,"Whatever you vividly imagine, ardently desire, sincerely believe, and enthusiastically act upon... must inevitably come to pass!","[believe, desire, you]",inspirational
22,Arthur Balfour,Enthusiasm moves the world.,"[world, enthusiasm, moves]",inspirational
23,Ben Okri,"Our time here is magic! It's the only space you have to realize whatever it is that is beautiful, whatever is true, whatever is great, whatever is potential, whatever is rare, whatever is unique, in. It's the only space.","[time, great, beautiful]",inspirational
24,Ben Okri,"The most authentic thing about us is our capacity to create, to overcome, to endure, to transform, to love and to be greater than our suffering.","[love, suffering, create]",inspirational
25,Tommy Douglas,"Courage, my friends; 'tis not too late to build a better world.","[courage, friends, world]",inspirational
