,0,1,2,3
0,Maria Shriver,"No matter who you are, what you've accomplished, what your financial situation is - when you're dealing with a parent with Alzheimer's, you yourself feel helpless. The parent can't work, can't live alone, and is totally dependent, like a toddler. As the disease unfolds, you don't know what to expect.","[alone, medical, yourself]",work
1,Tom Brady,"I always try to do as much as I can do. I'm never a person that does not enough, because I'd regret not doing enough and think I probably could have done more. I probably go too far and have to reel myself back in, which works in some things, and other things it doesn't work.","[myself, regret, doing]",work
2,Idina Menzel,I'm smart enough to know to work with smart people.,"[smart, people, know]",work
3,Noam Chomsky,"My own feeling is that one should refuse to participate in any activity that implements American aggression - thus tax refusal, draft refusal, avoidance of work that can be used by the agencies of militarism and repression, all seem to me essential.","[american, me, tax]",work
4,Winona LaDuke,"Mother Earth needs us to keep our covenant. We will do this in courts, we will do this on our radio station, and we will commit to our descendants to work hard to protect this land and water for them. Whether you have feet, wings, fins, or roots, we are all in it together.","[mother, water, together]",work
5,Chloe Bennet,"I grew up with six brothers, and I'm from Chicago, so princesses and Barbie dolls were not around the house. It was more like sports and comic books, so getting to work for Marvel is like my version of being able to be a princess.","[sports, princess, chicago]",work
6,Roma Downey,"I think we all do have a guardian angel. I believe they work through us all the time, when we are thoughtful and good and kind to each other.","[time, good, believe]",work
7,John Boyle O'Reilly,"Be true to your work, your word, and your friend.","[friend, true, be true]",work
8,William Ernest Hocking,"I find that a man is as old as his work. If his work keeps him from moving forward, he will look forward with the work.","[age, moving forward, man]",work
9,Paul Valery,"An artist never really finishes his work, he merely abandons it.","[art, artist, never]",work
10,P. J. O'Rourke,"The Democrats are the party that says government will make you smarter, taller, richer, and remove the crabgrass on your lawn. The Republicans are the party that says government doesn't work and then they get elected and prove it.","[politics, government, party]",work
11,Doug Larson,"For disappearing acts, it's hard to beat what happens to the eight hours supposedly left after eight of sleep and eight of work.","[time, sleep, hours]",work
12,William Shakespeare,"What a piece of work is a man, how noble in reason, how infinite in faculties, in form and moving how express and admirable, in action how like an angel, in apprehension how like a god.","[god, man, moving]",work
13,William Masters,The best sex education for kids is when Daddy pats Mommy on the fanny when he comes home from work.,"[education, best, home]",work
14,Oscar Wilde,A work of art is the unique result of a unique temperament.,"[art, unique, result]",work
15,Lucius Annaeus Seneca,"Behold a worthy sight, to which the God, turning his attention to his own work, may direct his gaze. Behold an equal thing, worthy of a God, a brave man matched in conflict with evil fortune.","[god, evil, man]",work
16,Leonardo da Vinci,Men of lofty genius when they are doing the least work are most active.,"[men, doing, genius]",work
17,Alanis Morissette,"A good man often appears gauche simply because he does not take advantage of the myriad mean little chances of making himself look stylish. Preferring truth to form, he is not constantly at work upon the facade of his appearance.","[truth, good, man]",work
18,Helen Hayes,"Mere longevity is a good thing for those who watch Life from the side lines. For those who play the game, an hour may be a year, a single day's work an achievement for eternity.","[life, good, achievement]",work
19,Lester Bangs,"Every great work of art has two faces, one toward its own time and one toward the future, toward eternity.","[time, art, future]",work
20,Marcus Aurelius,"Begin - to begin is half the work, let half still remain; again begin this, and thou wilt have finished.","[remain, again, half]",work
21,Mark Twain,Work consists of whatever a body is obliged to do. Play consists of whatever a body is not obliged to do.,"[body, play, whatever]",work
22,Pearl S. Buck,I don't wait for moods. You accomplish nothing if you do that. Your mind must know it has got to get down to work.,"[mind, wait, know]",work
23,Roger von Oech,"Remember the two benefits of failure. First, if you do fail, you learn what doesn't work; and second, the failure gives you the opportunity to try a new approach.","[failure, opportunity, learn]",work
24,Bob Richards,"Ingenuity, plus courage, plus work, equals miracles.","[courage, miracles, ingenuity]",work
25,Eleanor Roosevelt,It isn't enough to talk about peace. One must believe in it. And it isn't enough to believe in it. One must work at it.,"[peace, believe, talk]",work
