,0,1,2,3
0,Joel Osteen,"I think, for years, people have been pushed down by religion, and I don't say that disrespectfully, but they've been shown a God that you can't measure up to.","[god, people, down]",religion
1,Goldie Hawn,I believe having religion in your life creates the potential for long-lasting relationships.,"[life, believe, potential]",religion
2,Gene Simmons,"I have to have an emotional connection to what I am ultimately selling because it is emotion, whether you are selling religion, politics, even a breath mint.","[politics, i am, connection]",religion
3,Kirk Douglas,"My four sons all knew I was a Jew, but they were allowed to be whatever they wanted to be. The only thing important to me was that they be good people who help other people, because all religion should try to make you a better person and a more caring person. Whenever religion does that for you, it's a good religion.","[good, caring, help]",religion
4,Deepak Chopra,What gets in our way is history and culture and religion and economic conditions. It is part of the hypnosis of our social conditioning.,"[history, culture, way]",religion
5,Madonna Ciccone,"I wear the Jewish star, but I'm not - I haven't converted to Judaism, and I'm not - I'm not - I'm not Jewish in the conventional sense because the Kaballah is a belief system that predates religion and predates Judaism as an organized religion.","[belief, star, organized]",religion
6,Wole Soyinka,I cannot belong to a nation which permits such barbarities as stoning to death and amputation - I don't care what religion it is.,"[death, care, nation]",religion
7,Grover Norquist,"It is wrong to divide the nation white against black, native born against immigrant or one religion against another. It is also wrong to divide people by income. East Germany was not an improvement over South Africa. Obama divides Americans against each other. This is wrong.","[improvement, black, people]",religion
8,Marianne Williamson,"At their peak, religion and psychotherapy become one.","[become, peak, psychotherapy]",religion
9,Marianne Williamson,Religion is like a map. The route isn't important. It's the destination that matters.,"[destination, important, map]",religion
10,Virginia Postrel,"Religion, art, and science flourish best in a free society. True, freedom does not afford much opportunity for grand gestures. It has little room for martyrs. But life is not supposed to be about dying well. It is about living well.","[life, best, art]",religion
11,Rhea Perlman,"Our kids are not Jewish, and they're not Catholic. They're not Episcopalian. They're not Buddhist. They're not anything. We do all the holidays to keep the traditions and the culture going, but I truly don't have a great feeling about any particular organized religion, and I don't think it's right to impose one on my kids.","[holidays, great, culture]",religion
12,Annie Parisse,One man's cult is another man's religion.,"[man, cult, another]",religion
13,Peter Jennings,I am sensitive to the value of faith and religion and spirituality in people's lives because I'm a journalist.,"[faith, i am, people]",religion
14,Albert Einstein,"Morality is of the highest importance - but for us, not for God.","[god, morality, us]",religion
15,Orson Pratt,"The Godhead consists of the Father, the Son, and the Holy Spirit. The Father is a material being.","[father, son, spirit]",religion
16,Jiddu Krishnamurti,Religion is the frozen thought of man out of which they build temples.,"[man, thought, build]",religion
17,Tom Wolfe,The attitude is we live and let live. This is actually an amazing change in values in a rather short time and it's an example of freedom from religion.,"[change, time, attitude]",religion
18,William Winwood Reade,"A religion so cheerless, a philosophy so sorrowful, could never have succeeded with the masses of mankind if presented only as a system of metaphysics. Buddhism owed its success to its catholic spirit and its beautiful morality.","[success, beautiful]",religion
19,Francis Herbert Hedge,Sympathy with nature is part of a good person's religion.,"[nature, good, sympathy]",religion
20,Karen Armstrong,"Islam is a religion of success. Unlike Christianity, which has as its main image, in the west at least, a man dying in a devastating, disgraceful, helpless death.","[success, death, man]",religion
21,Karen Armstrong,Now I think one of the reasons why religion developed in the way that it did over the centuries was precisely to curb this murderous bent that we have as human beings.,"[think, way, why]",religion
22,Karen Armstrong,"There are some forms of religion that are bad, just as there's bad cooking or bad art or bad sex, you have bad religion too.","[art, cooking, sex]",religion
23,Andrew Greeley,"Practically speaking, your religion is the story you tell about your life.","[life, story, you]",religion
24,Anjelica Huston,"I am a person whose father had no religion but who went to the nuns for a couple of years. And I think I'm the same: On one hand, I pray; on the other hand, I don't believe. I am constantly between the two.","[father, believe, i am]",religion
25,Nick Cave,"I'm a believer. I don't go to church. I don't belong to any particular religion, but I do believe in God. I couldn't write what I write about and be creative without a certain form of belief.","[god, believe, creative]",religion
