,0,1,2,3
0,Dieter F. Uchtdorf,We need to accept that the commandments of God aren't just a long list of good ideas. They aren't 'life hacks' from an Internet blog or motivational quotes from a Pinterest board.,"[motivational, life, good]",god
1,Chester W. Nimitz,God grant me the courage not to give up what I think is right even though I think it is hopeless.,"[hope, courage, me]",god
2,H. L. Mencken,"The theory seems to be that as long as a man is a failure he is one of God's children, but that as soon as he succeeds he is taken over by the Devil.","[children, failure, man]",god
3,Marilyn French,"Oh, God, why don't I remember that a little chaos is good for the soul?","[good, soul, chaos]",god
4,Julia Ward Howe,"When the unwelcome little unborn shall have seen the light my brain will be lightened, and I shall have a clearer mind. Thank God that even this weary nine months shall come to an end and leave me in possession of my own body and my own soul.","[light, end, mind]",god
5,David Wilkerson,How quickly we forget God's great deliverances in our lives. How easily we take for granted the miracles he performed in our past.,"[great, past]",god
6,Kenneth Scott Latourette,"In contrast, Christianity, while acknowledging the presence of suffering, declares that life can be infinitely worth living and opens the way to eternal life in fellowship with God Who so loved the world that He gave Himself in Christ.","[life, suffering, world]",god
7,D. H. Lawrence,"There is only one thing that a man really wants to do, all his life; and that is, to find his way to his God, his Morning Star, salute his fellow man, and enjoy the woman who has come the long way with him.","[life, morning, romantic]",god
8,Charles Stanley,"The Bible tells us that God will meet all our needs. He feeds the birds of the air and clothes the grass with the splendor of lilies. How much more, then, will He care for us, who are made in His image? Our only concern is to obey the heavenly Father and leave the consequences to Him.","[father, birds, care]",god
9,Charles Stanley,"God will never direct us to be prideful, arrogant and unforgiving, immoral or slothful or full of fear. We step into these things because we are insensitive to the leadership of the Holy Spirit within us.","[leadership, fear, step]",god
10,Thomas Ken,"Praise God, from whom all blessings flow! Praise Him, all creatures here below! Praise Him above, ye heavenly host! Praise Father, Son, and Holy Ghost!","[father, blessings, son]",god
11,Swami Vivekananda,"God is to be worshipped as the one beloved, dearer than everything in this and next life.","[life, religion, everything]",god
12,Fabrice Muamba,"Family and God - that is what's important. Money, cars, those are things that come and go.","[family, money, important]",god
13,Nick Rahall,Today we thank God for all the blessings He has bestowed upon this great Country and ask Him to continue to heal our land and meet our needs - and we do so through the power of prayer.,"[power, today, great]",god
14,Charles R. Swindoll,"The world has changed and it's going to keep changing, but God never changes; so we are safe when we cling to Him.","[world, changes, safe]",god
15,William Shakespeare,"O God, O God, how weary, stale, flat, and unprofitable seem to me all the uses of this world!","[world, me, weary]",god
16,Ellen G. White,A person whose mind is quiet and satisfied in God is in the pathway to health.,"[health, mind, quiet]",god
17,Mark Twain,"In the first place, God made idiots. That was for practice. Then he made school boards.","[education, school, practice]",god
18,Charles Darwin,I cannot persuade myself that a beneficent and omnipotent God would have designedly created parasitic wasps with the express intention of their feeding within the living bodies of Caterpillars.,"[myself, living, intention]",god
19,Mahatma Gandhi,"Before the throne of the Almighty, man will be judged not by his acts but by his intentions. For God alone reads our hearts.","[faith, alone, man]",god
20,Pedro Calderon de la Barca,"What law, what reason can deny that gift so sweet, so natural that God has given a stream, a fish, a beast, a bird?","[nature, gift, bird]",god
21,Jose Marti,"Every human being has within him an ideal man, just as every piece of marble contains in a rough state a statue as beautiful as the one that Praxiteles the Greek made of the god Apollo.","[beautiful, man, within]",god
22,Rick Warren,What surprises me most about God is that the creator of the universe should want a relationship with me.,"[relationship, universe, me]",god
23,Albert Einstein,I want to know all Gods thoughts; all the rest are just details.,"[thoughts, details, know]",god
24,Billy Graham,"God has given us two hands, one to receive with and the other to give with.","[hands, two, receive]",god
25,Johann Wolfgang von Goethe,"If God had wanted me otherwise, He would have created me otherwise.","[me, created, he]",god
