,0,1,2,3
0,William Bartram,"Having contemplated this admirable grove, I proceeded towards the shrubberies on the banks of the river, and though it was now late in December, the aromatic groves appeared in full bloom.","[december, river, late]",nature
1,William Bartram,"My progress was rendered delightful by the sylvan elegance of the groves, chearful meadows, and high distant forests, which in grand order presented themselves to view.","[progress, elegance, view]",nature
2,Antoine Lavoisier,Vegetation is the basic instrument the creator uses to set all of nature in motion.,"[creator, motion, instrument]",nature
3,Konstantin Tsiolkovsky,All the universe is full of the lives of perfect creatures.,"[universe, perfect, creatures]",nature
4,Matthew Green,"Though pleas'd to see the dolphins play, I mind my compass and my way.","[mind, compass, way]",nature
5,Alfred Austin,There is no gardening without humility. Nature is constantly sending even its oldest scholars to the bottom of the class for some egregious blunder.,"[gardening, humility, class]",nature
6,Robert Wilson Lynd,There is nothing in which the birds differ more from man than the way in which they can build and yet leave a landscape as it was before.,"[man, birds, nothing]",nature
7,Mary Webb,"Nature's music is never over; her silences are pauses, not conclusions.","[music, her, never]",nature
8,Paul Muni,Nature's far too subtle to repeat herself.,"[repeat, herself, far]",nature
9,Roger Tory Peterson,"I consider myself to have been the bridge between the shotgun and the binoculars in bird watching. Before I came along, the primary way to observe birds was to shoot them and stuff them.","[myself, bird, bridge]",nature
10,Hamlin Garland,"Whenever the pressure of our complex city life thins my blood and numbs my brain, I seek relief in the trail; and when I hear the coyote wailing to the yellow dawn, my cares fall from me - I am happy.","[life, happy, i am]",nature
11,Hal Boyle,"What makes a river so restful to people is that it doesn't have any doubt - it is sure to get where it is going, and it doesn't want to go anywhere else.","[people, river, doubt]",nature
