,0,1,2,3
0,Epicurus,"It is possible to provide security against other ills, but as far as death is concerned, we men live in a city without walls.","[men, security, live]",death
1,Arlo Guthrie,The death of what's dead is the birth of what's living.,"[living, birth, dead]",death
2,Henry Van Dyke,Some people are so afraid to die that they never begin to live.,"[people, die, live]",death
3,Adam Clarke,"He who is completely sanctified, or cleansed from all sin, and dies in this state, is fit for glory.","[sin, glory, state]",death
4,Joni Eareckson Tada,"None of us, in our culture of comfort, know how to prepare ourselves for dying, but that's what we should do every day. Every single day, we die a thousand deaths.","[culture, day, die]",death
5,Unknown,"Everybody wants to go to heaven, but nobody wants to die.","[die, heaven, nobody]",death
6,Thomas Browne,Death is the cure for all diseases.,"[diseases, cure]",death
7,John Greenleaf Whittier,"When faith is lost, when honor dies, the man is dead.","[faith, man, honor]",death
8,Anne Sexton,Death's in the good-bye.,[good-bye],death
9,Matthew Green,"Fling but a stone, the giant dies.","[stone, giant, fling]",death
10,Errol Flynn,"Any man who has $10,000 left when he dies is a failure.","[failure, man, left]",death
11,Ernst Moritz Arndt,Nothing that is really good and God-like dies.,"[good, nothing, really]",death
