,0,1,2,3
0,Tim Hetherington,I don't go to war for the adrenaline rush. I cover wars because that's what I've ended up doing.,"[doing, go, adrenaline]",war
1,Dexter Gordon,In nuclear war all men are cremated equal.,"[men, equal, nuclear]",war
2,Chuck Palahniuk,"Our Generation has had no Great war, no Great Depression. Our war is spiritual. Our depression is our lives.","[great, spiritual, depression]",war
3,"R. W. Apple, Jr.","Mr. Reagan spent World War II, the global conflict fought and won by his generation, making training films in Hollywood.","[training, conflict]",war
4,Drew Gilpin Faust,"As a kid, I was growing up in an era of celebration of the Civil War centennial, with a lot of 'Lost Cause' emphasis on the Confederacy. I used to play Civil War soldiers with my brothers as a child, and my older brother always insisted that he got to be Lee, and I got be Grant. I never knew that Grant won until quite some time had passed.","[time, brother, growing up]",war
5,Jefferson Davis,"I worked night and day for twelve years to prevent the war, but I could not. The North was mad and blind, would not let us govern ourselves, and so the war came.","[day, night, blind]",war
6,Friedrich St. Florian,"I think it is fair to say that during World War II there was a high sense of purpose. The country had a very clear vision of its own standing, of its own morality. It was not an ambiguous time. Today, we live in a world that is highly ambiguous, very fractured, with many of the historical, traditional values in a state of collapse, really.","[time, today, vision]",war
7,Noam Chomsky,"As international support for Obama's decision to attack Syria has collapsed, along with the credibility of government claims, the administration has fallen back on a standard pretext for war crimes when all else fails: the credibility of the threats of the self-designated policeman of the world.","[support, government, world]",war
8,Virginia Postrel,"European nations began World War I with a glamorous vision of war, only to be psychologically shattered by the realities of the trenches. The experience changed the way people referred to the glamour of battle; they treated it no longer as a positive quality but as a dangerous illusion.","[positive, experience, battle]",war
9,Simon Beaufoy,There isn't a more important issue in the world than global warming. Even the Cold War and the Bay of Pigs crisis were a notional threat.,"[global warming, world]",war
10,Friedrich Nietzsche,The best weapon against an enemy is another enemy.,"[best, enemy, against]",war
11,William Tecumseh Sherman,"War is cruelty. There is no use trying to reform it. The crueler it is, the sooner it will be over.","[trying, cruelty, will]",war
12,Hillary Clinton,"No matter what you think about the Iraq war, there is one thing we can all agree on for the next days - we have to salute the courage and bravery of those who are risking their lives to vote and those brave Iraqi and American soldiers fighting to protect their right to vote.","[courage, bravery, american]",war
13,John Kenneth Galbraith,War remains the decisive human failure.,"[failure, human, decisive]",war
14,"Martin Luther King, Jr.",One of the greatest casualties of the war in Vietnam is the Great Society... shot down on the battlefield of Vietnam.,"[great, greatest, society]",war
15,Napoleon Bonaparte,"You must not fight too often with one enemy, or you will teach him all your art of war.","[art, enemy, fight]",war
16,Napoleon Hill,War grows out of the desire of the individual to gain advantage at the expense of his fellow man.,"[man, desire, individual]",war
17,Ulysses S. Grant,I have never advocated war except as a means of peace.,"[peace, never, means]",war
18,Lester B. Pearson,It has too often been too easy for rulers and governments to incite man to war.,"[man, easy, rulers]",war
19,Clint Eastwood,"The guys who won World War II and that whole generation have disappeared, and now we have a bunch of teenage twits.","[generation, world]",war
20,Herman Kahn,"World War I broke out largely because of an arms race, and World War II because of the lack of an arms race.","[world, world war i]",war
21,John Mayer,"You cannot avoid war in life, you cannot avoid the fear of terrorism, you cannot avoid those things now, they are a part of everyday demeanor.","[life, fear, terrorism]",war
22,J. G. Ballard,"The surrealists, and the modern movement in painting as a whole, seemed to offer a key to the strange postwar world with its threat of nuclear war. The dislocations and ambiguities, in cubism and abstract art as well as the surrealists, reminded me of my childhood in Shanghai.","[art, childhood, world]",war
23,John Milton,"For what can war, but endless war, still breed?","[still, endless, breed]",war
24,Woody Allen,I took a speed-reading course and read War and Peace in twenty minutes. It involves Russia.,"[peace, russia, took]",war
25,A. J. P. Taylor,"The great armies, accumulated to provide security and preserve the peace, carried the nations to war by their own weight.","[peace, great, security]",war
