,0,1,2,3
0,Rodney Brooks,"I see robotic technology getting rid of the dangerous, the dirty, and the just plain boring jobs. Some people say, 'You can't. People won't have anything to do.' But we found things that were a lot easier than backbreaking labor in the sun and the fields. Let people rise to better things.","[sun, people, rise]",technology
1,Tim Burton,"I am not a big technology person. I don't go on the Internet really much at all. Drawing is like a zen thing; it's private, which in this day and age is harder to come by.","[age, day, i am]",technology
2,Chuck D,"The immediacy of the technology of the web allows us, as songwriters, to write something very sharp and quick. That has a lot to do with helping a songwriter be more reflective of reality, instead of being in an area where you have to process things. It's the difference between processing fish and catching it in a boat.","[fish, reality, boat]",technology
3,Romeo Miller,"With technology you can now be your own record company, director, producer, etc. If you have talent, you can display it on the Internet and the world will tell you their thoughts in the matter of seconds!","[thoughts, world, internet]",technology
4,William S. Burroughs,Most serious writers refuse to make themselves available to the things that technology is doing. I've never been able to understand this sort of fear.,"[fear, doing, serious]",technology
5,Jon Anderson,"I think people should be able to have at their behest, like, four hours of music, entertainment, visual knowledge, different pathways. That's what I'm trying to do with modern technology, not just another song and another song.","[music, knowledge, people]",technology
6,Sylvester Stallone,"Today's action hero, his skills are through technology. He can fly, he can throw a bolt of lightning, he can freeze people.","[hero, today, people]",technology
7,Trick Daddy,"If I was in office, I'd get together all the chiefs and all the heads and chiefs of staffs of all the countries and explain to them like, 'This is how it's going to be. We need y'all oil and water. Y'all need our money and technology. Now, what y'all gon' do?'","[money, water, together]",technology
8,David Attenborough,"We are not overpopulated in an absolute sense; we've got the technology for 10 billion, probably 15 billion people, to live on this planet and live good lives. What we haven't done is developed our technology.","[good, people, live]",technology
9,Deepak Chopra,"When I looked at the addictive qualities of video games and how they captivate people's attention, I decided to try the same technology for enhancing well-being.","[video games, people]",technology
10,Julia Cameron,Technology teaches passivity. Absorbed in our devices - at any age - we are absorbed in someone else's perspective.,"[age, perspective, someone]",technology
11,David D. Burns,Cognitive therapy is a fast-acting technology of mood modification that you can learn to apply on your own. It can help you eliminate the symptoms and experience personal growth so you can minimize future upsets and cope with depression more effectively in the future.,"[future, experience, growth]",technology
12,Zeresenay Alemseged,"I learned that the first technology appeared in the form of stone tools, 2.6 million years ago. First entertainment comes evidence from flutes that are 35,000 years old. And evidence for first design comes 75,000 years old - beads. And you can do the same with your genes and track them back in time.","[time, design, stone]",technology
13,Timothy J. Bartik,"I can be the most skilled person in the world, but if everyone else at my firm lacks skills, my employer is going to find it more difficult to introduce new technology, new production techniques. So as a result, my employer is going to be less productive. They will not be able to afford to pay me as good wages.","[good, world, me]",technology
14,Alex Berenson,"It's one of the fundamental principles of the stock market: When interest rates go up, stocks go down. And along with financial companies and cyclicals, technology companies - with their sky-high price-to-earnings multiples - should be among the biggest losers in an environment of rising rates.","[environment, financial]",technology
15,Alex Berenson,"Big companies often use their leverage to take stakes in would-be suppliers, especially in the technology business.","[business, big, suppliers]",technology
16,John Perry Barlow,Any powerful technology has sauce for the goose and the gander... It's just an extension of humanity.,"[humanity, powerful, goose]",technology
17,Malcolm Gladwell,"Once you understand that Goliath is much weaker than you think he is, and David has superior technology, then you say: why do we tell the story the way we do? It becomes, actually, a far more meaningful and important story in its retelling than in the kind of unsophisticated way we've done it for, I think, too long.","[meaningful, important, story]",technology
18,Tim O'Reilly,I find that creative streak I think often leads in programmers to be good predictors of where culture as a whole is going to go. And that is where I think I've tried over the years to in some ways use my customers as a filter or a predictor of where technology as a whole is going to go. Or where the world as a whole is going to go.,"[good, culture, world]",technology
19,Andrew Vachss,"There is no Constitutional right to prey on others. The Internet is just a piece of technology, like the telephone. Society has the right to modify its uses.","[society, internet, others]",technology
20,John Grogan,"Even though I'm totally dependent on modern electronic gizmos, from my laptop to my iPod to my cell phone, I love to embrace old technology or no technology at all.","[love, cell phone, embrace]",technology
21,Alan Perlis,I think it is inevitable that people program poorly. Training will not substantially help matters. We have to learn to live with it.,"[training, help, people]",technology
22,John Naisbitt,We must learn to balance the material wonders of technology with the spiritual demands of our human race.,"[spiritual, balance, learn]",technology
23,Ralph Peters,"The great paradox of the 21st century is that, in this age of powerful technology, the biggest problems we face internationally are problems of the human soul.","[age, great, soul]",technology
24,John Patrick,IBM has taken a leadership role in this area and is prepared to be a technology partner with companies around the world to take advantage of these new developments.,"[leadership, world, partner]",technology
25,Herbert Simon,"Technology may create a condition, but the questions are what do we do about ourselves. We better understand ourselves pretty clearly and we better find ways to like ourselves.","[questions, find, better]",technology
