,0,1,2,3
0,Kevin Barry,"I remember, as a child, a particular groan that my father would sound when he crawled from the bed in the morning. I hear the same groan now, precisely, every morning, when I emerge from my own lair. It's more than an expression of physical weariness - it's an aching of the soul. Even the groans get passed down.","[father, soul, child]",morning
1,Kelli Berglund,"I love Demi Lovato's style. It's really different, but it's super chic and has a cool edge to it. I'm always trying to channel her style when going shopping for new clothes or getting dressed in the morning.","[love, cool, style]",morning
2,Tony Benn,"Someone comes every morning at nine o'clock to see if I am still alive. I do get lonely, yes, but I have the children who come and see me. I see all my children every week, and there are the grandchildren, too.","[children, grandchildren]",morning
3,Tori Amos,"My mother says I was two-and-a-half when I started playing. My father was a minister, and when he went to church in the morning, she would put on Fats Waller, Billie Holiday, Nat King Cole and Cole Porter records. I'd crawl up on the piano stool, sit on a phone book and play.","[holiday, father, mother]",morning
4,Paul Theroux,"I have spent my life on the road waking in a pleasant, or not so pleasant hotel, and setting off every morning after breakfast hoping to discover something new and repeatable, something worth writing about.","[life, road, writing]",morning
5,David Mamet,I'm afraid of only two things: being lazy and being cowardly. I get up early in the morning and go to work. I love to write.,"[love, work, lazy]",morning
6,Edmund Hillary,"Ever since the morning of May 29, 1953, when Tenzing Norgay and I became the first climbers to step onto the summit of Mount Everest, I've been called a great adventurer.","[great, step, may]",morning
7,Theophilus London,People are always looking at their phones and computer. It's the first place people turn in the morning and where everyone's keeping in touch and getting their news.,"[people, looking, news]",morning
8,Ethel Kennedy,"When we lost Bobby, I would wake up in the morning and think, 'He's OK. He's in Heaven, and he's with Jack and a lot of my brothers and sisters and my parents.' So it made it very easy to get through the day thinking he was OK.","[day, parents, thinking]",morning
9,Dennis Kucinich,"There's an ethical dimension to my life and all of our lives, from the time we get up in the morning to the time we sleep, including what we sleep on. So I don't separate my choices from ethical choices at any time.","[life, time, sleep]",morning
10,Ma Huateng,"If you ask me what I worry about every morning when I wake up, it's that I don't understand future mainstream Internet users' habits.","[future, internet, wake up]",morning
11,Michael Leunig,"Like normal people, leftists now have to get up in the morning and earn a living, seeing as the fascists have come down so hard on social welfare fraud, and this is the cruel reality. The good old days are gone, and increasingly, leftists are to be found working in ordinary, proper jobs.","[good, people, reality]",morning
12,Tamara Tunie,The first thing I do is brush my teeth - we like to start the morning with fresh breath - and put on my pajamas and meander down to the kitchen for a glass of orange juice. No coffee. No caffeine.,"[coffee, start, kitchen]",morning
13,Luke Nosek,"There would really be no reason to get up in the morning if Founders Fund was not willing to invest in companies that were doing important things, great businesses that very few people believe in.","[great, believe, people]",morning
14,Charles M. Schwab,"There is no royal road to a successful life, as there is no royal road to learning. It has got to be hard knocks, morning, noon, and night, and fixity of purpose.","[life, learning, road]",morning
15,Shah Rukh Khan,Cinema in India is like brushing your teeth in the morning. You can't escape it.,"[escape, you, teeth]",morning
16,Soleil Moon Frye,"I don't know why you call it morning sickness, because I was sick all day and night!","[day, night, sickness]",morning
17,Paulo Coelho,"I tweet in the morning and the evening. To write 12 hours a day, there is a moment when you're really tired. It's my relaxing time.","[time, day, moment]",morning
18,Ben Shapiro,"When I was a kid, I'd wake up extraordinarily early every morning and turn on the television, scanning for episodes of 'The Jetsons.' For some reason, I loved the notion of a future where there would be flying cars, supercomputers, and most of all, robot maids to take care of the chores.","[future, wake up, care]",morning
19,Delmore Schwartz,"What was the freedom to which the adult human being rose in the morning, if each act was held back or inspired by the overpowering ghost of a little child?","[freedom, rose, child]",morning
20,Alan Greenspan,"One of the problems with hedge funds is that they are changing so rapidly. If you have the balance sheet that closed business last night, by 11 A.M. this morning, that won't tell you very much about what they're doing.","[business, balance, night]",morning
21,Larry King,"I remind myself every morning: Nothing I say this day will teach me anything. So if I'm going to learn, I must do it by listening.","[myself, day, listening]",morning
22,Larry Page,"If you're changing the world, you're working on important things. You're excited to get up in the morning.","[world, important, you]",morning
23,Usain Bolt,"Manners is the key thing. Say, for instance, when you're growing up, you're walking down the street, you've got to tell everybody good morning. Everybody. You can't pass one person.","[good, walking, growing up]",morning
24,Nicolas Chamfort,Swallow a toad in the morning and you will encounter nothing more disgusting the rest of the day.,"[day, nothing, rest]",morning
25,Clarence Budington Kelland,"I get up in the morning, torture a typewriter until it screams, then stop.","[torture, stop, typewriter]",morning
