,0,1,2,3
0,Henry Norris Russell,"Just what future the Designer of the universe has provided for the souls of men I do not know, I cannot prove. But I find that the whole order of Nature confirms my confidence that, if it is not like our noblest hopes and dreams, it will transcend them.","[nature, future, dreams]",inspirational
1,Johannes Brahms,"Without craftsmanship, inspiration is a mere reed shaken in the wind.","[wind, inspiration, without]",inspirational
2,Harry Seidler,"Architecture is not an inspirational business, it's a rational procedure to do sensible and hopefully beautiful things; that's all.","[business, architecture]",inspirational
3,Sasha Grey,"Reading was very important to me as a kid. It was very inspirational to me. I went to a school where that wasn't encouraged so much, but my parents encouraged that, and it has made me part of who I am.","[school, parents, i am]",inspirational
4,Johann Wolfgang von Goethe,Love and desire are the spirit's wings to great deeds.,"[love, great, wings]",inspirational
5,Pope John XXIII,I have looked into your eyes with my eyes. I have put my heart near your heart.,"[eyes, heart, your]",inspirational
6,Thomas Fuller,Great hopes make great men.,"[great, men, great men]",inspirational
7,Nicolaus Copernicus,"Of all things visible, the highest is the heaven of the fixed stars.","[stars, heaven, things]",inspirational
8,Wallace Stevens,"The most beautiful thing in the world is, of course, the world itself.","[beautiful, world]",inspirational
9,Emmet Fox,"If you could only love enough, you could be the most powerful person in the world.","[love, world, powerful]",inspirational
10,Arthur Young,"God sleeps in the minerals, awakens in plants, walks in animals, and thinks in man.","[god, man, animals]",inspirational
11,John Maynard Keynes,Ideas shape the course of history.,"[history, ideas, shape]",inspirational
12,Lucy Larcom,"If the world seems cold to you, kindle fires to warm it.","[world, warm, cold]",inspirational
13,Pierre-Joseph Proudhon,"When deeds speak, words are nothing.","[words, speak, nothing]",inspirational
14,Roma Downey,This CD became something of a personal journey for me. The tone of the whole CD is uplifting and inspirational. It's an upper. We have enough downers in the world.,"[journey, world, me]",inspirational
15,Harvey Weinstein,I wanted to do something inspirational for my children.,"[children, something, wanted]",inspirational
16,Anne Frank,Everyone has inside of him a piece of good news. The good news is that you don't know how great you can be! How much you can love! What you can accomplish! And what your potential is!,"[love, good, great]",inspirational
17,Benjamin Franklin,One today is worth two tomorrows.,"[today, worth, two]",inspirational
18,Blaise Pascal,Noble deeds that are concealed are most esteemed.,"[deeds, noble, most]",inspirational
19,C. S. Lewis,Miracles are a retelling in small letters of the very same story which is written across the whole world in letters too large for some of us to see.,"[small, world, story]",inspirational
20,Charles Kettering,The Wright brothers flew right through the smoke screen of impossibility.,"[smoke, right, brothers]",inspirational
21,Charles Morgan,"As knowledge increases, wonder deepens.","[knowledge, wonder, increases]",inspirational
22,Hosea Ballou,Tears of joy are like the summer rain drops pierced by sunbeams.,"[joy, rain, summer]",inspirational
23,John Muir,How glorious a greeting the sun gives the mountains!,"[sun, mountains, greeting]",inspirational
24,Lao Tzu,Health is the greatest possession. Contentment is the greatest treasure. Confidence is the greatest friend. Non-being is the greatest joy.,"[joy, health, confidence]",inspirational
25,Neil Armstrong,I believe every human has a finite number of heartbeats. I don't intend to waste any of mine.,"[believe, i believe, human]",inspirational
