,0,1,2,3
0,Ivan Illich,Leadership does not depend on being right.,"[depend, right, being]",leadership
1,Andy Stanley,Uncertainty is a permanent part of the leadership landscape. It never goes away.,"[uncertainty, landscape, away]",leadership
2,Andy Stanley,"Leadership is all about taking people on a journey. The challenge is that most of the time, we are asking people to follow us to places we ourselves have never been.","[time, journey, challenge]",leadership
3,Mahatma Gandhi,I suppose leadership at one time meant muscles; but today it means getting along with people.,"[time, today, people]",leadership
4,Confucius,The cautious seldom err.,"[seldom, cautious, err]",leadership
5,Henry Ford,"If you think you can do a thing or think you can't do a thing, you're right.","[think, you, right]",leadership
6,Ralph Nader,"The function of leadership is to produce more leaders, not more followers.","[leaders, more, function]",leadership
7,James Humes,The art of communication is the language of leadership.,"[art, communication, language]",leadership
8,James Buchanan,"The test of leadership is not to put greatness into humanity, but to elicit it, for the greatness is already there.","[greatness, humanity, test]",leadership
9,John C. Maxwell,Inability to make decisions is one of the principal reasons executives fail. Deficiency in decision-making ranks much higher than lack of specific knowledge or technical know-how as an indicator of leadership failure.,"[knowledge, failure]",leadership
10,Steve Largent,I think leadership is more than just being able to cross the t's and dot the i's. It's about character and integrity and work ethic.,"[work, integrity, character]",leadership
11,Douglas William Jerrold,The sharp employ the sharp.,"[sharp, employ]",leadership
12,Dwight D. Eisenhower,"You don't lead by hitting people over the head - that's assault, not leadership.","[people, you, head]",leadership
13,Albert Schweitzer,Example is leadership.,[example],leadership
14,Charles de Gaulle,The great leaders have always stage-managed their effects.,"[great, leaders, always]",leadership
15,Henry J. Kaiser,Problems are only opportunities in work clothes.,"[work, opportunities]",leadership
16,Margaret Fuller,"Today a reader, tomorrow a leader.","[today, leader, tomorrow]",leadership
17,Mary Kay Ash,The speed of the leader is the speed of the gang.,"[leader, speed, gang]",leadership
18,William James,"If you want a quality, act as if you already had it.","[quality, want, you]",leadership
19,W. Clement Stone,No matter how carefully you plan your goals they will never be more than pipe dreams unless you pursue them with gusto.,"[dreams, goals, plan]",leadership
20,Stephen Covey,"Effective leadership is putting first things first. Effective management is discipline, carrying it out.","[management, discipline]",leadership
21,Larry Bird,"Leadership is diving for a loose ball, getting the crowd involved, getting other players involved. It's being able to take it as well as dish it out. That's the only way you're going to get respect from the players.","[respect, way, you]",leadership
22,John Kenneth Galbraith,"All of the great leaders have had one characteristic in common: it was the willingness to confront unequivocally the major anxiety of their people in their time. This, and not much else, is the essence of leadership.","[time, great, people]",leadership
23,Conrad Burns,Vocational education programs have made a real difference in the lives of countless young people nationwide; they build self-confidence and leadership skills by allowing students to utilize their unique gifts and talents.,"[education, unique, people]",leadership
24,Peter Drucker,No institution can possibly survive if it needs geniuses or supermen to manage it. It must be organized in such a way as to be able to get along under a leadership composed of average human beings.,"[way, survive, human]",leadership
25,Larry Bird,"Leadership is getting players to believe in you. If you tell a teammate you're ready to play as tough as you're able to, you'd better go out there and do it. Players will see right through a phony. And they can tell when you're not giving it all you've got.","[giving, believe, tough]",leadership
