,0,1,2,3
0,Abraham Lincoln,I remember my mother's prayers and they have always followed me. They have clung to me all my life.,"[mother, me, my life]",life
1,Meister Eckhart,"If the only prayer you ever say in your entire life is thank you, it will be enough.","[thankful, prayer, thank you]",life
2,Winston Churchill,"You have enemies? Good. That means you've stood up for something, sometime in your life.","[good, you, something]",life
3,Mark Twain,The fear of death follows from the fear of life. A man who lives fully is prepared to die at any time.,"[time, death, fear]",life
4,Oprah Winfrey,The biggest adventure you can take is to live the life of your dreams.,"[adventure, dreams]",life
5,Kirsten Dunst,"You can never control who you fall in love with, even when you're in the most sad, confused time of your life. You don't fall in love with people because they're fun. It just happens.","[love, relationship, time]",life
6,Brad Garrett,"You take away all the other luxuries in life, and if you can make someone smile and laugh, you have given the most special gift: happiness.","[happiness, birthday, smile]",life
7,Pablo Picasso,The purpose of art is washing the dust of daily life off our souls.,"[art, daily, purpose]",life
8,Steve Jobs,"You can't connect the dots looking forward; you can only connect them looking backwards. So you have to trust that the dots will somehow connect in your future. You have to trust in something - your gut, destiny, life, karma, whatever. This approach has never let me down, and it has made all the difference in my life.","[future, trust, karma]",life
9,Jiddu Krishnamurti,"There is no end to education. It is not that you read a book, pass an examination, and finish with education. The whole of life, from the moment you are born to the moment you die, is a process of learning.","[education, learning, end]",life
10,Rabindranath Tagore,Let your life lightly dance on the edges of Time like dew on the tip of a leaf.,"[inspirational, time, dance]",life
11,Miley Cyrus,Life is all about having a good time.,"[time, good]",life
12,Joel Osteen,Choosing to be positive and having a grateful attitude is going to determine how you're going to live your life.,"[positive, attitude, grateful]",life
13,Marcus Garvey,"If you have no confidence in self, you are twice defeated in the race of life.","[courage, confidence, self]",life
14,Travis Barker,"Thank you for life, and all the little ups and downs that make it worth living.","[thankful, thank you, living]",life
15,John Lennon,"Imagine all the people living life in peace. You may say I'm a dreamer, but I'm not the only one. I hope someday you'll join us, and the world will be as one.","[hope, peace, world]",life
16,Ralph Marston,"Make it a habit to tell people thank you. To express your appreciation, sincerely and without the expectation of anything in return. Truly appreciate those around you, and you'll soon find many others around you. Truly appreciate life, and you'll find that you have more of it.","[thankful, appreciation]",life
17,Steve Jobs,"No one wants to die. Even people who want to go to heaven don't want to die to get there. And yet death is the destination we all share. No one has ever escaped it. And that is as it should be, because Death is very likely the single best invention of Life. It is Life's change agent. It clears out the old to make way for the new.","[change, best, death]",life
18,John Lennon,Life is what happens while you are busy making other plans.,"[busy, you, plans]",life
19,Lucas Grabeel,"The greatest thing about where my life is right now is it's very relaxed and chill. I'm just hanging out, being myself and doing my work.","[work, myself, greatest]",life
20,Kenneth Branagh,"Lighten up, just enjoy life, smile more, laugh more, and don't get so worked up about things.","[smile, enjoy life, laugh]",life
21,Buddha,Without health life is not life; it is only a state of langour and suffering - an image of death.,"[death, health, suffering]",life
22,Henry Rollins,Loneliness adds beauty to life. It puts a special burn on sunsets and makes night air smell better.,"[beauty, alone, loneliness]",life
23,Dennis Rodman,"This life is like a swimming pool. You dive into the water, but you can't see how deep it is.","[water, deep, swimming]",life
24,Muhammad Ali,He who is not courageous enough to take risks will accomplish nothing in life.,"[courage, nothing, accomplish]",life
25,Jesus Christ,"I am the Way, the Truth, and the Life. No one comes to the Father except through me.","[father, truth, i am]",life
