,0,1,2,3
0,Noel Coward,I have always paid income tax. I object only when it reaches a stage when I am threatened with having nothing left for my old age - which is due to start next Tuesday or Wednesday.,"[i am, old age, start]",age
1,Bob Barker,"I think that age as a number is not nearly as important as health. You can be in poor health and be pretty miserable at 40 or 50. If you're in good health, you can enjoy things into your 80s.","[health, good, good health]",age
2,Herman Kahn,"From a scientific perspective there is some indication that a nuclear war could deplete the earth's ozone layer or, less likely, could bring on a new Ice Age - but there is no suggestion that either the created order or mankind would be destroyed in the process.","[war, perspective, earth]",age
3,Cat Cora,"We incorporated new tastes and flavors into our kids' diets from a very early age, which helped to develop their palates and prevented them from becoming picky eaters. We don't buy junk food and give them options of fresh fruit, yogurt, raw almonds, or dried whole grain cereals for snack time.","[time, food, fruit]",age
4,Brigham Young,Any young man who is unmarried at the age of twenty one is a menace to the community.,"[community, man, young]",age
5,Louis Kronenberger,The trouble with our age is all signposts and no destination.,"[destination, trouble]",age
6,Norman Douglas,"You can construct the character of a man and his age not only from what he does and says, but from what he fails to say and do.","[character, man, you]",age
7,Suzanne Somers,"Around age 40 I put on twenty pounds. I had always had a perfect metabolism. But, my metabolism betrayed me as it does most people, except a very rare few who will always be thin.","[people, me, perfect]",age
8,Vivien Leigh,"English people don't have very good diction. In France you have to pronounce very particularly and clearly, and learning French at an early age helped me enormously.","[learning, good, people]",age
9,Maud Welzen,"I was discovered in Paris when I was there on a school trip at the age of 13. After that, my mom came in contact with Elite Amsterdam; then I started modeling.","[mom, school, modeling]",age
10,Lea Michele,"Growing up on stage, I was introduced to makeup at a young age and I will never forget the first time I tried on a L'Oreal Paris iconic lipstick - it was instant glamour and I've been hooked ever since.","[time, makeup, growing up]",age
11,Charles Frazier,Hardboiled crime fiction came of age in 'Black Mask' magazine during the Twenties and Thirties. Writers like Dashiell Hammett and Raymond Chandler learnt their craft and developed a distinct literary style and attitude toward the modern world.,"[attitude, style, black]",age
12,John Paul DeJoria,"I wanted to do my part to help preserve that golden age of travel... I step aboard The Patron Tequila Express railcar, and I go back in time to the days when a long journey was something fun and very special.","[travel, time, journey]",age
13,Haniel Long,Certainly there are great men whose age circumscribes them so completely that we lose interest.,"[great, men, great men]",age
14,Clarissa Pinkola Estes,I became married at a young age and had two daughters and divorced at 26. I had to go on welfare to make ends meet. I had no way to support myself.,"[myself, support, young]",age
15,Chris Froome,"Kenya, being a third world country, from a young age your eyes are open to the real world. I'd like to think growing up there taught me to stand on my own two feet, make my own decisions about what I wanted to be.","[eyes, decisions, world]",age
16,Janet Jackson,"A lot of people who start work at a very young age never grow up because they never got that opportunity to be a child, so they hold on to that and still do a lot of childish, silly things.","[work, opportunity, people]",age
17,Louise Nurding,"Age is just a number, and I know so many women who look fabulous at 40, 50 and 60 so it doesn't scare me. It's inevitable - I will get older, and the wrinkles will come, but I'm not that bothered.","[women, me, know]",age
18,Nadia Comaneci,I worked hard in gymnastics since the time I was six years old until I retired at 23 years of age.,"[time, gymnastics, old]",age
19,Brian Bosworth,"I actually was rebelling as all young adults tend to do at or around the age of 19, to experiment with their lives and have fun.","[fun, young, have fun]",age
20,Mario Andretti,"I lived the true American dream, because I was able to pursue what I set as my goals at a very young age.","[goals, american dream]",age
21,Barry Marshall,"Dad always explained the car engine when he repaired it, and he had many technical books, so I was making electromagnets by age eight as well as reading my mother's medical and nursing books. I suspect I was born with a boundless curiosity, and this was encouraged through my childhood.","[dad, mother, car]",age
22,Rodney Dangerfield,"I'm at the age where food has taken the place of sex in my life. In fact, I've just had a mirror put over my kitchen table.","[life, food, mirror]",age
23,Mason Cooley,The shades of respectability begin to close about the greying head.,"[head, shades, close]",age
24,Voltaire,"What most persons consider as virtue, after the age of 40 is simply a loss of energy.","[loss, energy, virtue]",age
25,Edith Wharton,"Old age, calm, expanded, broad with the haughty breadth of the universe, old age flowing free with the delicious near-by freedom of death.","[death, freedom, calm]",age
