,0,1,2,3
0,Ida B. Wells,"The South is brutalized to a degree not realized by its own inhabitants, and the very foundation of government, law and order, are imperilled.","[law, foundation, degree]",government
1,Colin Powell,"We all hoped in 2001 that we could put in place an Afghan government under President Karzai that would be able to control the country, make sure al-Qaeda didn't come back, and make sure the Taliban wasn't resurging. It didn't work out.","[work, control, country]",government
2,Ai Weiwei,"To the media, I have become a symbolic figure, critical of China. According to the government, I am a dangerous threat.","[i am, media, dangerous]",government
3,Edward Snowden,"I can't in good conscience allow the U.S. government to destroy privacy, internet freedom and basic liberties for people around the world with this massive surveillance machine they're secretly building.","[freedom, good, privacy]",government
4,Chuck D,"Government and culture are two diametrically opposed forces - the one blinds and oppresses, the other uplifts and unites.","[culture, two, unites]",government
5,Grover Norquist,"Look, the center right coalition in American politics today is best understood as a coalition of groups and individuals that on the issue that brings them to politics what they want from the government is to be left alone.","[best, today, alone]",government
6,Richard M. Nixon,Sure there are dishonest men in local government. But there are dishonest men in national government too.,"[men, local government, sure]",government
7,Ronald Reagan,"Government's view of the economy could be summed up in a few short phrases: If it moves, tax it. If it keeps moving, regulate it. And if it stops moving, subsidize it.","[moving, short, tax]",government
8,Friedrich August von Hayek,Perhaps the fact that we have seen millions voting themselves into complete dependence on a tyrant has made our generation understand that to choose one's government is not necessarily to secure freedom.,"[freedom, voting, generation]",government
9,John Perry Barlow,Relying on the government to protect your privacy is like asking a peeping tom to install your window blinds.,"[technology, privacy, window]",government
10,Milton Friedman,"Only government can take perfectly good paper, cover it with perfectly good ink and make the combination worthless.","[good, politics, paper]",government
11,Geronimo,"The soldiers never explained to the government when an Indian was wronged, but reported the misdeeds of the Indians.","[soldiers, explained, never]",government
12,Friedrich August von Hayek,A claim for equality of material position can be met only by a government with totalitarian powers.,"[equality, position, material]",government
13,Orson Pratt,"The kingdom of God is a theocracy. And as it is the only form of government which will redeem and save mankind, it is necessary that every soul should be rightly and thoroughly instructed in regard to its nature and general characteristics.","[nature, god, soul]",government
14,Ted Cruz,"This election presents a stark choice - we can continue down the road of the Obama Democrats, more and more spending, debt and government control of the economy, or we can return to the founding principles of our nation - free markets, fiscal responsibility and individual liberty.","[responsibility, road]",government
15,Gary Coleman,"I can see through almost any scam, especially one perpetrated by the federal government. I can see through it... they can't pull the wool over my eyes, it's absolutely freakin' impossible to pull the wool over my eyes about the government.","[eyes, impossible, see]",government
16,Thomas Francis Meagher,"A good government may, indeed, redress the grievances of an injured people; but a strong people can alone build up a great nation.","[good, alone, great]",government
17,William Lyon Mackenzie King,"Where there is little or no public opinion, there is likely to be bad government, which sooner or later becomes autocratic government.","[opinion, bad, public opinion]",government
18,Martin Cruz Smith,"Of course the biggest mafia in Russia has always been the government; in Soviet times, the Communist Party, and now a circle of former KGB and FSB.","[party, circle, communist]",government
19,Luke Scott,Gun control means control. It means control for the government and the government starts controlling the people.,"[gun control, people, control]",government
20,Steve Allen,"Ours is a government of checks and balances. The Mafia and crooked businessmen make out checks, and the politicians and other compromised officials improve their bank balances.","[improve, politicians, bank]",government
21,William Lloyd Garrison,"You can not possibly have a broader basis for government than that which includes all the people, with all their rights in their hands, and with an equal power to maintain their rights.","[power, people, hands]",government
22,Mikko Hypponen,"Governmental surveillance is not about the government collecting the information you're sharing publicly and willingly; it's about collecting the information you don't think you're sharing at all, such as the online searches you do on search engines... or private emails or text messages... or the location of your mobile phone at any time.","[time, information, search]",government
23,Confucius,An oppressive government is more to be feared than a tiger.,"[tiger, more, feared]",government
24,James Madison,"If men were angels, no government would be necessary.","[men, angels, would]",government
25,Mikhail Gorbachev,The world will not accept dictatorship or domination.,"[world, accept, dictatorship]",government
