,0,1,2,3
0,Billy Graham,God is more interested in your future and your relationships than you are.,"[relationship, god, you]",future
1,Chanakya,"We should not fret for what is past, nor should we be anxious about the future; men of discernment deal only with the present moment.","[fear, past, men]",future
2,Dorothy Dix,"I have learned to live each day as it comes, and not to borrow trouble by dreading tomorrow. It is the dark menace of the future that makes cowards of us.","[day, tomorrow, dark]",future
3,Zalmay Khalilzad,"The national unity government will need to implement a program that brings all Iraqis together, builds a happy future for the people of Iraq, and gets Iraq to stand on its own feet.","[happy, together, unity]",future
4,Steve Harvey,"Men don't come up to you to just talk. We come up to you with a plan. We're looking across the room at you, and we don't care about your hopes and dreams. We don't care about what your future holds. We saw something we wanted.","[dreams, men, plan]",future
5,Ted Nugent,"Use your lives wisely, my friends, and conserve these precious freedoms for future generations.","[friends, precious]",future
6,Nick Clegg,"If the euro zone doesn't come up with a comprehensive vision of its own future, you'll have a whole range of nationalist, xenophobic and extreme movements increasing across the European Union. And, frankly, questions about the British debate on EU membership will just be a small sideshow compared to the rise of political populism.","[vision, political, small]",future
7,Dan Brown,Futurists don't consider overpopulation one of the issues of the future. They consider it the issue of the future.,"[overpopulation, issues]",future
8,Dalai Lama,"Because of lack of moral principle, human life becomes worthless. Moral principle, truthfulness, is a key factor. If we lose that, then there is no future.","[life, moral, key]",future
9,Norman Foster,"As an architect, you design for the present, with an awareness of the past, for a future which is essentially unknown.","[past, design, unknown]",future
10,Ban Ki-moon,"Building sustainable cities - and a sustainable future - will need open dialogue among all branches of national, regional and local government. And it will need the engagement of all stakeholders - including the private sector and civil society, and especially the poor and marginalized.","[society, government]",future
11,Ban Ki-moon,"We have reached a new milestone as a human family. With seven billion of us now inhabiting our planet, it is time to ask some fundamental questions. How can we provide a dignified life for ourselves and future generations while preserving and protecting the global commons - the atmosphere, the oceans and the ecosystems that support us?","[life, family, time]",future
12,Alan G. Poindexter,"I'm really hopeful about the future of space exploration and human spaceflight. Civilization as we know it has been defined by exploration. You know, we need to go off and find out what's around the next corner and what's just beyond what we already know. It's part of our being; it's part of our moral fiber to go off and explore.","[space, moral, know]",future
13,Matteo Renzi,"Italy remained attached to conservatism. It had a political class that lived in the past and didn't build the future. The past is our strength, but it risks becoming our ruin if we walk with our heads turned backwards.","[strength, past, political]",future
14,Narendra Modi,I don't carry the burden of the past or the madness of the future. I live in the present.,"[past, madness, live]",future
15,Alexandra Maria Lara,"No matter what happens to me and my career in the future, Berlin is always going to be my hometown.","[me, career, matter]",future
16,Mordechai Vanunu,"Five million Jews are regarding me as a traitor, but six billion people around the world think me as a hero and a good man who bring the message to all the human beings that we should survive and prevent the use of nuclear weapons and to prevent the nuclear preparations and to prevent nuclear war in the future.","[war, good, hero]",future
17,Thich Nhat Hanh,It is possible to live happily in the here and the now. So many conditions of happiness are available - more than enough for you to be happy right now. You don't have to run into the future in order to get more.,"[happiness, happy, live]",future
18,Matt Groening,"You've got to embrace the future. You can whine about it, but you've got to embrace it.","[you, embrace, about]",future
19,Sheryl Lee Ralph,"I cannot believe that my generation may very well have been the last one to have sex education in schools that was truly the complete and total package. I mean what are we doing? Are we in the future, but acting like it's The Dark Ages?","[education, believe]",future
20,Albert Ellis,"The best years of your life are the ones in which you decide your problems are your own. You do not blame them on your mother, the ecology, or the president. You realize that you control your own destiny.","[life, best, mother]",future
21,Bob Marley,Every man gotta right to decide his own destiny.,"[man, destiny, right]",future
22,Charlie Sheen,"I just don't want to live like I used to. And at some point, I'm going to put a gag order on myself in terms of talking about the past. I've got to slam the door and deal with the present and the future.","[myself, past, door]",future
23,Wayne Dyer,Stop acting as if life is a rehearsal. Live this day as if it were your last. The past is over and gone. The future is not guaranteed.,"[life, past, day]",future
24,Jack Welch,Control your own destiny or someone else will.,"[destiny, control, someone]",future
25,Joseph Joubert,"We must respect the past, and mistrust the present, if we wish to provide for the safety of the future.","[respect, past, safety]",future
