,0,1,2,3
0,Daniel Burnham,Make no little plans; they have no magic to stir men's blood and probably themselves will not be realized.,"[magic, blood, plans]",men
1,Peter Kropotkin,"The law is an adroit mixture of customs that are beneficial to society, and could be followed even if no law existed, and others that are of advantage to a ruling minority, but harmful to the masses of men, and can be enforced on them only by terror.","[society, law, minority]",men
2,Marguerite Gardiner,Prejudices are the chains forged by ignorance to keep men apart.,"[ignorance, chains]",men
3,Alfred Lord Tennyson,"And out of darkness came the hands that reach thro' nature, moulding men.","[nature, darkness, hands]",men
4,Martha Graham,"Some men have thousands of reasons why they cannot do what they want to, when all they need is one reason why they can.","[want, reason, why]",men
5,Maria Callas,"Women are not pals enough with men, so we must make ourselves indispensable. After all, we have the greatest weapon in our hands by just being women.","[women, greatest, hands]",men
6,Charles Caleb Colton,"Those who visit foreign nations, but associate only with their own country-men, change their climate, but not their customs. They see new meridians, but the same men; and with heads as empty as their pockets, return home with traveled bodies, but untravelled minds.","[change, home, see]",men
7,William Osler,"No human being is constituted to know the truth, the whole truth, and nothing but the truth; and even the best of men must be content with fragments, with partial glimpses, never the full fruition.","[best, truth, know]",men
8,David Riesman,The idea that men are created free and equal is both true and misleading: men are created different; they lose their social freedom and their individual autonomy in seeking to become like each other.,"[freedom, free, equal]",men
9,Woodrow Wilson,"America was established not to create wealth but to realize a vision, to realize an ideal - to discover and maintain liberty among men.","[vision, america, wealth]",men
10,Lord Byron,"Men love in haste, but they detest at leisure.","[love, haste, leisure]",men
11,Dante Alighieri,"The customs and fashions of men change like leaves on the bough, some of which go and others come.","[change, others, go]",men
12,Walter Lippmann,"In government offices which are sensitive to the vehemence and passion of mass sentiment public men have no sure tenure. They are in effect perpetual office seekers, always on trial for their political lives, always required to court their restless constituents.","[passion, government]",men
13,"Oliver Wendell Holmes, Sr.","The world's great men have not commonly been great scholars, nor its great scholars great men.","[great, world, great men]",men
14,Napoleon Hill,More gold has been mined from the thoughts of men than has been taken from the earth.,"[thoughts, gold, earth]",men
15,Charles Dickens,"I have known a vast quantity of nonsense talked about bad men not looking you in the face. Don't trust that conventional idea. Dishonesty will stare honesty out of countenance any day in the week, if there is anything to be got by it.","[trust, day, week]",men
16,Calvin Coolidge,"Men speak of natural rights, but I challenge any one to show where in nature any rights existed or were recognized until there was established for their declaration and protection a duly promulgated body of corresponding laws.","[nature, challenge, body]",men
17,Duke of Wellington,I used to say of Napoleon that his presence on the field made the difference of forty thousand men.,"[say, difference, presence]",men
18,Bryant H. McGill,Self-made men often worship their creator.,"[creator, worship, self-made]",men
19,Johnny Depp,I was ecstatic they re-named 'French Fries' as 'Freedom Fries'. Grown men and women in positions of power in the U.S. government showing themselves as idiots.,"[women, freedom, power]",men
20,Harry Nilsson,"I do believe that most men live lives of quiet desperation. For despair, optimism is the only practical solution. Hope is practical. Because eliminate that and it's pretty scary. Hope at least gives you the option of living.","[hope, believe, optimism]",men
21,Gary Busey,I've been told by doctors and surgeons that I have the energy of ten men who have normal jobs.,"[energy, normal, jobs]",men
22,Anaxagoras,"Men would live exceedingly quiet if these two words, mine and thine, were taken away.","[words, live, quiet]",men
23,Kwame Nkrumah,"Revolutions are brought about by men, by men who think as men of action and act as men of thought.","[thought, action, think]",men
24,David Hilbert,"If one were to bring ten of the wisest men in the world together and ask them what was the most stupid thing in existence, they would not be able to discover anything so stupid as astrology.","[together, stupid, world]",men
25,Robert Plant,Old men do it better. We're not so sensitive in certain areas.,"[better, old, sensitive]",men
