,0,1,2,3
0,Judy Gold,"For me, humor is everything!","[me, everything]",humor
1,Judy Gold,"Mother humor is such a universal theme. I wrote a show called '25 Questions for a Jewish Mother.' I had people coming up to me after the show saying, 'I'm Baptist, and my mother is just like yours.'","[mother, people, me]",humor
2,Judy Gold,I love the vulgar. I kind of have the humor of a 17-year-old boy.,"[love, boy, kind]",humor
3,Manuel Puig,"My stories are very somber, so I think I need the comic ingredient. Besides, life has so much humor.","[life, think, need]",humor
4,Manuel Puig,I don't think humor is forced upon my universe; it's a part of it.,"[universe, think, forced]",humor
5,Alfred North Whitehead,The total absence of humor from the Bible is one of the most singular things in all literature.,"[literature, bible, most]",humor
6,Andy Kindler,"Most of the people in my family were pretty funny. Everyone had a good sense of humor. I came to California right after college, wanting to be a musician.","[funny, family, good]",humor
7,Ingmar Bergman,"From an early age onward, it was said that 'Ingmar has no sense of humor.'","[age, sense of humor, said]",humor
8,Al Yankovic,"One of my pet peeves is that sometimes the talents of my band get overlooked because, and it was the same problem that Frank Zappa had, with a lot of groups that use humor, people don't realize there's a lot of craft behind the comedy.","[pet, people, problem]",humor
9,Al Yankovic,It's hard to force creativity and humor.,"[creativity, force, hard]",humor
10,Chris Lilley,"Religious humor is not really my area, so I probably wouldn't do anything about that, or politics or something.","[politics, something, area]",humor
11,Paul Mooney,"I got my sense of humor from my grandmother. You know, my grandmother was very funny.","[funny, sense of humor, know]",humor
12,Zara Larsson,"I don't really have a type. I don't want to be a cliche. But personality is a big thing for me. You can find cute guys all over. But he's got to have some sort of sense of humor, which is so hard to find in a guy. He's got to be a bit smart.","[personality, smart, cute]",humor
13,Amanda Lindhout,"After spending 460 days as a hostage, I did emerge a fundamentally changed person. But I think, like everyone does as they grow older and probably wiser, I can look back at my earlier life - my history, my mistakes, the joy I felt as a young woman traveling the world - with some objectivity and even some humor.","[life, history, joy]",humor
14,Roger Daltrey,"I love Sell Out, I think it's great. I love the jingles. The whole thing as an album is a wonderful piece of work. The cover. Everything about it. It's got humor, great songs, irony.","[love, work, great]",humor
15,Rainn Wilson,I think God has a tremendous sense of humor.,"[god, sense of humor, think]",humor
16,Rainn Wilson,"I like being a Baha'i who has an out-there sense of humor. God gives us talents and faculties, and making people laugh is one of mine.","[god, people, sense of humor]",humor
17,Elaine Stritch,"The people in New York - their humor is on a level that goes, uh, very deep, you know?","[deep, people, know]",humor
18,Elaine Stritch,"I compare Stephen Sondheim with humor, because humor is unanalyzable. You can't analyze humor. You just have to get through it.","[you, analyze, through]",humor
19,Jeff Foxworthy,"We're all screwed up. And the way Christians mess things up is we act like we've got it going on. And if we would just stay in that place of, 'Hey, we're all screwed up and but for the grace of God, none of us have a shot here.' We need to have a sense of humor about it; that's kind of the way I've always faced my comedy.","[god, grace, sense of humor]",humor
20,Patty Duke,"Without a sense of humor, I would have been gone a long time ago.","[time, sense of humor, long]",humor
21,Jeremy Renner,"In the 'Hurt Locker' there's a lot of me in there, a sense of humor, a man of few words and a lot of action.","[man, words, me]",humor
22,Geddy Lee,"Certainly my personality, my sense of humor, my outlook on life was informed by the experiences of my parents and the stories they shared with me.","[life, parents, personality]",humor
23,Howie Mandel,"I think the thrust of any child is to try to fit in and be part of it. And I can't tell you how many times my humor, you know, what I thought was humor ended up making me the outsider. Like I'd be, I go, 'It's a joke.' And they'd go, 'Well, what was funny?' And they just thought I was insane.","[funny, thought, me]",humor
24,Howie Mandel,The biggest void that people can have in their lives is a sense of humor. Spending your life with someone who doesn't have that wouldn't be palatable.,"[life, people, sense of humor]",humor
25,Howie Mandel,Part of my humor is the fact that I love coming out of left field. I don't want people to expect what is going to happen next.,"[love, people, want]",humor
