,0,1,2,3
0,Kurt Vonnegut,Science is magic that works.,"[magic, works]",science
1,Ada Lovelace,The Analytical Engine has no pretensions whatever to originate anything. It can do whatever we know how to order it to perform... But it is likely to exert an indirect and reciprocal influence on science itself.,"[influence, know, whatever]",science
2,Isaac Asimov,"The most exciting phrase to hear in science, the one that heralds new discoveries, is not 'Eureka!' but 'That's funny...'","[funny, new, hear]",science
3,Jacques Yves Cousteau,"What is a scientist after all? It is a curious man looking through a keyhole, the keyhole of nature, trying to know what's going on.","[nature, man, looking]",science
4,Mary Kay Ash,"Aerodynamically, the bumble bee shouldn't be able to fly, but the bumble bee doesn't know it so it goes on flying anyway.","[fly, flying, bee]",science
5,"Oliver Wendell Holmes, Sr.","Science is a first-rate piece of furniture for a man's upper chamber, if he has common sense on the ground-floor. But if a man hasn't got plenty of good common sense, the more science he has, the worse for his patient.","[good, man, furniture]",science
6,Mae Jemison,"We look at science as something very elite, which only a few people can learn. That's just not true. You just have to start early and give kids a foundation. Kids live up, or down, to expectations.","[foundation, people]",science
7,Thomas Carlyle,"This world, after all our science and sciences, is still a miracle wonderful, inscrutable, magical and more, to whosoever will think of it.","[world, think, wonderful]",science
8,Nursultan Nazarbayev,"In the past, it was only in science fiction novels that you could read about ordinary people being able to go to space... But you laid the foundation for space tourism.","[past, foundation, people]",science
9,Dan Brown,"The more science I studied, the more I saw that physics becomes metaphysics and numbers become imaginary numbers. The farther you go into science, the mushier the ground gets. You start to say, 'Oh, there is an order and a spiritual aspect to science.'","[spiritual, start, you]",science
10,Miguel de Unamuno,Science is a cemetery of dead ideas.,"[ideas, dead, cemetery]",science
11,James Van Allen,"We had an erector set, and I was an avid fan of Popular Mechanics and Popular Science magazines.","[popular, mechanics, fan]",science
12,Robert Barclay,"He that desireth to acquire any art or science seeketh first those means by which that art or science is obtained. If we ought to do so in things natural and earthly, how much more then in spiritual?","[art, spiritual, first]",science
13,Edward Thorndike,"Psychology is the science of the intellects, characters and behavior of animals including man.","[man, behavior, animals]",science
14,Theodore Sturgeon,"I wrote the very first stories in science fiction which dealt with homosexuality, The World Well Lost and Affair With a Green Monkey.","[world, lost, green]",science
15,Greg Egan,"Pop science goes flying off in all kinds of fashionable directions, and it often drags a lot of SF writers with it. I've been led astray like that myself at times.","[myself, flying, like]",science
16,Karl Kraus,Science is spectral analysis. Art is light synthesis.,"[art, light, analysis]",science
17,Manly Hall,"The end of science is not to prove a theory, but to improve mankind.","[end, improve, prove]",science
18,P. T. Barnum,"Science is the pursuit of pure truth, and the systematizing of it.","[truth, pursuit, pure]",science
19,Dan Brown,"For me, a good thriller must teach me something about the real world. Thrillers like 'Coma,' 'The Hunt for Red October' and 'The Firm' all captivated me by providing glimpses into realms about which I knew very little - medical science, submarine technology and the law.","[technology, good, medical]",science
20,Margaret Atwood,"I hate to tell you this, but you will never actually go to a galaxy far, far away and encounter Darth Vader. That's science fiction; it isn't going to happen.","[hate, happen, fiction]",science
21,William Gibson,"I think that our future has lost that capital F we used to spell it with. The science fiction future of my childhood has had a capital F - it was assumed to be an American Future because America was the future. The Future was assumed to be inherently heroic, and a lot of other things, as well.","[future, childhood, america]",science
22,Alexis Denisof,I think we're all fascinated and a little mystified by how the brain works. One of the most mysterious of the physical sciences is neurological science.,"[brain, think, mysterious]",science
23,Nikola Tesla,"There is no conflict between the ideal of religion and the ideal of science, but science is opposed to theological dogmas because science is founded on fact. To me, the universe is simply a great machine which never came into being and never will end. The human being is no exception to the natural order. Man, like the universe, is a machine.","[great, religion, end]",science
24,Paul Davies,The origin of life is one of the great outstanding mysteries of science.,"[life, great, origin]",science
25,Edward Thorndike,"Just as the science and art of agriculture depend upon chemistry and botany, so the art of education depends upon physiology and psychology.","[education, art, agriculture]",science
