,0,1,2,3
0,John Muir,"Storms of every sort, torrents, earthquakes, cataclysms, 'convulsions of nature,' etc., however mysterious and lawless at first sight they may seem, are only harmonious notes in the song of creation, varied expressions of God's love.","[love, god, creation]",nature
1,Stephen Bannon,"I could not think higher of Governor Palin. She is a force of nature and has inspired a generation of women to really get actively involved in politics and, more importantly, take their culture back and take their country back.","[women, culture, politics]",nature
2,Voltaire,Love is a canvas furnished by nature and embroidered by imagination.,"[love, love is, imagination]",nature
3,Marcus Aurelius,Nothing happens to any man that he is not formed by nature to bear.,"[man, nothing, bear]",nature
4,Camille Paglia,"Beauty is our weapon against nature; by it we make objects, giving them limit, symmetry, proportion. Beauty halts and freezes the melting flux of nature.","[beauty, giving, limit]",nature
5,Alex Trebek,"If you can't be in awe of Mother Nature, there's something wrong with you.","[environmental, mother, you]",nature
6,Albert Einstein,Our task must be to free ourselves by widening our circle of compassion to embrace all living creatures and the whole of nature and its beauty.,"[beauty, compassion, living]",nature
7,Arthur C. Clarke,How inappropriate to call this planet Earth when it is quite clearly Ocean.,"[ocean, earth, planet earth]",nature
8,Carl Sagan,"If you wish to make an apple pie from scratch, you must first invent the universe.","[universe, wish, you]",nature
9,Dante Alighieri,Nature is the art of God.,"[art, god]",nature
10,Don DeLillo,There's always a period of curious fear between the first sweet-smelling breeze and the time when the rain comes cracking down.,"[time, fear, rain]",nature
11,Doug Larson,Spring is when you feel like whistling even with a shoe full of slush.,"[spring, shoe, you]",nature
12,Emile M. Cioran,What would be left of our tragedies if an insect were to present us his?,"[present, left, us]",nature
13,Ralph Waldo Emerson,The earth laughs in flowers.,"[flowers, earth, laughs]",nature
14,Francis Bacon,We cannot command Nature except by obeying her.,"[her, command, obeying]",nature
15,Francis Bacon,"Nature, to be commanded, must be obeyed.","[obeyed, must]",nature
16,Galileo Galilei,"The sun, with all those planets revolving around it and dependent on it, can still ripen a bunch of grapes as if it had nothing else in the universe to do.","[sun, universe, nothing]",nature
17,Helen Keller,To me a lush carpet of pine needles or spongy grass is more welcome than the most luxurious Persian rug.,"[welcome, me, pine]",nature
18,Henry David Thoreau,"Nature will bear the closest inspection. She invites us to lay our eye level with her smallest leaf, and take an insect view of its plain.","[eye, leaf, she]",nature
19,Henry David Thoreau,The bluebird carries the sky on his back.,"[sky, back, bluebird]",nature
20,Hippocrates,Everything in excess is opposed to nature.,"[everything, excess, opposed]",nature
21,John Lubbock,Sunsets are so beautiful that they almost seem as if we were looking through the gates of Heaven.,"[beautiful, looking, heaven]",nature
22,John Updike,"Rain is grace; rain is the sky descending to the earth; without rain, there would be no life.","[life, rain, sky]",nature
23,Joseph Wood Krutch,"The snow itself is lonely or, if you prefer, self-sufficient. There is no other time when the whole world seems composed of one thing and one thing only.","[snow, time, world]",nature
24,Leonardo da Vinci,Water is the driving force of all nature.,"[water, driving, force]",nature
25,Loren Eiseley,One could not pluck a flower without troubling a star.,"[flower, star, without]",nature
