,0,1,2,3
0,Cyndi Lauper,"Humour is a great vehicle for getting a message across. If you get too serious, you could die of starch.","[die, you, serious]",great
1,Joe Nichols,"I think it says wonders about people that can write an entire album, and put out an entire album of great songs. I mean, the Brad Paisley's, Alan Jackson especially, even Taylor Swift - those people can really pen great stuff.","[people, pen, think]",great
2,George Benson,"We don't live in a jazz world, unfortunately. I think if I had lived in a jazz world, I would have done OK. I'm not sure I would have done great. I'm a lover of jazz music, so I would have been happy, don't get me wrong. I go to jazz concerts like the biggest jazz fan in world. The drag is that I don't play jazz for a living.","[music, happy, world]",great
3,R. Buckminster Fuller,Tension is the great integrity.,"[integrity, tension]",great
4,John Locke,"It is of great use to the sailor to know the length of his line, though he cannot with it fathom all the depths of the ocean.","[ocean, know, sailor]",great
5,Orison Swett Marden,"There is no medicine like hope, no incentive so great, and no tonic so powerful as expectation of something tomorrow.","[hope, tomorrow, medicine]",great
6,Ernest Shackleton,"I seemed to vow to myself that some day I would go to the region of ice and snow and go on and on till I came to one of the poles of the earth, the end of the axis upon which this great round ball turns.","[snow, myself, end]",great
7,Steven Seagal,"I am hoping that I can be known as a great writer and actor some day, rather than a sex symbol.","[day, i am, sex]",great
8,Edward Hopper,"Great art is the outward expression of an inner life in the artist, and this inner life will result in his personal vision of the world.","[life, art, vision]",great
9,Herb Ritts,"I did grow up next door to Steve McQueen, who was a very famous movie star at the time, but as a kid it didn't impress me. We always had great fun with him. He would take us out on Sundays on his motorcycles, riding around in the desert; he was like a second father.","[time, father, fun]",great
10,Woodrow Wilson,"A little group of willful men, representing no opinion but their own, have rendered the great government of the United States helpless and contemptible.","[government, men, opinion]",great
11,Michael Chang,"I still have a belief and a faith that some great things are still going to happen in my career. If I didn't believe that, it makes no sense for me to be out there, and on top of that, I know this is a period of time that God wants me to persevere through.","[time, god, faith]",great
12,Benedict Cumberbatch,"The further you get away from yourself, the more challenging it is. Not to be in your comfort zone is great fun.","[yourself, fun, comfort zone]",great
13,Ray Bradbury,A book has got smell. A new book smells great. An old book smells even better. An old book smells like ancient Egypt.,"[book, better, smell]",great
14,Lena Dunham,None of my actions have ever sort of been motored by the search for a husband or wondering if I was going to have a family someday or wanting to live in a really great house or thinking it would be really great to have a diamond.,"[family, thinking, husband]",great
15,Marisa Tomei,"I think the fantasy of being a movie star is more powerful than the reality. So, for me, even if it's not a great film or a great play I'm doing, to know that you went for it. You had an experience that made you grow artistically and personally. What's really satisfying is knowing that you did a good job.","[experience, good, job]",great
16,Steve Harvey,You've got to be in a bad relationship to really understand what a great one is.,"[relationship, you, bad]",great
17,Louis Kahn,"A great building must begin with the unmeasurable, must go through measurable means when it is being designed and in the end must be unmeasurable.","[architecture, end, building]",great
18,Stendhal,Only great minds can afford a simple style.,"[simple, style, minds]",great
19,Edmund Burke,It is the nature of all greatness not to be exact.,"[nature, greatness, exact]",great
20,Ralph Waldo Emerson,To be great is to be misunderstood.,[misunderstood],great
21,Friedrich Nietzsche,The demand to be loved is the greatest of all arrogant presumptions.,"[greatest, loved, arrogant]",great
22,Fyodor Dostoevsky,The greatest happiness is to know the source of unhappiness.,"[happiness, greatest, know]",great
23,Pierre Corneille,"The greater the effort, the greater the glory.","[effort, glory, greater]",great
24,Demosthenes,Small opportunities are often the beginning of great enterprises.,"[beginning, opportunities]",great
25,Chanakya,"A man is great by deeds, not by birth.","[man, birth, deeds]",great
