,0,1,2,3
0,James Madison,"The essence of Government is power; and power, lodged as it must be in human hands, will ever be liable to abuse.","[power, government, hands]",graduation
1,Tim O'Brien,I received my draft notice right after graduation from college and had three months before going into the Army in September to think about it.,"[college, army, think]",graduation
2,Fiona Apple,"I got all my work done to graduate in two months and then they were like, I'm sorry, you have to take driver's ed. I just kind of went, Oh, forget it.","[work, sorry, forget]",graduation
3,Ayelet Waldman,I was a lesbian for a semester at Wesleyan - it was a graduation requirement.,"[semester, lesbian]",graduation
4,Thomas Perez,I had the luxury of skipping the cabinet meeting to attend my daughter's graduation. So many people don't have the luxury of taking an hour away from the workplace to attend indispensable family commitments. We have to change that dynamic.,"[family, change, daughter]",graduation
5,Regina Brett,"My daughter finished high school the same month I got my master's degree. I'm glad I didn't know when I gave birth to her at 21 what it would cost in terms of time, money and sacrifice to bring her to that graduation day.","[time, money, daughter]",graduation
6,Sandra Tsing Loh,"Almost 50 years old now, some 30 years after graduation, I look at my Caltech classmates and conclude that math whizzes do not take over the world.","[world, look, classmates]",graduation
7,Sheryl Sandberg,"When my mother took her turn to sit in a gown at her graduation, she thought she only had two career options: nursing and teaching. She raised me and my sister to believe that we could do anything, and we believed her.","[mother, sister, believe]",graduation
8,Brendon Urie,I didn't even go to graduation.,"[go, even]",graduation
9,Nina Easton,"The mission of Patrick Henry College was to attract and cultivate academic stars from the ranks of home-schooled evangelicals, then send them off on graduation day to 'shape the culture and take back the nation,' in the words of a common home-schooling rallying cry.","[stars, culture, college]",graduation
10,Rick Santorum,"It's very interesting, if you look at a study that was done by the Brookings Institute back in 2009, they determined that if Americans do three things, they can avoid poverty. Three things. Work, graduate from high school, and get married before you have children.","[work, children, school]",graduation
11,Elisabeth Kubler-Ross,"I've told my children that when I die, to release balloons in the sky to celebrate that I graduated. For me, death is a graduation.","[death, children, sky]",graduation
12,Faith Hill,"Everybody wants you to do good things, but in a small town you pretty much graduate and get married. Mostly you marry, have children and go to their football games.","[children, good, football]",graduation
13,Tony Cardenas,Truancy rates are directly correlated to low graduation rates.,"[low, rates, directly]",graduation
14,Bruce Eric Kaplan,What I like about graduation speeches is that they're an opportunity for someone to make sense of their life and to impart that wisdom to someone else. It's like a sanctioned self-help moment.,"[life, wisdom, opportunity]",graduation
15,Bruce Eric Kaplan,I love graduation speeches. I have always loved them; I will always love them.,"[love, loved, always]",graduation
16,Bruce Eric Kaplan,Graduation speeches force you to reflect. They are about consciousness. Nothing is better than consciousness.,"[nothing, better, you]",graduation
17,Garry Trudeau,Commencement speeches were invented largely in the belief that outgoing college students should never be released into the world until they have been properly sedated.,"[college, world, belief]",graduation
18,Janelle Monae,People in my family and camp who grew up listening to rap music love 'We Are Young.' I've heard it play at weddings. I've heard it in graduation parties. It's a big idea and big song.,"[love, family, music]",graduation
19,Mallory Ortberg,I attended an evangelical Christian university on the outskirts of suburban Los Angeles and by the time of my graduation was neither evangelical nor Christian.,"[time, christian, university]",graduation
20,Brian Sandoval,"It's not how much you spend, it's how you spend it. We have been putting a lot of money into education in the state of Nevada, and it's gotten us to 50th in the country in graduation rates. We needed more accountability in our system.","[education, money]",graduation
21,Dianna Agron,"I was on the yearbook staff, so I would take out film cameras and Nikons and take photos around school and at sporting events and things like that. We had a darkroom as well. I just loved it. I also saved up for a video camera to video my friends and cut and paste the videos together and I gave them to all of my friends for graduation.","[together, school, friends]",graduation
22,Katherine Schwarzenegger,"I decided to move out of the apartment I was sharing with my best friend before graduation and move back home. My parents had recently separated, and I wanted to move back home with my mom and my siblings.","[best, home, mom]",graduation
23,Emma Bonino,The knowledge of languages was very useful. I have a university degree in foreign languages and literature.,"[knowledge, literature]",graduation
24,Harold E. Varmus,"Following graduation from Amherst, a Woodrow Wilson Fellowship enabled me to test the depth of my interest in literary scholarship by beginning graduate studies at Harvard University.","[beginning, me, test]",graduation
25,Harold E. Varmus,"Just after graduation in 1966, like many of my contemporaries, I applied for research training at the National Institutes of Health. Perhaps because his wife was a poet, Ira Pastan agreed to take me into his laboratory, despite my lack of scientific credentials.","[health, training, wife]",graduation
