,0,1,2,3
0,Orison Swett Marden,Do not waste time dreaming of great faraway opportunities; do the best you can where you are. Open your petals of power and beauty and fling out the fragrance of your life in the place that has been assigned to you.,"[life, best, time]",beauty
1,Menachem Begin,"Peace is the beauty of life. It is sunshine. It is the smile of a child, the love of a mother, the joy of a father, the togetherness of a family. It is the advancement of man, the victory of a just cause, the triumph of truth.","[life, love, family]",beauty
2,David Remnick,"The world is a crazy, beautiful, ugly complicated place, and it keeps moving on from crisis to strangeness to beauty to weirdness to tragedy. The caravan keeps moving on, and the job of the longform writer or filmmaker or radio broadcaster is to stop - is to pause - and when the caravan goes away, that's when this stuff comes.","[moving on, beautiful, job]",beauty
3,Janelle Monae,I believe it's time that women truly owned their superpowers and used their beauty and strength to change the world around them.,"[change, time, strength]",beauty
4,Caroline Winberg,You can always enhance your natural beauty; you learn what works for your face because crazy make-up doesn't really suit anyone.,"[crazy, learn, face]",beauty
5,George Saunders,"I still believe that capitalism is too harsh and I believe that, even within that, there is a lot of satisfaction and beauty if you happen to be one of the lucky ones, although that doesn't eradicate the reality of the suffering. It's all true at once, kind of humming and sublime.","[believe, suffering, reality]",beauty
6,Aldous Huxley,"Beauty is worse than wine, it intoxicates both the holder and beholder.","[wine, beholder, worse]",beauty
7,Ambrose Bierce,"Beauty, n: the power by which a woman charms a lover and terrifies a husband.","[power, woman, husband]",beauty
8,Christopher Marlowe,Goodness is beauty in the best estate.,"[best, goodness, estate]",beauty
9,Eva Herzigova,"Because beauty isn't enough, there must be something more.","[something, enough, more]",beauty
10,Kevyn Aucoin,Beauty has a lot to do with character.,"[character, lot]",beauty
11,Donald Trump,"That's one of the nice things. I mean, part of the beauty of me is that I'm very rich. So if I need $600 million, I can put $600 million myself. That's a huge advantage. I must tell you, that's a huge advantage over the other candidates.","[myself, me, rich]",beauty
12,Voltaire,It is not sufficient to see and to know the beauty of a work. We must feel and be affected by it.,"[work, know, see]",beauty
13,Cat Stevens,"This is the beauty of the Qur'an: it asks you to reflect and reason, and not to worship the sun or moon but the One who has created everything. The Qur'an asks man to reflect upon the sun and moon and God's creation in general.","[god, moon, sun]",beauty
14,Celine Dion,"There's no such thing is aging, but maturing and knowledge. It's beautiful, I call that beauty.","[knowledge, beautiful, aging]",beauty
15,Khalil Gibran,"Yesterday we obeyed kings and bent our necks before emperors. But today we kneel only to truth, follow only beauty, and obey only love.","[inspirational, love, truth]",beauty
16,Mattie Stepanek,People are fighting over how our heartsongs are different. But they don't need to be the same. That's the beauty. We are a mosaic of gifts. Each of us has our inner beauty no matter how we look.,"[people, look, fighting]",beauty
17,Oriana Fallaci,"Alas, nothing reveals man the way war does. Nothing so accentuates in him the beauty and ugliness, the intelligence and foolishness, the brutishness and humanity, the courage and cowardice, the enigma.","[war, courage, intelligence]",beauty
18,John Keats,Praise or blame has but a momentary effect on the man whose love of beauty in the abstract makes him a severe critic on his own works.,"[love, man, blame]",beauty
19,Alexander Herzen,"What breadth, what beauty and power of human nature and development there must be in a woman to get over all the palisades, all the fences, within which she is held captive!","[nature, power, woman]",beauty
20,Amy Grant,There's a beauty to wisdom and experience that cannot be faked. It's impossible to be mature without having lived.,"[wisdom, experience]",beauty
21,Lindsay Wagner,"Once you go inside and weed through the muck, you will find the real beauty, the truth about yourself.","[truth, yourself, find]",beauty
22,Vladimir Kramnik,"In chess one cannot control everything. Sometimes a game takes an unexpected turn, in which beauty begins to emerge. Both players are always instrumental in this.","[control, unexpected, game]",beauty
23,Devon Aoki,"Everyone has their own insecurities, regardless of how you look or how people perceive you, but sometimes people give their insecurities too much power. Defining beauty is simply a matter of opinion. For me, real beauty has very little to do with the structure of someone's face or body.","[power, people, me]",beauty
24,Erica Durance,"I maintain my inner beauty by trying to lead a balanced life in general. I try to eat healthy foods, but... that doesn't mean I won't treat myself now and then! I work out almost every day, which gives me more energy and helps me feel stronger. I also try to be a genuinely good person to the people around me.","[life, work, good]",beauty
25,Bill Bryson,"If you drive to, say, Shenandoah National Park, or the Great Smoky Mountains, you'll get some appreciation for the scale and beauty of the outdoors. When you walk into it, then you see it in a completely different way. You discover it in a much slower, more majestic sort of way.","[great, appreciation]",beauty
