,0,1,2,3
0,Ben Hogan,"Reverse every natural instinct and do the opposite of what you are inclined to do, and you will probably come very close to having a perfect golf swing.","[golf, perfect, you]",sports
1,James Patrick Murray,"Baseball is a game where a curve is an optical illusion, a screwball can be a pitch or a person, stealing is legal and you can spit anywhere you like except in the umpire's eye or on the ball.","[baseball, eye, legal]",sports
2,Joe Garagiola,Baseball is drama with an endless run and an ever-changing cast.,"[baseball, drama, cast]",sports
3,Mo Rocca,I wish I had played team sports. I think every kid should. Teamwork builds character - teaches people about leadership and cooperation.,"[leadership, teamwork]",sports
4,Howard Cosell,Sports is the toy department of human life.,"[life, human life, toy]",sports
5,Hedy Lamarr,"I have never seen a wrestling match or a prize fight, and I don't want to. When I find out a man is interested in these sports, I drop him.","[man, fight, find]",sports
6,Katarina Witt,Money was never the motivation. It never should be in sports.,"[money, motivation, never]",sports
7,Verne Troyer,I'm a big sports fan. College football is my favorite.,"[college, football]",sports
8,LeBron James,"When did I know I had talent? I think it started when I first started playing sports, organized sports.","[talent, know, think]",sports
9,Peyton Manning,"My dad told us up front, 'Guys, if you want to play sports, go ahead, but it's your decision.'","[dad, decision, want]",sports
10,Tim Ryan,I've been on enough sports teams in my life to have experienced the magic of what can happen when a group of people care for and love each other.,"[life, love, people]",sports
11,Drew Bledsoe,"Playing in New England and the Boston area, the fans are so passionate about their sports if you don't play well, they'll let you know so I know it's not something that they take lightly.","[know, passionate, you]",sports
12,Dave Chappelle,I think extreme sports are really good for relieving stress.,"[good, stress, think]",sports
13,Joaquin Phoenix,"There are kids who get on a BMX bike when they're eight years old and they go, 'Whoa, this is incredible,' and grow up to do extreme sports. It's the same for me with acting.","[me, grow, bike]",sports
14,John Cleese,I was always a sports nut but I've lost interest now in whether one bunch of mercenaries in north London is going to beat another bunch of mercenaries from west London.,"[london, lost, interest]",sports
15,Aaron Tveit,"I didn't grow up a theatre kid, going to theatre camps. I played sports, and that was my main direction. But luckily, I never had to choose between sports and theatre.","[theatre, grow, direction]",sports
16,James Surowiecki,The ban on sports betting does exactly what Prohibition did. It makes criminals rich.,"[prohibition, rich, betting]",sports
17,Kenneth Oppel,"We used to flock to watch gladiators, public torture and executions. In more recent times, our appetite for mortal violence has been sublimated in sports, photorealistic video games, film and literature.","[violence, video games]",sports
18,Geoffrey Canada,"Video games offer violent messages, and even the sports video games include taunting and teasing.","[video games, violent, games]",sports
19,Jeremy Lin,"Faith, family, academics and then sports was the order of priorities in my family. My parents really stuck to these principles when raising me and my two brothers. As long as we took care of everything, they let us play as much basketball as we wanted.","[family, faith, parents]",sports
20,Hunter S. Thompson,"I have learned, in my life and work as a sportswriter, that big-time Sports and big-time Politics are not so far apart in America. They are both a means to the same end, which is victory... And why not? Victory is good for you, and don't let anybody tell you different.","[life, work, good]",sports
21,John Madden,"Sports has always been a pass-through. You pay for something, and then you pass it through to television, you pass it through to advertisers, or you pass it through to season-ticket holders, luxury boxes and then the fans. Then it all adds up, and you take in more than you pass out.","[luxury, television, you]",sports
22,Magic Johnson,My work ethic is from sports.,"[work, work ethic, ethic]",sports
23,Vladimir Putin,How does one control weight? By not overeating. How does one stay in shape? One plays sports. There are no magic pills here.,"[control, magic, shape]",sports
24,Miguel Syjuco,"I love my homeland, but it's an absurd country. Politics in the Philippines is like spectator sports!","[love, politics, country]",sports
25,Richard Dawkins,"Science has taught us, against all intuition, that apparently solid things like crystals and rocks are really almost entirely composed of empty space. And the familiar illustration is the nucleus of an atom is a fly in the middle of a sports stadium, and the next atom is in the next sports stadium.","[science, fly, space]",sports
