,0,1,2,3
0,Karen DeCrow,"No matter what is happening in life or in the world - war, natural disaster, poor health, pain, the death of loved ones - if existence is filled with art, music and literature, life will be fulfilling, a joy.","[life, art, death]",music
1,Charlie Puth,"I don't love the whole Hollywood mentality, but I do love the weather and how motivated everyone is around here. It motivates me to make fun music.","[love, fun, weather]",music
2,Mark Hoppus,"All I can hope to do is instill great morality in my son and trust him along the way. The music he listens to or how he chooses to wear his hair doesn't define his moral compass, and if he wants to listen to country music and wear a cowboy hat too, that's fine.","[hope, trust, great]",music
3,Plato,For the introduction of a new kind of music must be shunned as imperiling the whole state; since styles of music are never disturbed without affecting the most important political institutions.,"[political, important, kind]",music
4,Lee Ann Womack,"But I'm also a music lover, and I'll always try a lot of different things.","[try, always, different]",music
5,Snoop Dogg,"Look at music for what it's worth around the world and not just America. In other countries, people are still buying CDs and going to record stores. But in America, it's all about digital. The game is breaking down. But, look at me, you need to know how to play the game the right way.","[america, world, people]",music
6,Christian Nestell Bovee,"Music is the fourth great material want, first food, then clothes, then shelter, then music.","[food, great, want]",music
7,John Lennon,Music is everybody's possession. It's only publishers who think that people own it.,"[people, think, own]",music
8,John Ruskin,"Music when healthy, is the teacher of perfect order, and when depraved, the teacher of perfect disorder.","[teacher, healthy, perfect]",music
9,Kin Hubbard,Classical music is the kind we keep thinking will turn into a tune.,"[thinking, kind, turn]",music
10,Leo Tolstoy,Music is the shorthand of emotion.,"[emotion, shorthand]",music
11,Martin Luther,Beautiful music is the art of the prophets that can calm the agitations of the soul; it is one of the most magnificent and delightful presents God has given us.,"[art, god, beautiful]",music
12,Pablo Casals,"Music is the divine way to tell beautiful, poetic things to the heart.","[beautiful, heart, way]",music
13,Virgil Thomson,I look at you and I write down what I hear.,"[look, down, you]",music
14,W. H. Auden,Music is the best means we have of digesting time.,"[best, time, means]",music
15,Ray Charles,"My music had roots which I'd dug up from my own childhood, musical roots buried in the darkest soil.","[childhood, roots, soil]",music
16,Michael Stipe,Sometimes before we make a record I go back and listen to a few. It's equally humbling and uplifting.,"[listen, sometimes, back]",music
17,George Gershwin,True music must repeat the thought and inspirations of the people and the time.,"[time, people, thought]",music
18,Buddy Guy,"I've never missed a gig yet. Music makes people happy, and that's why I go on doing it - I like to see everybody smile.","[smile, happy, people]",music
19,Aimee Mann,"There's a lot of music that sounds like it's literally computer-generated, totally divorced from a guy sitting down at an instrument.","[down, sitting, like]",music
20,Ace Frehley,"I asked my daughter when she was 16, What's the buzz on the street with the kids? She's going, to be honest, Dad, most of my friends aren't into Kiss. But they've all been told that it's the greatest show on Earth.","[dad, daughter, greatest]",music
21,Charlie Byrd,"Music's not like becoming a doctor, who can walk into a community and find people who need him.","[community, people, doctor]",music
22,Adele,I don't make music for eyes. I make music for ears.,"[eyes, ears, make]",music
23,Elvis Presley,"Rock and roll music, if you like it, if you feel it, you can't help but move to it. That's what happens to me. I can't help it.'","[help, me, rock and roll]",music
24,Vince Neil,"I think the world is ready for some rock 'n' roll. Some real time guys that play their own instruments, write their own songs, and sing the music and have a good time doing it.","[time, good, world]",music
25,Louis Armstrong,Musicians don't retire; they stop when there's no more music in them.,"[musicians, retire, stop]",music
