,0,1,2,3
0,Ben Carson,People spending more of their own money on routine health care would make the system more competitive and transparent and restore the confidence between the patients and the doctors without government rationing.,"[health, confidence]",money
1,Dan Harmon,"If your ratings are high and there's money being made, you're allowed to be a perfectionist in television.","[television, you]",money
2,Donald Glover,"The only reason I'm able to do music is because I'm making money on 'Community.' If I wasn't, I couldn't pay for things.","[music, community]",money
3,Glen Hansard,"As a busker, one thing that does not work is self-consciousness. A busker needs to be working. A busker needs to shed all ego and get down to work. Play your songs, play them well, earn your money, and don't get in people's way.","[work, people, ego]",money
4,Ryan Tedder,I wish people would spend their money on hybrid cars.,"[car, people, wish]",money
5,Martin Amis,"Watching an adaptation of your novel can be a violent experience: seeing your old jokes suddenly thrust at you can be alarming. But I started to enjoy 'Money' very quickly, and then I relaxed.","[experience, enjoy, you]",money
6,Jack Bruce,"Growing up in inner-city Glasgow, it sometimes seemed to me money hadn't been invented.","[growing up, me, growing]",money
7,Bernie Sanders,Who do you think controls the Republican Party? Big money controls the Republican Party. This is where their campaign contributions come from.,"[party, think, you]",money
8,David Boies,"I made a penny for each paper delivered every day, plus 2 cents for Sunday papers. I had 120 customers. For a 10-year-old kid in the 1940s, that was a lot of money.","[day, paper, penny]",money
9,James Dyson,"If you invent something, you're doing a creative act. It's like writing a novel or composing music. You put your heart and soul into it, and money. It's years of your life, it's your house remortgaged, huge emotional investment and financial investment.","[life, music, heart]",money
10,Jamie Campbell Bower,People don't get it; they think I'm rich. I'm not! I have no money.,"[people, rich, think]",money
11,Samuel Witwer,"I've actually been in situations where I've turned down a lot of money to continue on, in certain shows, or to do something that would have lasted years when I didn't even like it. I didn't want to be in any one spot for years, unless I really believed in it, and I really believe in 'Being Human.'","[believe, want, down]",money
12,Paloma Faith,Sometimes when you've got too much money you lose your imagination.,"[imagination, you, sometimes]",money
13,Mike Bouchard,"As Ronald Reagan understood, the difference between a good tax structure and a poor one has a very real impact not only on how much money we have in our pockets every April 15th, but whether we have a job to support our families in the first place.","[good, support, job]",money
14,Andrew Lansley,"Safe care saves lives and saves money. Adverse events like high levels of infection, blood clots or falls in hospital, emergency readmissions and pressure sores cost the NHS billions of pounds every year. There is a serious human cost, too, with patients ending up injured, or even dead. Most are avoidable with the right care.","[year, care, ending]",money
15,Atul Gawande,"To become a doctor, you spend so much time in the tunnels of preparation - head down, trying not to screw up, trying to make it from one day to the next - that it is a shock to find yourself at the other end, with someone shaking your hand and asking how much money you want to make.","[time, end, day]",money
16,Ha-Joon Chang,"As someone from a developing country, I have a problem with rich countries thinking they can tell us anything, simply because they are giving money.","[giving, thinking, problem]",money
17,Amy Chua,"I saw my parents come over. They were immigrants, they had no money. My dad wore the same pair of shoes, I had some ugly clothes growing up, and I never had any privileges. In some ways, I think the person that I am now, I think it's good that I had that kind of tough upbringing.","[good, dad, parents]",money
18,Donald Driver,"I'm not trying to be the highest-paid receiver in the National Football League. I've never received that, and that's not ever going to happen. So I'm fine with what I have, I make good money, and I'm happy about it.","[good, happy, football]",money
19,Marc Andreessen,"The big advantage that we have as a venture capital firm over a hedge fund or a mutual fund is we have a 13-year lockup on our money. And so enterprise can go in and out of fashion four different times, and we can go and invest in one of these companies, and it's okay, because we can stay the course.","[fashion, four, okay]",money
20,David Rubenstein,"Moneymaking was never anything to me. I was happy never making money; I just was happy doing things I liked. But I fell into the money thing. I now don't feel guilty about it, but I am determined to give away the bulk of it and enjoy doing it.","[happy, i am, me]",money
21,Dustin Moskovitz,It was a precondition to leaving Facebook that I wasn't going to start something that was just about chasing money.,"[leaving, start, something]",money
22,Neil deGrasse Tyson,The first colony on Mars is not going to be built by a private company. How are you going to make money? You're not.,"[company, mars, you]",money
23,Blake Mycoskie,"The goal isn't how much money you make, but how much you help people.","[goal, help, people]",money
24,Harry Morgan,"I don't care about the money. I'm just interested in the perks. I'll do a series if I am picked up by a limo, work only until 4, and the show is shot in Hawaii.","[work, i am, hawaii]",money
25,Eli Broad,"My family and I have been blessed with good fortune in the world of business. We've created quite a net worth. My children, two boys, have more money than they will ever need, and they aren't empire builders.","[family, business, children]",money
