,0,1,2,3
0,Fefe Dobson,"It's like I've experienced quite a weird and unusual life, you know, being with a mom who's a single parent and struggling with money and things like that. It's really hard. And it brings a lot of other insecurities in life and a lot of other issues in life, in school and a bunch of other things.","[life, money, school]",mom
1,Gabby Douglas,"My mom used to tell me when I was little, 'When it rains, it's God's manifestation - a big day's waiting to happen.'","[god, day, waiting]",mom
2,Erma Bombeck,It is not until you become a mother that your judgment slowly turns to compassion and understanding.,"[mother, compassion]",mom
3,Loretta Lynn,"Mommy smoked but she didn't want us to. She saw smoke coming out of the barn one time, so we got whipped.","[time, want, she]",mom
4,Margaret Sanger,"When motherhood becomes the fruit of a deep yearning, not the result of ignorance or accident, its children will become the foundation of a new race.","[children, deep, ignorance]",mom
5,Nikki Reed,I think my mother is my biggest influence. There are so many things I hate about her but at the same time I'm thankful for her. All I know is that when I'm a parent I want to be just like my mom. I can talk to my mom more than any of my friends could talk to their parents.,"[time, thankful, mother]",mom
6,Raul Labrador,"My mom worked at McDonald's, and she decided she wanted to make more money, so she got into the management program at McDonald's. And that's how you move up the chain. It's not by demanding that minimum wage is raised; it's by actually acquiring the skills. That's the way that people get ahead in life.","[life, money, management]",mom
7,Kelly Cutrone,"I don't have time to write a mom blog, but I'm not against it. I think it's great when women talk about things. I'm all about female empowerment. There's a lot of lonely, lost moms out there. Moms need to be encouraged to tell the truth. There's a lot of glamour mommy stuff. It's OK to get real.","[time, women, truth]",mom
8,Rutina Wesley,"When I was 7, an old lady was driving too fast in my neighborhood and hit me with her car. I was running out of the house, and when I got halfway into the street, my mom saw the car and yelled for me to run back. As I turned around the car hit me, dragged me five houses down the road, and I fractured my collarbone.","[car, road, me]",mom
9,Amy Sedaris,My mom used to say that Greek Easter was later because then you get stuff cheaper.,"[you, easter, say]",mom
10,Daphne Zuniga,"My mom was sarcastic about men. She would tell me Adam was the rough draft and Eve was the final product. She was a feminist minister, an earth mom who wore a bra only on Sundays.","[men, me, earth]",mom
11,Ashley Greene,"I remember getting this scrapbook that this girl made, that I actually gave to my mom to hold onto because she has a 'Twilight' shrine in their house in Florida. It was just this scrapbook of me, starting with 'Twilight,' and the whole progression of me and my career throughout that, and other stuff that I had done in between.","[girl, me, career]",mom
12,Georgina Chapman,"One of my most sentimental items is my grandmother's engagement ring that my mom gave me a few years ago. It's a Victorian-style setting that's closed in the back, so it doesn't sparkle the way diamonds do now. I wear it as a pendant.","[diamonds, me, grandmother]",mom
13,Amanda Hocking,"My mom has a tape from when I was, like, 2 years old, talking with my grandma, telling her a story that's really elaborate about werewolves and wolves.","[story, wolves, talking]",mom
14,Shailene Woodley,"There's been times when I've had heartbreaking moments and I'm like, 'I can't believe you said that,' or 'I can't believe you did that'. And it hurts, it still hurts, and it'll always hurt, but I've never had somebody that I truly cared about just walk out on me, whether it was a boyfriend, or an aunt, mom or dad.","[dad, believe, me]",mom
15,Amy Chua,"When I'm not the Tiger Mom, I'm a professor at Yale Law School, and if one thing is clear to me from years of teaching, it's that there are many ways to produce fabulous kids. I have amazing students; some of them have strict parents, others have lenient parents, and many come from family situations that defy easy description.","[family, school, parents]",mom
16,Derrick Rose,"On Halloween, don't you know back when you were little, your mom tells you don't eat any candy until she checks it? I used to be so tempted to eat my candy on the way to other people's houses. That used to be such a tease.","[people, know, candy]",mom
17,Steve Harvey,My mother was a Sunday school teacher. So I am a byproduct of prayer. My mom just kept on praying for her son.,"[teacher, mother, school]",mom
18,Megan Charpentier,"When I was two and a half or three, my mom got a call from someone asking if wanted to go on an audition. I ended up getting the job; it was a commercial for Hasbro. It was my first audition and first commercial. I just had to smile and laugh and dance around.","[smile, dance, job]",mom
19,Dane Cook,"My mom and dad passed away from cancer. Within nine months, I lost both of my folks. Immediately after that, I had a horrible betrayal where my brother, who worked for me, stole a lot of my money. He's in jail now.","[money, dad, brother]",mom
20,Tim Allen,My mom said the only reason men are alive is for lawn care and vehicle maintenance.,"[men, care, said]",mom
21,Allan Ray,"My off-the-field heroes, the people who gave me the values to live by and who inspired me with their hard work and unselfish dedication to their family, were my mom, Catherine, and my dad, William.","[family, work, hard work]",mom
22,S. E. Hinton,"When I was young, all the books were about a Mary Jane and the football player and the prom and ending up with the quiet guy and making your mom happy.","[happy, football, ending]",mom
23,Ambrose Bierce,"Sweater, n.: garment worn by child when its mother is feeling chilly.","[mother, child, feeling]",mom
24,Dick Gregory,"When you have a good mother and no father, God kind of sits in. It's not enough, but it helps.","[god, father, good]",mom
25,E. M. Forster,"I am sure that if the mothers of various nations could meet, there would be no more wars.","[i am, mothers, meet]",mom
