,0,1,2,3
0,Matthew Fox,"I don't think that fundamentalism has anything to do with Jesus Christ. They call themselves Christians, but if that's Christian, count me out. Fundamentalism is built on fear and greed. They're telling you to give them your money otherwise you're going to hell.","[money, greed, me]",fear
1,Hussein of Jordan,"In this life struggle, here I am among you fully cognizant that a true believer has no fear of what God has ordained for him. Those who are visited by fear live only for their present, under the illusion that the world began with them and will end with their departure.","[life, god, end]",fear
2,Anne Hutchinson,But now having seen him which is invisible I fear not what man can do unto me.,"[man, me, invisible]",fear
3,Gouverneur Morris,"Americans need never fear their government because of the advantage of being armed, which the Americans possess over the people of almost every other nation.","[government, people, nation]",fear
4,Robert Trout,"We fear doing too little when we should do more. Then atone by doing too much, when perhaps we should do less.","[doing, too much, much]",fear
5,Elinor Wylie,"In masks outrageous and austere, The years go by in single file; But none has merited my fear, And none has quite escaped my smile.","[smile, single, go]",fear
6,Hans Bender,Good and evil do not exist for me any more. The fear of evil is merely a mass projection here and on Earth.,"[good, evil, good and evil]",fear
7,Lars von Trier,"Only a fool does not fear actors, but you can't beat them, and if you can't beat them, join them, as they say. As I've got older I've become very interested in that part of the work.","[work, fool, you]",fear
8,William Whipple,"I fear a permanent Confederation will never be settled; tho the most material articles are I think got thro', so as to give great offence to some, but to my Satisfaction.","[great, think, satisfaction]",fear
9,Leon Kass,There is a lot of hype and fear about this much-talked-about prospect of designer babies.,"[hype, about, babies]",fear
10,Terrence Howard,"I've always had a natural fear of the police, or abuse of their power.","[power, police, abuse]",fear
11,Robert Falcon Scott,I fear we have shot our bolt - but we have been to Pole and done the longest journey on record.,"[journey, done, been]",fear
12,Ron Silver,Artists speak the truth to the public without fear of retribution or damage to their careers.,"[truth, speak, without]",fear
13,Herb Kelleher,A company is stronger if it is bound by love rather than by fear.,"[love, company, stronger]",fear
14,Rocky Marciano,"In the ring, I never really knew fear.","[ring, never, really]",fear
15,James Bovard,"Part of the reason that the government's fear mongering is succeeding is because so many people are so ignorant, that it is easier for government to frighten people in submission.","[government, people, reason]",fear
16,Anish Kapoor,"You know that day after day of, Oh God what am I going to do with myself feeling? The fear of the emptiness that it implies keeps me going.","[god, myself, day]",fear
17,Todd McFarlane,"Here is a fear for me, I never wanted to be one of those guys that was defined by a body of work 20 years old.","[work, me, body]",fear
18,Ben Stiller,There's always an element of fear that you need to work a lot until people get sick and tired of you or finally figure out that you're a fraud after all!,"[work, people, tired]",fear
19,Zbigniew Brzezinski,"I think it is important to ask ourselves as citizens, not as Democrats attacking the administration, but as citizens, whether a world power can really provide global leadership on the basis of fear and anxiety?","[leadership, power, world]",fear
20,Hans Blix,"I can imagine that the Iraqis undertake the destruction out of fear. If they had denied it, if they had said no, that certainly would have played into the hands of those that would like to take armed action immediately. I have no illusions in that regard.","[hands, action, said]",fear
21,Bram Stoker,"Whether it is the old lady's fear, or the many ghostly traditions of this place, or the crucifix itself, I do not know, but I am not feeling nearly as easy in my mind as usual.","[mind, i am, easy]",fear
22,John Berryman,We must travel in the direction of our fear.,"[travel, direction, must]",fear
23,Ben Okri,"Stories can conquer fear, you know. They can make the heart bigger.","[heart, conquer, know]",fear
24,Joseph Conrad,"How does one kill fear, I wonder? How do you shoot a specter through the heart, slash off its spectral head, take it by its spectral throat?","[heart, you, wonder]",fear
25,Jerome Cady,The Japanese do not fear God. They only fear bombs.,"[god, japanese, bombs]",fear
