,0,1,2,3
0,John Philpot Curran,Evil prospers when good men do nothing.,"[good, evil, nothing]",men
1,Marcus Garvey,Men who are in earnest are not afraid of consequences.,"[consequences, afraid]",men
2,Pericles,For famous men have the whole earth as their memorial.,"[earth, famous, whole]",men
3,Marilyn Monroe,Men are so willing to respect anything that bores them.,"[respect, anything, willing]",men
4,Mae West,"Personally, I like two types of men - domestic and foreign.","[two, like, personally]",men
5,Coco Chanel,"As long as you know men are like children, you know everything!","[children, know, long]",men
6,John Henry Newman,Men will die upon dogma but will not fall victim to a conclusion.,"[die, fall, victim]",men
7,Karl Marx,"Landlords, like all other men, love to reap where they never sowed.","[love, reap, never]",men
8,Pythagoras,"As soon as laws are necessary for men, they are no longer fit for freedom.","[freedom, laws, soon]",men
9,William Cowper,"Where men of judgment creep and feel their way, The positive pronounce without dismay.","[positive, way, feel]",men
10,Johnny Carson,Married men live longer than single men. But married men are a lot more willing to die.,"[marriage, die, live]",men
11,Pearl S. Buck,"When good people in any country cease their vigilance and struggle, then evil men prevail.","[good, struggle, evil]",men
12,Ben Jonson,"Good men are the stars, the planets of the ages wherein they live, and illustrate the times.","[good, stars, live]",men
13,Coco Chanel,I don't know why women want any of the things men have when one of the things that women have is men.,"[women, know, want]",men
14,Maurice Maeterlinck,"At every crossroads on the path that leads to the future, tradition has placed 10,000 men to guard the past.","[future, path, past]",men
15,Aldo Leopold,Conservation is a state of harmony between men and land.,"[environmental, harmony, land]",men
16,Joseph P. Kennedy,More men die of jealousy than of cancer.,"[jealousy, die, cancer]",men
17,William Shenstone,"Zealous men are ever displaying to you the strength of their belief, while judicious men are showing you the grounds of it.","[strength, belief, you]",men
18,Daphne Zuniga,"I started dating older men, and I would fall in love with them. I thought they could teach me about life.","[life, love, dating]",men
19,Christopher Columbus,These people are very unskilled in arms... with 50 men they could all be subjected and made to do all that one wished.,"[people, arms, made]",men
20,Umberto Eco,"When men stop believing in God, it isn't that they then believe in nothing: they believe in everything.","[god, believe, nothing]",men
21,Zhuangzi,"Men honor what lies within the sphere of their knowledge, but do not realize how dependent they are on what lies beyond it.","[knowledge, honor, realize]",men
22,W. H. Davies,Teetotallers lack the sympathy and generosity of men that drink.,"[sympathy, generosity, drink]",men
23,D. H. Lawrence,The Moon! Artemis! the great goddess of the splendid past of men! Are you going to tell me she is a dead lump?,"[great, moon, past]",men
24,Norman Mailer,"Because there is very little honor left in American life, there is a certain built-in tendency to destroy masculinity in American men.","[life, honor, american]",men
25,Will Rogers,There are three kinds of men. The one that learns by reading. The few who learn by observation. The rest of them have to pee on the electric fence for themselves.,"[reading, learn, observation]",men
