,0,1,2,3
0,Kevin McDonald,Well... Actually I got picked because I was the only one who fit the wedding gown - they had my size.,"[size, gown, only]",wedding
1,Rob Mariano,The one thing that I'm in charge of in this wedding is the food.,"[food, thing, the one thing]",wedding
2,Janet Street-Porter,"The day of the wedding went like these things generally do, full of anxious moments interspersed with black comedy.","[day, black, moments]",wedding
3,Denise Van Outen,"After I had the Caesarean, I was told I had really strong stomach muscles and so would heal very quickly. And I did. I was up walking about within three hours. Six days after having her, I was out shopping and shortly after that I made it to David Walliams' wedding.","[strong, walking, shopping]",wedding
4,Ron Ben-Israel,"When I celebrated my bar mitzvah, there was no cake. Today, there is no such thing as a bar mitzvah in the United States without a special cake. It can be even more complicated and expensive than a wedding cake, because bar-mitzvah cakes are often based on a particular theme.","[today, cake, complicated]",wedding
5,Ron Ben-Israel,"I have a crusade against fondant, also shortening. There's no reason why wedding cakes can't taste good if you know what you're doing.","[good, doing, know]",wedding
6,Kristen Wiig,"A big part of being in a wedding is the financial obligation, and that's something that people don't really talk about, but if you're asked to be in a wedding, you're gonna have to fork over some cash.","[people, financial, you]",wedding
7,Katherine Jenkins,"I would absolutely, definitely never sell my wedding pictures to a magazine. I'd like it to be a special day, not a photo shoot. And once you've done that, your marriage becomes everybody else's business.","[marriage, business, day]",wedding
8,Kristin Cavallari,I don't want a huge wedding. I don't want it to be some huge spectacle.,"[want, some, spectacle]",wedding
9,Sonya Walger,"I felt very unstressed on my wedding day. I'm very grateful for that... spending the day on my own, being super quiet and happy and just puttering around doing my own thing.","[happy, day, grateful]",wedding
10,Louis Oosthuizen,"I usually have a few coins in my pocket when I'm playing, but the one I use to mark my ball on the green is a special silver coin that my wife designed for me. It has our wedding date inscribed on it.","[wife, me, green]",wedding
11,Olivier Theyskens,"I haven't made many wedding dresses. It's a dress very, very important for the girl; it's important to know the person, I believe, but at the same time it should be a shock to the person - the person should be shocked to be suddenly revealed. That's the work of a designer sometimes, to propose an ID of look.","[work, time, believe]",wedding
12,Yaya DaCosta,"We had already planned my wedding when my brother passed away in 2012. When you're grieving, you don't necessarily want to think about something like that, but my brother told me that he wanted me to, so we went ahead and did it.","[brother, me, want]",wedding
13,Wendi McLendon-Covey,"Come on, planning a wedding, let's be honest, it's not fun. It's not fun being in a wedding.","[planning, fun, honest]",wedding
14,Sloane Stephens,I want John Legend to sing at my wedding.,"[legend, want, sing]",wedding
15,George Zimmer,"We rent one in three tuxedos in the U.S. and Canada, and if we make a mistake, our employees will deliver to the customer's home, office, or wedding. We get a couple hundred letters a week praising the service in our stores.","[home, service, week]",wedding
16,Justin Tuck,"I love rings, but I can't wear them. I mean, look at my knuckles. My fingers and joints are so swollen from years of playing. That means no wedding band, either. Luckily, I have a very understanding wife.","[love, wife, understanding]",wedding
17,Megan McCafferty,"I tried writing this book about a singer in a wedding band, but realized I only wanted to write the book so I could have an excuse to sing with a wedding band as research. That's not a good enough reason to write a book.","[good, book, writing]",wedding
18,Casey Wilson,"At my wedding, I was dancing so furiously that I fell hard on my kneecaps. The next morning, my knees were so swollen that I had to get a wheelchair at the airport to go on my honeymoon.","[morning, honeymoon, dancing]",wedding
19,Roma Downey,"I have a memory of my mother kneeling in front of a cabinet in our home, tenderly cradling her wedding china. We never used the plates; she died in her 40s without ever letting herself enjoy these gorgeous pieces. I told myself that I would use my precious items.","[home, myself, mother]",wedding
20,Lucy Punch,I can see why people love the idea of a big white wedding - it is a day when they are the centre of attention and get to wear a beautiful dress. But that sounds awful to me because that is like getting ready to walk down the red carpet.,"[love, beautiful, day]",wedding
21,Patricia Richardson,I really was about to pass out during my entire wedding. I just didn't know if I could marry anybody.,"[know, if i could, marry]",wedding
22,Reem Acra,"Your wedding is your red carpet moment, and while brides definitely can take some chances with style, you don't want to look like a fad.","[style, moment, red]",wedding
23,Marguerite Young,"A lawyer I once knew told me of a strange case, a suffragette who had never married. After her death, he opened her trunk and discovered 50 wedding gowns.","[death, lawyer, me]",wedding
24,Idina Menzel,"I'd been a wedding singer through college, but after a few years of doing my best renditions of jazz standards to clinking glasses and the sound of forks on salad, I thought, 'Oh God, if this is all I do, I'll never be able to live with myself.'","[best, god, myself]",wedding
25,Taylor Swift,I'm not really that girl who dreams about her wedding day.,"[dreams, day, girl]",wedding
