,0,1,2,3
0,Wes Craven,I had been a college teacher. I had taught Greek mythology.,"[college, mythology]",teacher
1,Miranda Hart,"I did things like get in a cupboard before the teacher came in at the beginning of a lesson, and then, two minutes before the end of the class, I come out of the cupboard and go, 'Sorry I'm late.'","[end, beginning, sorry]",teacher
2,Miranda Hart,"About me - I used to want to be a P.E. teacher, and kind of still do.","[me, want, kind]",teacher
3,Paul Hollywood,"Before I was ever a baker, I was a teacher. Or, at least, that is what I thought I was going to be. After O-levels, I went to art school in Wallasey on the Wirral, and my mate Cavan and I did a teacher training course.","[art, school, training]",teacher
4,Sharon Salzberg,I call myself a meditation teacher rather than a spiritual teacher.,"[myself, spiritual]",teacher
5,Sharon Salzberg,I've spent quite a bit of my life as a meditation teacher and writer commending the strengths of love and compassion.,"[life, love, compassion]",teacher
6,David Harewood,"At school, I was the classroom clown - I was always being thrown out for being naughty. Before I left, a teacher called me in and suggested I became an actor.","[school, me, actor]",teacher
7,Alison Gopnik,"Knowing what to expect from a teacher is a really good thing, of course: It lets you get the right answers more quickly than you would otherwise.","[good, you, expect]",teacher
8,Leo Buscaglia,I am a teacher. And I think I am a serious one who happens to be enjoying life.,"[life, i am, think]",teacher
9,Chris Christie,"A retired teacher paid $62,000 towards her pension and nothing, yes nothing, for full family medical, dental and vision coverage over her entire career. What will we pay her? $1.4 million in pension benefits and another $215,000 in health care benefit premiums over her lifetime.","[family, health, vision]",teacher
10,Chris Christie,"I'm a conservative, pro-life governor in a state where it is really tough to be both. A state like New Jersey, with lots of Democrats, but still we cut taxes, we balanced budgets. We fought the teacher's union.","[tough, taxes, new]",teacher
11,Baltasar Gracian,Advice is sometimes transmitted more successfully through a joke than grave teaching.,"[advice, sometimes, grave]",teacher
12,Gordon Ramsay,"My father was a swim teacher. We used to swim before school, swim after school.","[father, school, used]",teacher
13,Gordon Ramsay,I'd like to think I'm a great teacher.,"[great, think, like]",teacher
14,Katey Sagal,Being a mother has been my greatest teacher and also the most self-sacrificing thing I've ever done.,"[mother, greatest, done]",teacher
15,Dakota Fanning,"I'm home schooled, and I have a teacher that goes with me on all my movies.","[home, me, movies]",teacher
16,Sun Yat-sen,"China's republican politics is like a child who just started schooling. He must have a good teacher and be surrounded by good friends. By the same token, the Chinese people, new to the republican politics, must be educated properly. The revolutionary government should be the people's tutor to impart advanced awareness and experience.","[experience, good, politics]",teacher
17,Glenn Beck,"Please stop teaching my children that everyone gets a trophy just for participating. What is this, the Nobel Prize? Not everybody gets a trophy.","[children, stop, everyone]",teacher
18,Dave Chappelle,"If I can make a teacher's salary doing comedy, I think that's better than being a teacher.","[doing, better, think]",teacher
19,Josh Turner,I've never had the patience of a teacher.,"[patience, never, had]",teacher
20,Johann Lamont,I spent ridiculous amounts of time as an activist and volunteer and was a teacher for 20 years.,"[time, volunteer, ridiculous]",teacher
21,Henri Frederic Amiel,"It is by teaching that we teach ourselves, by relating that we observe, by affirming that we examine, by showing that we look, by writing that we think, by pumping that we draw water into the well.","[water, writing, teach]",teacher
22,Mark Billingham,I wanted to write at school - to write funny stories which the teacher might ask me to read out to the class. It's all basically about showing off.,"[funny, school, me]",teacher
23,James D. Watson,"My parents made it clear that I should never display even the slightest disrespect to individuals who had the power to let me skip a half grade or move into more challenging classes. While it was all right for me to know more about a topic than my sixth-grade teacher had ever learned, questioning her facts could only lead to trouble.","[power, parents, me]",teacher
24,Janet Fitch,"I tried writing fiction as a little kid, but had a teacher humiliate me, so didn't write again until I was a senior in college.","[college, writing, me]",teacher
25,David Novak,"It was in the early 1960s that my late revered teacher, Professor Abraham Joshua Heschel, became the first major Jewish theologian in America to enter into dialogue with Christian theologians on a high theological level.","[america, late, christian]",teacher
