,0,1,2,3
0,Bill Goldberg,"You wrestle one night, get up the next morning and fly out to the next city. You try to work out, you try to get some food into you and, lo and behold, you have to go work again. You are living out of a suitcase.","[work, food, night]",morning
1,Chris Elliott,That's what keeps me up at three in the morning: Who's looking at reviews of Cabin Boy right now?,"[looking, me, boy]",morning
2,Lou Holtz,If you're bored with life - you don't get up every morning with a burning desire to do things - you don't have enough goals.,"[life, goals, desire]",morning
3,Paul Henderson,I get up every morning and it's going to be a great day. You never know when it's going to be over so I refuse to have a bad day.,"[great, day, bad day]",morning
4,Emo Philips,"Some mornings, it's just not worth chewing through the leather straps.","[leather, worth, through]",morning
5,Robert A. Cook,Cut your morning devotions into your personal grooming. You would not go out to work with a dirty face. Why start the day with the face of your soul unwashed?,"[work, day, soul]",morning
6,Demetri Martin,"I think that when you get dressed in the morning, sometimes you're really making a decision about your behavior for the day. Like if you put on flipflops, you're saying: 'Hope I don't get chased today.' 'Be nice to people in sneakers.'","[hope, today, day]",morning
7,Pedro Calderon de la Barca,"These flowers, which were splendid and sprightly, waking in the dawn of the morning, in the evening will be a pitiful frivolity, sleeping in the cold night's arms.","[nature, flowers, night]",morning
8,Samuel Daniel,"Beauty, sweet love, is like the morning dew, Whose short refresh upon tender green, Cheers for a time, but till the sun doth show And straight is gone, as it had never been.","[love, time, beauty]",morning
9,Muddy Waters,"I got up one Christmas morning and we didn't have nothing to eat. We didn't have an apple, we didn't have an orange, we didn't have a cake, we didn't have nothing.","[christmas, cake, nothing]",morning
10,Aaron Neville,Every morning I wake up and thank God.,"[god, thank god, wake up]",morning
11,Peter O'Toole,"I woke up one morning to find I was famous. I bought a white Rolls-Royce and drove down Sunset Boulevard, wearing dark specs and a white suit, waving like the Queen Mum.","[sunset, queen, dark]",morning
12,Nina Dobrev,"I know a lot of people dread going to work every morning, but my work is playing pretend and doing stunts and screaming. It's a lot of fun and I get to play dress up. Every day is exciting and different and new and cool. I couldn't be more grateful.","[work, cool, day]",morning
13,Joss Whedon,"You know, I always was an early morning or late night writer. Early morning was my favorite; late night was because you had a deadline. And at four in the morning you make up some of your most absurd jokes.","[night, late, know]",morning
14,John C. Reilly,"Animation is a great way to work. No early morning call times, no make-up chair. In live action, you're always fighting the clock; the sun is always going down too soon.","[work, great, sun]",morning
15,Ishmael Beah,"I had a very simple, unremarkable and happy life. And I grew up in a very small town. And so my life was made up of, you know, in the morning going to the river to fetch water - no tap water, and no electricity - and, you know, bathing in the river, and then going to school, and playing soccer afterwards.","[life, happy, water]",morning
16,Gina Rodriguez,"Every morning, my dad would have me looking in the mirror and repeat, 'Today is going to be a great day; I can, and I will.'","[dad, today, great]",morning
17,Shilpa Shetty,"I'm not an early bird at all. Ideally, on Saturday morning I'd allow myself a lovely lie-in. 10:45 would be just right.","[myself, bird, early]",morning
18,Wendell Phillips,We live under a government of men and morning newspapers.,"[government, men, live]",morning
19,Ogden Nash,"The bed is a bundle of paradoxes: we go to it with reluctance, yet we quit it with regret; we make up our minds every night to leave it early, but we make up our bodies every morning to keep it late.","[regret, night, late]",morning
20,Jean Harlow,I like to wake up each morning feeling a new man.,"[man, wake up, feeling]",morning
21,Paul Newman,"You can't be as old as I am without waking up with a surprised look on your face every morning: 'Holy Christ, whaddya know - I'm still around!' It's absolutely amazing that I survived all the booze and smoking and the cars and the career.","[i am, amazing, smoking]",morning
22,Anne Sullivan,"My heart is singing for joy this morning! A miracle has happened! The light of understanding has shone upon my little pupil's mind, and behold, all things are changed!","[teacher, light, joy]",morning
23,Jonas Salk,"It is always with excitement that I wake up in the morning wondering what my intuition will toss up to me, like gifts from the sea. I work with it and rely on it. It's my partner.","[work, sea, wake up]",morning
24,Helen Hayes,"When traveling with someone, take large does of patience and tolerance with your morning coffee.","[travel, patience, coffee]",morning
25,Tom Brady,"Sometimes, getting up in the morning and brushing your teeth is the hardest part of the day - it all just hurts.","[day, teeth, sometimes]",morning
