,0,1,2,3
0,George Eliot,Different taste in jokes is a great strain on the affections.,"[great, jokes, different]",humor
1,Adam McKay,"I don't think arrested-adolescent humor will fade. Maybe the form will change, but I guarantee its replacement will still be based in immature behavior from mature figures.","[change, behavior, think]",humor
2,Ron White,"A lot of people can find something to laugh at in my humor, I guess.","[people, laugh, find]",humor
3,Alexander Pope,Wit is the lowest form of humor.,"[wit, lowest, lowest form]",humor
4,Gillian Jacobs,"For me, I really love 'Tim and Eric' and 'Dr. Steve Brule' and a lot of the Adult Swim shows, so I like strange, weird, sometimes slightly upsetting humor.","[love, me, strange]",humor
5,Jason Bateman,My sense of humor lies a little closer to the middle.,"[sense of humor, middle]",humor
6,Jason Bateman,"My family is pretty funny. My mother is British, so she's got a very dry sense of humor. That's where I got that from.","[funny, family, mother]",humor
7,Franklin D. Roosevelt,The overwhelming majority of Americans are possessed of two great qualities a sense of humor and a sense of proportion.,"[great, sense of humor, two]",humor
8,Junot Diaz,"I'm still trying to figure out how to write about cancer and my family's experience with it. If I had been able to write 'The Pura Principle' back in those days, I'm positive it would have had no humor in it. Which means the story would have been false.","[positive, family, experience]",humor
9,Anthony Bourdain,"Since the very beginning, Emeril's had a sense of humor about me calling him names and poking fun at him.","[beginning, fun, me]",humor
10,Anne Lamott,I have a very dark sense of humor. I swear. I have a very playful relationship with Jesus.,"[relationship, dark]",humor
11,Salma Hayek,"If you're feeling blue, lock yourself in a room, stand in front of a mirror, and dance - and laugh at yourself and be sexy. Dance the silliest and ugliest you've ever danced. Make fun of yourself and try to recover your sense of humor.","[dance, mirror, yourself]",humor
12,David Duchovny,"There are certain things I learned when I first started learning about acting, to try and place the character physically and emotionally. And the way you place them emotionally is often with humor.","[learning, character, acting]",humor
13,George Takei,"Humor is a powerful tool, and some of these politicians are so far out and easy to lampoon. They just provide such delicious opportunity.","[opportunity, easy, powerful]",humor
14,Bob Newhart,I don't know how many sacred cows there are today. I think there's a little confusion between humor and gross passing for humor. That's kind of regrettable.,"[today, know, confusion]",humor
15,Bob Newhart,"I think there's a little confusion between humor and 'gross' passing for humor. That's kind of regrettable, because they aren't the same thing.","[confusion, think, kind]",humor
16,Bob Newhart,"The schizophrenic has no sense of humor. His world is a constantly daunting, unfriendly place.","[world, sense of humor, place]",humor
17,Bob Newhart,People with a sense of humor tend to be less egocentric and more realistic in their view of the world and more humble in moments of success and less defeated in times of travail.,"[success, humble, world]",humor
18,Bob Newhart,"I think that what comes through in Chicago humor is the affection. Even though you're poking fun at someone or something, there's still an affection for it.","[fun, someone, affection]",humor
19,Bob Newhart,Humor is so important to the American scene throughout history.,"[history, american, important]",humor
20,Bob Newhart,What you see on stage is pretty much the way I am... a dry sense of humor.,"[i am, sense of humor, way]",humor
21,Bob Newhart,Humor's a weapon if you want to make it one.,"[want, you, weapon]",humor
22,Rod Stewart,I suppose I miss the British cynicism and the humor.,"[british, miss, cynicism]",humor
23,Albert Brooks,I can't not put humor in a book.,"[book, put]",humor
24,Albert Brooks,My humor is traced with dark - I've got dark patches all over the place.,"[dark, place, over]",humor
25,John Ortberg,"When I teach the formal curriculum, I have the chance to think about it ahead of time. I can rehearse it. I can illustrate it with self-deprecating humor and humble-sounding personal disclosure. I can try to make it comes out just right.","[time, chance, ahead]",humor
