,0,1,2,3
0,Dante Alighieri,Nature is the art of God.,"[nature, god]",art
1,Willem de Kooning,I make pictures and someone comes in and calls it art.,"[someone, pictures, calls]",art
2,Max Beerbohm,When hospitality becomes an art it loses its very soul.,"[soul, hospitality, loses]",art
3,Charles Bukowski,To do a dull thing with style-now that's what I call art.,"[dull, thing, call]",art
4,Leon Trotsky,"Insurrection is an art, and like all arts has its own laws.","[arts, laws, like]",art
5,Nikki Giovanni,Art is not for the cultivated taste. It is to cultivate taste.,"[cultivate, taste, cultivated]",art
6,David Frost,"Diplomacy, n. is the art of letting somebody else have your way.","[way, diplomacy, somebody]",art
7,Rainer Maria Rilke,No great art has ever been made without the artist having known danger.,"[great, artist, danger]",art
8,Lord Byron,"The great art of life is sensation, to feel that we exist, even in pain.","[life, great, pain]",art
9,W. H. Auden,"'Healing,' Papa would tell me, 'is not a science, but the intuitive art of wooing nature.'","[nature, science, healing]",art
10,Walter Benjamin,"The art of storytelling is reaching its end because the epic side of truth, wisdom, is dying out.","[wisdom, truth, end]",art
11,Karl Marx,"Art is always and everywhere the secret confession, and at the same time the immortal movement of its time.","[time, same, movement]",art
12,William Hazlitt,Life is the art of being well deceived; and in order that the deception may succeed it must be habitual and uninterrupted.,"[life, succeed, deception]",art
13,William Morris,"History has remembered the kings and warriors, because they destroyed; art has remembered the people, because they created.","[history, people, kings]",art
14,Edgar Degas,No art is less spontaneous than mine. What I do is the result of reflection and the study of the great masters.,"[reflection, great, study]",art
15,Robert Henri,I am interested in art as a means of living a life; not as a means of making a living.,"[life, i am, living]",art
16,David Ben-Gurion,"Thought is a strenuous art - few practice it, and then only at rare times.","[intelligence, thought]",art
17,Franz Grillparzer,"Science and art, or by the same token, poetry and prose differ from one another like a journey and an excursion. The purpose of the journey is its goal, the purpose of an excursion is the process.","[journey, science, poetry]",art
18,Oliver Goldsmith,"When lovely woman stoops to folly, and finds too late that men betray, what charm can soothe her melancholy, what art can wash her guilt away?","[woman, men, late]",art
19,Friedrich Durrenmatt,"So then learn to conquer your fear. This is the only art we have to master nowadays: to look at things without fear, and to fearlessly do right.","[fear, conquer, learn]",art
20,Karl Wilhelm Friedrich Schlegel,Wit as an instrument of revenge is as infamous as art is as a means of sensual titillation.,"[revenge, wit, sensual]",art
21,E. M. Forster,"History develops, art stands still.","[history, still, stands]",art
22,E. M. Forster,"The sadness of the incomplete, the sadness that is often Life, but should never be Art.","[life, sadness, never]",art
23,Joseph de Maistre,There is no philosophy without the art of ignoring objections.,"[philosophy, ignoring]",art
24,Muriel Spark,"Art and religion first; then philosophy; lastly science. That is the order of the great subjects of life, that's their order of importance.","[life, science, great]",art
25,Lytton Strachey,"Ignorance is the first requisite of the historian - ignorance, which simplifies and clarifies, which selects and omits, with a placid perfection unattainable by the highest art.","[ignorance, perfection, first]",art
