,0,1,2,3
0,Cristina Saralegui,"To realize the American dream, the most important thing to understand is that it belongs to everybody. It's a human dream. If you understand this and work very hard, it is possible.","[american dream, american]",work
1,Rudolf Diesel,"The automobile engine will come, and then I will consider my life's work complete.","[life, car, automobile]",work
2,Gregor Mendel,My scientific studies have afforded me great gratification; and I am convinced that it will not be long before the whole world acknowledges the results of my work.,"[great, i am, world]",work
3,Tim O'Reilly,My original business model - I actually wrote this down - was 'interesting work for interesting people.',"[business, people, down]",work
4,Peter Drucker,The productivity of work is not the responsibility of the worker but of the manager.,"[responsibility, manager]",work
5,Eli Whitney,One of my primary objects is to form the tools so the tools themselves shall fashion the work and give to every part its just proportion.,"[fashion, tools, themselves]",work
6,Bryant H. McGill,"It has been my experience that if we make the effort to listen to people when we meet them, and work to get to know them a little, it is then easy to find something likeable in practically anyone.","[experience, effort, people]",work
7,David Mamet,I know very well what it is to be out of work and to be cheated by employers and I know what it is to be an employer.,"[know, employer, well]",work
8,Nadia Boulanger,A great work is made out of a combination of obedience and liberty.,"[great, liberty, obedience]",work
9,Margaret Thatcher,"What is success? I think it is a mixture of having a flair for the thing that you are doing; knowing that it is not enough, that you have got to have hard work and a certain sense of purpose.","[success, hard work, purpose]",work
10,Pope Paul VI,"The work of art, just like any fragment of human life considered in its deepest meaning, seems to me devoid of value if it does not offer the hardness, the rigidity, the regularity, the luster on every interior and exterior facet, of the crystal.","[life, art, value]",work
11,Dale Carnegie,"If you believe in what you are doing, then let nothing hold you up in your work. Much of the best work of the world has been done against seeming impossibilities. The thing is to get the work done.","[best, believe, world]",work
12,Clarissa Pinkola Estes,"I hope you will go out and let stories happen to you, and that you will work them, water them with your blood and tears and you laughter till they bloom, till you yourself burst into bloom.","[hope, laughter, water]",work
13,Marianne Williamson,"In every community, there is work to be done. In every nation, there are wounds to heal. In every heart, there is the power to do it.","[community, power, heart]",work
14,George Whitefield,We are immortal until our work on earth is done.,"[earth, done, immortal]",work
15,Frank Press,"My attitude toward graduate students was different, I must say. I used graduate students as colleagues: I gave them the best problems to work on, and I encouraged them.","[best, teacher, attitude]",work
16,Chaka Khan,"You know, it's just tough to get together and do work with somebody.","[together, tough, know]",work
17,Patti Smith,People have the power to redeem the work of fools.,"[power, people, fools]",work
18,Mao Zedong,"Enable every woman who can work to take her place on the labour front, under the principle of equal pay for equal work.","[woman, equal, equal pay]",work
19,Serena Williams,Everyone's dream can come true if you just stick to it and work hard.,"[work hard, dream, true]",work
20,Rodney King,"I'm a religious person. I remember my mom told me: 'Vengeance belongs to God. It's up to him to wreak vengeance.' It's hard for me to get to that point, but that's the work of God.","[god, mom, me]",work
21,Colbie Caillat,I like how my body feels when I'm in shape; I love how it feels after I work out each day. Fitting in the clothes I like to wear comfortably and living a healthy lifestyle is important to me.,"[love, day, me]",work
22,Emanuel Cleaver,"Hope is the motivation that empowers the unemployed, enabling them to get out of bed every single morning with unbounded enthusiasm as they look for work.","[hope, morning, motivation]",work
23,Harvey Mackay,"Too often, sales reps simply regurgitate their presentations and expect to land the sale. It doesn't work.","[sales, expect, land]",work
24,Katie Leclerc,"My junior year, I was in a play at school and five days before opening night, I still didn't know my lines. Opening night was a disaster. I was so embarrassed. The director made me work backstage for the rest of the performance.","[school, night, year]",work
25,Zaha Hadid,"Like men, women have to be diligent and work hard.","[women, work hard, men]",work
