,0,1,2,3
0,Peter Zumthor,"Every time I imagine a garden in an architectural setting, it turns into a magical place. I think of gardens I have seen, that I believe I have seen, that I long to see, surrounded by simple walls, columns, arcades or the facades of buildings - sheltered places of great intimacy where I want to stay for a long time.","[time, simple, gardening]",great
1,Chief Seattle,"Our religion is the traditions of our ancestors - the dreams of our old men, given them in solemn hours of the night by the Great Spirit; and the visions of our sachems, and is written in the hearts of our people.","[dreams, religion, men]",great
2,Buzz Aldrin,"If we go back to the moon, we're guaranteed second, maybe third place because while we are spending all that money, Russia has its eye on Mars. Landing people on the moon will be terribly consuming of resources we don't have. It sounds great - 'Let's go back. This time we're going to stay.' I don't know why you would want to stay on the moon.","[time, money, moon]",great
3,Mark Hoppus,I just want everyone out there to know that I'm super-awesome and a great guy and really cool to talk to and that I appreciate all the support.,"[cool, support, appreciate]",great
4,Chris Pine,"Musical theater is great; you get painted up, you get to play princesses and witches, and you sing. The joy alone of that can really carry a lot.","[joy, alone, you]",great
5,Donald Trump,"I have used the laws of this country just like the greatest people that you read about every day in business have used the laws of this country, the chapter laws, to do a great job for my company, for myself, for my employees, for my family, et cetera.","[family, business, myself]",great
6,Donald Trump,"Our military has to be strengthened. Our vets have to be taken care of. We have to end Obamacare, and we have to make our country great again, and I will do that.","[end, care, country]",great
7,Prince Royce,"I think that Valentine's Day is only as good as you want it to be. You know, I don't think it should be anything fancy, nothing crazy. As long as you're spending time with that person that's special, I think that's a great Valentine's Day.","[time, good, day]",great
8,Calvin Coolidge,It takes a great man to be a good listener.,"[good, man, great man]",great
9,Doris Lessing,"The great secret that all old people share is that you really haven't changed in seventy or eighty years. Your body changes, but you don't change at all. And that, of course, causes great confusion.","[change, age, people]",great
10,Plato,Nothing in the affairs of men is worthy of great anxiety.,"[men, anxiety, nothing]",great
11,Charles de Gaulle,The great leaders have always stage-managed their effects.,"[leadership, leaders, always]",great
12,George Bernard Shaw,The great advantage of a hotel is that it is a refuge from home life.,"[life, home, hotel]",great
13,Warren Bennis,Great things are accomplished by talented people who believe they will accomplish them.,"[believe, people, accomplish]",great
14,Thornton Wilder,"Seek the lofty by reading, hearing and seeing great work at some moment every day.","[work, wisdom, day]",great
15,Coretta Scott King,Hate is too great a burden to bear. It injures the hater more than it injures the hated.,"[hate, burden, bear]",great
16,Virgil,Go forth a conqueror and win great victories.,"[win, go, victories]",great
17,Bob Richards,"One of the great lessons I've learned in athletics is that you've got to discipline your life. No matter how good you may be, you've got to be willing to cut out of your life those things that keep you from going to the top.","[life, good, discipline]",great
18,William Hazlitt,No man is truly great who is great only in his lifetime. The test of greatness is the page of history.,"[history, greatness, man]",great
19,Ludwig van Beethoven,Art! Who comprehends her? With whom can one consult concerning this great goddess?,"[art, goddess, her]",great
20,W. Clement Stone,"Everyone who achieves success in a great venture, solves each problem as they came to it. They helped themselves. And they were helped through powers known and unknown to them at the time they set out on their voyage. They keep going regardless of the obstacles they met.","[success, time, obstacles]",great
21,Marcus Tullius Cicero,Brevity is a great charm of eloquence.,"[charm, eloquence, brevity]",great
22,Orison Swett Marden,All men who have achieved great things have been great dreamers.,"[imagination, men]",great
23,John Adams,Power always thinks it has a great soul and vast views beyond the comprehension of the weak.,"[power, soul, beyond]",great
24,Julia Roberts,I just want to make a point that it's not just great teachers that sometimes shape your life. Sometimes it's the absence of great teachers that shapes your life and being ignored can be just as good for a person as being lauded.,"[life, good, want]",great
25,Nido Qubein,One of the greatest resources people cannot mobilize themselves is that they try to accomplish great things. Most worthwhile achievements are the result of many little things done in a single direction.,"[greatest, little things]",great
